bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1909799,2179,HB190,4,Passed,2025-04-01,"AN ACT relating to advanced educational opportunities.","Amend KRS 158.6453 to define ""advanced coursework""; require each local board of education develop an accelerated learning plan for students with identified strengths; direct local board of education to adopt policies for advanced coursework in designated subject areas; establish a reporting requirement for the Kentucky Department of Education related to the number of accelerated learning courses offered, the demographics of eligible students, the number of students placed in those courses, and the number of students not placed in those courses; amend KRS 160.348 to direct school-based decision making councils to adopt designated policies relating to advanced courses; provide that students who meet certain criteria shall be granted automatic enrollment in advanced coursework; provide that a student shall not be withdrawn or excluded from advanced coursework without written parental consent.",0,,2025-04-01,"signed by Governor (Acts Ch. 148)",https://legiscan.com/KY/bill/HB190/2025,https://apps.legislature.ky.gov/record/25RS/hb190.html
1909550,2179,HB191,4,Passed,2025-03-15,"AN ACT relating to interment at state veterans' cemeteries.","Amend KRS 40.315 to expand interment eligibility in Kentucky state veterans' cemeteries to include eligible National Guard and Reserve service members and their families; EMERGENCY.",0,,2025-03-15,"signed by Governor (Acts Ch. 20)",https://legiscan.com/KY/bill/HB191/2025,https://apps.legislature.ky.gov/record/25RS/hb191.html
1909595,2179,HB192,1,Introduced,2025-01-09,"AN ACT relating to income taxation of military pensions.","Amend KRS 141.019 to exclude all distributions from military pension plans received by retired members of the United States military and National Guard and their surviving spouse or former spouse under a survivor benefit plan from income taxation for taxable years beginning on or after January 1, 2026, but before January 1, 2030; require reporting by the Department of Revenue; amend KRS 131.190 to conform.",321,"House Appropriations and Revenue",2025-02-04,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB192/2025,https://apps.legislature.ky.gov/record/25RS/hb192.html
1909693,2179,HB193,4,Passed,2025-03-19,"AN ACT relating to dual credit scholarships.","Amend KRS 164.786 to require an ""approved dual credit course"" to be in the statewide general education core; provide that scholarships shall be awarded in order of application date; delete the requirement for 50 percent return of funds upon unsuccessful course completion; revise scholarship to include career and technical dual credit courses contained in KRS 164.787; amend KRS 164.787 to conform.",0,,2025-03-19,"signed by Governor (Acts Ch.44)",https://legiscan.com/KY/bill/HB193/2025,https://apps.legislature.ky.gov/record/25RS/hb193.html
1910859,2179,HB194,1,Introduced,2025-01-10,"AN ACT relating to animal control officers.","Create a new section of KRS 258.095 to 258.500 to require animal control officers to receive training on recognizing child abuse; amend KRS 620.030 to add animal control officers to the list of people with a duty to report dependency, neglect, or abuse of a child; provide that the Act may be cited as Kyan's Law.",318,"House Rules",2025-03-05,"2nd reading, to Rules",https://legiscan.com/KY/bill/HB194/2025,https://apps.legislature.ky.gov/record/25RS/hb194.html
1911193,2179,HB195,1,Introduced,2025-01-10,"AN ACT relating to tax incentives for first-time home buyers.","Create a new section of KRS Chapter 141 to define terms; establish a tax deduction for contributions made to an eligible savings account by a first-time home buyer and allow an exclusion from income for any interest earned from an eligible savings account of a first-time home buyer effective for taxable years beginning on or after January 1, 2026, but before January 1, 2036; require the Department of Revenue to report to the Legislative Research Commission and the Interim Joint Committee on Appropriations and Revenue; amend KRS 141.019 and 131.190 to conform.",321,"House Appropriations and Revenue",2025-02-04,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB195/2025,https://apps.legislature.ky.gov/record/25RS/hb195.html
1911618,2179,HB196,4,Passed,2025-03-25,"AN ACT relating to coal mining.","Amend KRS 351.127 to reduce the number of emergency medical or mine emergency technicians required to be on shift at every active coal mine from two to one, if the number of employees on the shift is 10 or fewer.",0,,2025-03-25,"became law without Governor's Signature (Acts Ch. 80)",https://legiscan.com/KY/bill/HB196/2025,https://apps.legislature.ky.gov/record/25RS/hb196.html
1911238,2179,HB197,1,Introduced,2025-01-10,"AN ACT relating to higher education.","Amend KRS 164.020 to abolish the Council on Postsecondary Education and transfer authorities and duties to the Kentucky Higher Education Assistance Authority; amend KRS 164.746 to add three student members to the board of the Kentucky Higher Education Assistance Authority; amend various sections of KRS Chapters 164, 164A, 165, 165A, 168, 171, 183, 200, 210, 214, 309, 367, 11A, 12, 18A, 42, 56, 61, 63, 64, 138, 151B, 154, 156, 157,158, 160, and 161 to conform; repeal KRS 164.011, which created and established the Council on Postsecondary Education; dissolve the Council on Postsecondary Education and transfer personnel, records, files, equipment, and funds to the Kentucky Higher Education Assistance Authority; make technical corrections.",5120,"House Postsecondary Education",2025-02-04,"to Postsecondary Education (H)",https://legiscan.com/KY/bill/HB197/2025,https://apps.legislature.ky.gov/record/25RS/hb197.html
1911382,2179,HB198,1,Introduced,2025-01-10,"AN ACT proposing an amendment to Section 170 of the Constitution of Kentucky relating to taxation.","Propose to amend Section 170 of the Constitution of Kentucky to provide the General Assembly the authority to exempt all or a portion of any class of property from taxation or eliminate all or a portion of any tax and the related provisions of that tax; provide ballot language; submit to voters for ratification or rejection.",325,"House Elections, Const. Amendments & Intergovernmental Affairs",2025-02-04,"to Elections, Const. Amendments & Intergovernmental Affairs (H)",https://legiscan.com/KY/bill/HB198/2025,https://apps.legislature.ky.gov/record/25RS/hb198.html
1911429,2179,HB199,1,Introduced,2025-01-10,"AN ACT relating to sexual offenses against children.","Amend KRS 510.040, 510.070, and 510.110 to provide that rape in the first degree, sodomy in the first degree, and sexual abuse in the first degree shall be capital offenses when the victim is under 12 years old; amend KRS 532.025 to conform.",327,"House Judiciary",2025-02-04,"to Judiciary (H)",https://legiscan.com/KY/bill/HB199/2025,https://apps.legislature.ky.gov/record/25RS/hb199.html
1911573,2179,HB200,1,Introduced,2025-01-10,"AN ACT relating to building code violations.","Amend KRS 198B.130 to establish criteria for a violation for deviation from the Uniform State Building Code.",3478,"House Licensing, Occupations & Administrative Regulations",2025-02-04,"to Licensing, Occupations, & Administrative Regulations (H)",https://legiscan.com/KY/bill/HB200/2025,https://apps.legislature.ky.gov/record/25RS/hb200.html
1910953,2179,HB201,4,Passed,2025-03-15,"AN ACT relating to theft by failure to make required disposition of property.","Amend KRS 514.060, relating to theft of services, to include the conduct of a person holding the property of another under a rental agreement longer than the period agreed upon and depriving the owner of its use for future rentals.",0,,2025-03-15,"signed by Governor (Acts Ch. 18)",https://legiscan.com/KY/bill/HB201/2025,https://apps.legislature.ky.gov/record/25RS/hb201.html
1911477,2179,HB202,6,Failed,2025-02-18,"AN ACT relating to deferred deposit transactions.","Amend KRS 286.9-100 to limit interest on deferred deposit transactions to an annual percentage rate of 36 percent; apply to transactions entered on or after the effective date of the Act.",0,,2025-02-18,WITHDRAWN,https://legiscan.com/KY/bill/HB202/2025,https://apps.legislature.ky.gov/record/25RS/hb202.html
1910908,2179,HB203,1,Introduced,2025-01-10,"AN ACT relating to abortion.","Amend KRS 311.720, 311.7701, and 311.781 to define terms; amend KRS 311.723, 311.725, 311.727, 311.732, 311.7706, 311.772, 311.780, and 311.782 to allow an abortion when the unborn child has a lethal fetal anomaly and delineate additional medical circumstances for the performance of an abortion; allow an abortion when the pregnancy is the result of rape or incest and the abortion occurs no later than six weeks after the first day of the woman's last menstrual period; amend KRS 311.800 to provide for an abortion in a publicly owned hospital under certain circumstances; amend KRS 213.101 to add rape or incest to the reporting requirement; amend KRS 311.760 to conform.",327,"House Judiciary",2025-02-04,"to Judiciary (H)",https://legiscan.com/KY/bill/HB203/2025,https://apps.legislature.ky.gov/record/25RS/hb203.html
1911525,2179,HB204,1,Introduced,2025-01-10,"AN ACT relating to concealed deadly weapons.","Repeal KRS 237.115, which interprets the application of the license to carry concealed deadly weapon statute as permitting postsecondary facilities, local governments, and units of state government to limit concealed carry in governmental buildings; amend KRS 150.172, 237.110, and 527.020 to conform; amend KRS 237.110 to no longer prohibit the carrying of concealed deadly weapons in schools and specify that the prohibition of carrying concealed deadly weapons in airports is limited to areas controlled by the Transportation Security Administration; make technical corrections; amend KRS 527.070 to add persons with valid licenses to carry concealed deadly weapons to the list of those permitted to possess weapons in schools.",327,"House Judiciary",2025-02-04,"to Judiciary (H)",https://legiscan.com/KY/bill/HB204/2025,https://apps.legislature.ky.gov/record/25RS/hb204.html
1911334,2179,HB205,1,Introduced,2025-01-10,"AN ACT relating to teachers.","Amend KRS 161.030 to remove the authority of the Education Professional Standards Board to require successful completion of assessments prior to teacher certification; amend KRS 161.048 and 161.053 to conform.",5121,"House Primary and Secondary Education",2025-02-04,"to Primary and Secondary Education (H)",https://legiscan.com/KY/bill/HB205/2025,https://apps.legislature.ky.gov/record/25RS/hb205.html
1911806,2179,HB206,1,Introduced,2025-01-10,"AN ACT relating to wrongful conviction compensation.","Create new sections of KRS Chapter 411 to establish a cause of action for a person who was wrongfully convicted of a felony in the Commonwealth; specify amounts of damages that may be awarded to claimants; establish the wrongful conviction compensation fund.",318,"House Rules",2025-02-13,"floor amendment (1) filed to Committee Substitute",https://legiscan.com/KY/bill/HB206/2025,https://apps.legislature.ky.gov/record/25RS/hb206.html
1911145,2179,HB207,1,Introduced,2025-01-10,"AN ACT relating to materials, programs, or events alleged to be harmful to minors.","Amend KRS 158.192 to require the local board of education to allow parents and guardians an opportunity to orally recite passages from materials, programs, or events subject to appeal; require immediate removal of the material, program, or event if the board denies a parent or guardian the opportunity to orally recite passages.",5121,"House Primary and Secondary Education",2025-02-04,"to Primary and Secondary Education (H)",https://legiscan.com/KY/bill/HB207/2025,https://apps.legislature.ky.gov/record/25RS/hb207.html
1911049,2179,HB208,4,Passed,2025-03-26,"AN ACT relating to technology in public schools.","Amend KRS 158.165 to require local boards of education to adopt a policy to, at a minimum, prohibit student use of a personal telecommunications device during the school day with specific exceptions; amend KRS 156.675 to include social media in prohibited material to be made inaccessible through school technology and provide the scope of social media to be prohibited.",0,,2025-03-26,"signed by Governor (Acts Ch. 90)",https://legiscan.com/KY/bill/HB208/2025,https://apps.legislature.ky.gov/record/25RS/hb208.html
1910673,2179,HB209,1,Introduced,2025-01-10,"AN ACT relating to the abolition of the death penalty.","Create a new section of KRS Chapter 532 to abolish the death penalty and replace it with life imprisonment without parole for inmates presently sentenced to death; amend KRS 532.030, relating to authorized dispositions for felony offenses, to remove the death penalty; amend KRS 533.010, relating to probation, to prohibit probation for a person sentenced to life without parole or life without parole for 25 years; amend KRS 640.010 to define terms; amend KRS 640.040, relating to penalties for juveniles convicted of felony offenses, to prohibit life imprisonment without benefit of parole for a capital offense; amend KRS 422.285, 532.050, and 532.100 to conform; repeal KRS 431.213, 431.2135, 431.218, 431.220, 431.223, 431.224, 431.240, 431.250, 431.260, 431.270, 507A.060, 532.025, 532.075, 532.130, 532.135, 532.140, 532.300, 532.305, and 532.309.",327,"House Judiciary",2025-02-04,"to Judiciary (H)",https://legiscan.com/KY/bill/HB209/2025,https://apps.legislature.ky.gov/record/25RS/hb209.html
1911290,2179,HB210,4,Passed,2025-04-01,"AN ACT relating to dental benefit plans.","Create a new section of KRS 304.17C-130 to 304.17C-138 to establish requirements for insurers of dental benefit plans relating to assignment of benefits; require providers to comply with assignment provisions; amend KRS 304.14-250, 304.17-130, and 304.18-090 to conform; direct that provisions apply to policies, plans, and contracts issued or renewed on or after the effective date of the Act.",0,,2025-04-01,"signed by Governor (Acts Ch. 147)",https://legiscan.com/KY/bill/HB210/2025,https://apps.legislature.ky.gov/record/25RS/hb210.html
1911666,2179,HB211,2,Engrossed,2025-02-19,"AN ACT relating to cigar bars.","Create a new section of KRS Chapter 65 to define terms; provide that local government restrictions on smoking shall not apply to cigar bars; require cigar bars to provide certain smoke-free spaces.",337,"Senate Rules",2025-03-06,"2nd reading, to Rules",https://legiscan.com/KY/bill/HB211/2025,https://apps.legislature.ky.gov/record/25RS/hb211.html
1910810,2179,HB212,1,Introduced,2025-01-10,"AN ACT relating to the Teachers' Retirement System and declaring an emergency.","Amend various sections of KRS Chapter 161 to remove provisions of HB 258 enacted during the 2021 Regular Session that created and adjusted benefits for individuals who become members of the Teachers' Retirement System on or after January 1, 2022; repeal KRS 161.633, 161.634, 161.635, and 161.636, relating to university and nonuniversity members; provide that these members shall be eligible for the benefits applicable to members who entered the system immediately prior to January 1, 2022; EMERGENCY.",333,"House State Government",2025-02-04,"to State Government (H)",https://legiscan.com/KY/bill/HB212/2025,https://apps.legislature.ky.gov/record/25RS/hb212.html
1911760,2179,HB213,1,Introduced,2025-01-10,"AN ACT relating to sanctuary policies.","Create a new section of KRS Chapter 61 to define terms; prohibit local governments and local government personnel from enacting, adopting, or otherwise enforcing any sanctuary policy; allow civil actions against local governments or local law enforcement agencies for damages, costs, and attorney's fees if a person subject to a detainer is released from custody as a result of a sanctuary policy of the local government or local law enforcement agency and commits a violent crime; withdraw immunities afforded local governments and local law enforcement agencies.",330,"House Local Government",2025-02-04,"to Local Government (H)",https://legiscan.com/KY/bill/HB213/2025,https://apps.legislature.ky.gov/record/25RS/hb213.html
1955072,2179,HB214,1,Introduced,2025-02-04,"AN ACT relating to a firearm safety course credit.","Create a new section of KRS Chapter 141 to define terms; establish a refundable credit for taxable years beginning on or after January 1, 2026, but before January 1, 2030, for individuals who enroll in a firearm safety course during the taxable year; amend KRS 141.0205 to provide for the ordering of the credit; amend KRS 131.190 to allow the Department of Revenue to report on the credit.",321,"House Appropriations and Revenue",2025-02-07,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB214/2025,https://apps.legislature.ky.gov/record/25RS/hb214.html
1955316,2179,HB215,1,Introduced,2025-02-04,"AN ACT relating to local regulatory actions.","Create a new section of KRS Chapter 82 to define ""city,"" ""project labor agreement,"" and ""public construction project""; permit a city to establish a mandatory preference for awarding public construction project contracts to unions through a negotiated project labor agreement; permit cities to negotiate wages that are higher than the state or federal minimum wage as a condition of the project labor agreement; create a new section of KRS Chapter 337 to define ""city,"" ""prevailing wage,"" ""prevailing wage rate,"" and ""public works project""; permit a city to enact prevailing wage ordinances; amend KRS 65.016 to grant local governments the authority to adopt and enforce ordinances that require employers in their jurisdiction to provide leave to employees and set a higher minimum wage than state and federal rates; amend KRS 383.210 and 383.215, relating to forcible entry and detainer, to allow a local government to set an alternative time period from the date of the service of the warrant and the date of the hearing to more than the minimum of three days; require the local government to notify the sheriff, the court of jurisdiction, and the administrative office of the courts of that action; and amend KRS 65.1591 to conform.",330,"House Local Government",2025-02-07,"to Local Government (H)",https://legiscan.com/KY/bill/HB215/2025,https://apps.legislature.ky.gov/record/25RS/hb215.html
1955175,2179,HB216,4,Passed,2025-03-27,"AN ACT relating to the Kentucky Office of Agricultural Policy and declaring an emergency.","Create a new section of KRS Chapter 246 to allow employees of the Department of Agriculture, except those employed within the Kentucky Office of Agricultural Policy, to participate in, apply for, or receive funds, awards, or contracts administered by the department's Kentucky Office of Agricultural Policy; amend KRS 11A.040 to conform; RETROACTIVE; EMERGENCY.",0,,2025-03-27,"delivered to Secretary of State (Acts Ch. 102)",https://legiscan.com/KY/bill/HB216/2025,https://apps.legislature.ky.gov/record/25RS/hb216.html
1955133,2179,HB217,6,Failed,2025-02-06,"AN ACT relating to rapid whole genome sequencing.","Create a new section of KRS Chapter 205 to define ""rapid whole genome sequencing""; require the Department for Medicaid Services and Medicaid managed care organizations to provide coverage for rapid whole genome sequencing; establish conditions for coverage; amend KRS 205.6485 to require the Kentucky Children's Health Insurance Program to provide coverage for rapid whole genome sequencing; require the Department for Medicaid Services (department) to promulgate administrative regulations; require the Cabinet for Health and Family Services or the department to seek federal approval if it is determined that such approval is necessary, and to comply with KRS 205.525.",0,,2025-02-06,WITHDRAWN,https://legiscan.com/KY/bill/HB217/2025,https://apps.legislature.ky.gov/record/25RS/hb217.html
1955180,2179,HB218,1,Introduced,2025-02-04,"AN ACT relating to the vaping settlement trust fund.","Create a new section of KRS Chapter 15 to create the vaping settlement trust fund to be administered by the Office of the Attorney General; direct the deposit of certain litigation proceeds into the fund; direct the allowable uses of fund moneys for certain vaping cessation and enforcement efforts.",321,"House Appropriations and Revenue",2025-02-07,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB218/2025,https://apps.legislature.ky.gov/record/25RS/hb218.html
1955318,2179,HB219,4,Passed,2025-03-12,"AN ACT relating to sexual assault emergency response training.","Amend KRS 216B.400 to require hospitals that offer emergency services to develop and provide training for emergency department staff on sexual assault emergency response requirements, protocols, and resources; amend KRS 314.011 and 403.707 to conform.",0,,2025-03-12,"signed by Governor (Acts Ch. 8)",https://legiscan.com/KY/bill/HB219/2025,https://apps.legislature.ky.gov/record/25RS/hb219.html
1955076,2179,HB220,2,Engrossed,2025-02-27,"AN ACT relating to driving under the influence.","Amend KRS 189A.010, relating to driving under the influence, to provide that a third or subsequent offense of driving under the influence within a 10-year period is a Class D felony; provide that if a person is convicted of a third or subsequent offense of driving under the influence the minimum term of imprisonment shall be 120 days; amend KRS 189A.040, 189A.200, 189A.240, and 281A.2102 to conform.",345,"Senate Judiciary",2025-03-04,"to Judiciary (S)",https://legiscan.com/KY/bill/HB220/2025,https://apps.legislature.ky.gov/record/25RS/hb220.html
1955206,2179,HB221,1,Introduced,2025-02-04,"AN ACT relating to licensed child-care centers.","Amend KRS 199.896 to establish square footage requirements for child-care centers.",4809,"House Families & Children",2025-02-07,"to Families & Children (H)",https://legiscan.com/KY/bill/HB221/2025,https://apps.legislature.ky.gov/record/25RS/hb221.html
1955475,2179,HB222,1,Introduced,2025-02-04,"AN ACT relating to planned communities.","Amend KRS 381.800 to establish that the provisions apply to all planned communities and any provision in an existing document to the contrary is void; make technical correction.",325,"House Elections, Const. Amendments & Intergovernmental Affairs",2025-02-07,"to Elections, Const. Amendments & Intergovernmental Affairs (H)",https://legiscan.com/KY/bill/HB222/2025,https://apps.legislature.ky.gov/record/25RS/hb222.html
1955396,2179,HB223,2,Engrossed,2025-02-27,"AN ACT relating to licensed dental hygienists.","Amend KRS 313.040 to expand the locations where a licensed dental hygienist may practice as a public health hygienist and provide dental hygiene services to include federally qualified health centers.",336,"Senate Committee on Committees",2025-02-27,"to Committee on Committees (S)",https://legiscan.com/KY/bill/HB223/2025,https://apps.legislature.ky.gov/record/25RS/hb223.html
1955247,2179,HB224,1,Introduced,2025-02-04,"AN ACT relating to employment.","Amend KRS 336.130 to delete references restricting rights of public employees to organize, associate collectively, or strike; amend KRS 336.180 to redefine ""labor organization"" and delete definitions of ""candidate,"" ""committee,"" ""contributing organization,"" ""contribution,"" ""election,"" ""electioneering communications,"" ""employer,"" ""fundraiser,"" ""independent expenditure,"" ""political activities,"" ""public employee,"" ""slate of candidates,"" and ""testimonial affair""; amend KRS 336.990 to conform; amend KRS 67A.6904 to allow urban-county governments to make an agreement with a labor organization to require membership in the organization as a condition of employment; amend KRS 67C.406 to allow consolidated local governments to make an agreement with a labor organization to require membership in the organization as a condition of employment; amend KRS 70.262, 78.470, and 78.480 to remove exceptions; amend KRS 345.050 to allow public employers to make an agreement with a labor organization to require membership in the organization as a condition of employment; amend KRS 336.1341 and 336.135 to conform; repeal KRS 65.016, 336.132, and 336.134.",333,"House State Government",2025-02-07,"to State Government (H)",https://legiscan.com/KY/bill/HB224/2025,https://apps.legislature.ky.gov/record/25RS/hb224.html
1955380,2179,HB225,6,Failed,2025-02-20,"AN ACT relating to employment.","Amend KRS 336.130 to delete references restricting rights of public employees to organize, associate collectively, or strike; amend KRS 336.180 to redefine ""labor organization"" and delete all other definitions; amend KRS 336.990 to conform; amend KRS 67A.6904 to allow urban-county governments to make an agreement with a labor organization to require membership in the organization as a condition of employment; amend KRS 67C.406 to allow consolidated local governments to make an agreement with a labor organization to require membership in the organization as a condition of employment; amend KRS 70.262, 78.470, and 78.480 to remove exceptions; amend KRS 345.050 to allow public employers to make an agreement with a labor organization to require membership in the organization as a condition of employment; repeal KRS 65.016 and 336.132.",0,,2025-02-20,WITHDRAWN,https://legiscan.com/KY/bill/HB225/2025,https://apps.legislature.ky.gov/record/25RS/hb225.html
1955201,2179,HB226,1,Introduced,2025-02-04,"AN ACT relating to an eligible caregiver tax credit.","Create a new section of KRS Chapter 141 to establish an eligible caregiver tax credit against the tax imposed in KRS 141.020; amend KRS 141.0205 to order the credit; amend KRS 131.190 to allow the Department of Revenue to report on the credit.",321,"House Appropriations and Revenue",2025-02-07,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB226/2025,https://apps.legislature.ky.gov/record/25RS/hb226.html
1955296,2179,HB227,1,Introduced,2025-02-04,"AN ACT relating to sodomy.","Repeal KRS 510.100, relating to sodomy in the fourth degree; amend KRS 194A.380 and 532.031 to conform.",327,"House Judiciary",2025-02-07,"to Judiciary (H)",https://legiscan.com/KY/bill/HB227/2025,https://apps.legislature.ky.gov/record/25RS/hb227.html
1955119,2179,HB228,1,Introduced,2025-02-04,"AN ACT relating to the rights of incarcerated children.","Create a new section of KRS Chapter 600 to enumerate the rights of incarcerated children; provide that the Act may be cited as the Incarcerated Children's Bill of Rights.",4809,"House Families & Children",2025-02-07,"to Families & Children (H)",https://legiscan.com/KY/bill/HB228/2025,https://apps.legislature.ky.gov/record/25RS/hb228.html
1955457,2179,HB229,1,Introduced,2025-02-04,"AN ACT relating to labor standards.","Create a new section of KRS Chapter 337 to require every employer to establish a workplace policy that provides employees the right to disconnect from communications from the employer during nonworking hours; amend KRS 337.990 to provide a penalty for violation of the lunch period requirements in KRS 337.355 and for violation by an employer of a right to disconnect workplace policy.",3476,"House Economic Development & Workforce Investment",2025-02-07,"to Economic Development & Workforce Investment (H)",https://legiscan.com/KY/bill/HB229/2025,https://apps.legislature.ky.gov/record/25RS/hb229.html
1955412,2179,HB230,1,Introduced,2025-02-04,"AN ACT relating to teacher professional development.","Amend KRS 156.095 to require the Kentucky Department of Education to create a professional development training schedule for certified personnel; require each local district to implement the schedule; require an additional day to be added to the school calendar if required training cannot be completed in a single calendar day; require school districts to submit a report to the department on the status of professional development training.",5121,"House Primary and Secondary Education",2025-02-07,"to Primary and Secondary Education (H)",https://legiscan.com/KY/bill/HB230/2025,https://apps.legislature.ky.gov/record/25RS/hb230.html
1955107,2179,HB231,1,Introduced,2025-02-04,"AN ACT relating to menstrual discharge collection devices and making an appropriation therefor.","Create a new section of KRS Chapter 158 to require each public school that includes any of grades six through 12 to provide free menstrual discharge collection devices to students; require each local board of education to adopt policies for the distribution of free menstrual discharge collection devices; define ""menstrual discharge collection devices""; amend KRS 139.010 to define ""menstrual discharge collection devices""; amend KRS 139.480 to exempt from sales and use tax the sale or purchase of menstrual discharge collection devices; APPROPRIATION; EFFECTIVE July 1, 2025.",321,"House Appropriations and Revenue",2025-02-07,"to Appropriations & Revenue (H)",https://legiscan.com/KY/bill/HB231/2025,https://apps.legislature.ky.gov/record/25RS/hb231.html
1955494,2179,HB232,1,Introduced,2025-02-04,"AN ACT relating to childhood sexual assault or abuse.","Amend KRS 413.249 to remove the statute of limitations for civil actions arising from childhood sexual assault or abuse.",327,"House Judiciary",2025-02-07,"to Judiciary (H)",https://legiscan.com/KY/bill/HB232/2025,https://apps.legislature.ky.gov/record/25RS/hb232.html
1955408,2179,HB233,4,Passed,2025-03-15,"AN ACT relating to the prevention of harmful practices associated with property and casualty insurance.","Amend KRS 367.620 to define terms; amend KRS 367.622 to establish right to cancel a real estate goods or services contract within five business days after an insurer's notice of noncoverage; amend KRS 367.624 to establish notice requirements for real estate goods or services contracts; amend KRS 367.626 to establish cancellation and other requirements for real estate goods or services contracts; amend KRS 367.627 and 367.628 to establish penalties and requirements relating to real estate goods or services trade practices associated with property and casualty insurance; provide that the Act applies to contracts entered on or after the effective date of the Act.",0,,2025-03-15,"signed by Governor (Acts Ch. 15)",https://legiscan.com/KY/bill/HB233/2025,https://apps.legislature.ky.gov/record/25RS/hb233.html
1955503,2179,HB234,4,Passed,2025-03-07,"AN ACT relating to airport police.","Amend KRS 16.220, relating to confiscated firearms sold at public auction, to add airport safety and security department to the list of agencies that are eligible to receive grant funds from the Kentucky Office of Homeland Security for purchasing body armor and other necessary equipment.",0,,2025-03-07,"signed by Governor (Acts ch. 3)",https://legiscan.com/KY/bill/HB234/2025,https://apps.legislature.ky.gov/record/25RS/hb234.html
1955266,2179,HB235,1,Introduced,2025-02-04,"AN ACT relating to civil rights.","Repeal and reenact KRS 344.010 to define terms; amend KRS 344.020, relating to the purpose of the Kentucky's civil rights chapter, to prohibit discrimination on the basis of sexual orientation or gender identity; amend KRS 344.025, 344.040, 344.050, 344.060, 344.070, and 344.080, relating to prohibited discrimination in various labor and employment practices, to include discrimination on the basis of sexual orientation or gender identity; amend KRS 210.033, 344.030, 344.100 and 344.110 to conform; amend KRS 344.120 and 342.140, relating to prohibited discrimination in places of public accommodation and advertisements therefor, to include discrimination on the basis of sexual orientation or gender identity; amend KRS 344.170, 344.180, 344.190, 344.300, and 344.310, relating to the state and local human rights commissions, to include prohibition of discrimination on the basis of sexual orientation or gender identity in the scope of their powers and duties; amend KRS 344.360, 344.370, 344.380, and 344.680, relating to prohibited discrimination in certain housing, real estate, and other financial transactions, to include discrimination on the basis of sexual orientation or gender identity; amend KRS 344.367, relating to prohibited discrimination in certain insurance sales, to include discrimination on the basis of sexual orientation or gender identity; amend KRS 344.400, relating to prohibited discrimination in certain credit transactions, to include discrimination on the basis of sexual orientation or gender identity; amend KRS 18A.095 to conform; make technical corrections.",327,"House Judiciary",2025-02-07,"to Judiciary (H)",https://legiscan.com/KY/bill/HB235/2025,https://apps.legislature.ky.gov/record/25RS/hb235.html
1955221,2179,HB236,2,Engrossed,2025-03-07,"AN ACT relating to coverage for epinephrine devices.","Create a new section of Subtitle 17A of KRS Chapter 304 to require health benefit plans to cover epinephrine devices for covered persons; limit a covered person's cost-sharing amount to $100 annually; amend KRS 304.17A-099 to exempt the epinephrine device coverage requirement from being suspended under state law due to the triggering of federal cost defrayment requirements; amend KRS 205.522, 205.6485,164.2871, and 18A.225 to require Medicaid, KCHIP, self-insured employer group health plans offered by the governing board of a state postsecondary education institution, and the state employee health plan to comply with the epinephrine device coverage requirement; provide that various sections apply to health benefit plans issued or renewed on or after January 1, 2026; require the Department of Insurance to determine whether the epinephrine devices coverage requirement would be in addition to essential health benefits required under federal law; require the Department of Insurance to obtain federal approval, if necessary; require the Cabinet for Health and Family Services or the Department for Medicaid Services to obtain federal approval, if necessary, and comply with notice requirements; EFFECTIVE, in part, January 1, 2026.",340,"Senate Appropriations and Revenue",2025-03-12,"to Appropriations & Revenue (S)",https://legiscan.com/KY/bill/HB236/2025,https://apps.legislature.ky.gov/record/25RS/hb236.html
1955117,2179,HB237,1,Introduced,2025-02-04,"AN ACT relating to the purchase of single-family homes.","Create new sections of KRS Chapter 367 to define terms; prohibit persons who own 50 or more single-family rental homes in qualifying counties from purchasing additional single-family homes in qualifying counties except for use by the person as a residence; limit the purchase restriction to single-family homes that have been advertised for sale for less than 90 days or less than 30 days if the purchaser qualifies as a small business; provide that a violation is also a violation of KRS 367.170; provide for joinder of certain parties with joint and several liability in enforcement actions.",327,"House Judiciary",2025-02-07,"to Judiciary (H)",https://legiscan.com/KY/bill/HB237/2025,https://apps.legislature.ky.gov/record/25RS/hb237.html
1955499,2179,HB238,1,Introduced,2025-02-04,"AN ACT relating to postsecondary funding.","Amend KRS 164.092 to remove the definition of ""equilibrium"" and all references to equilibrium; require that university resources shall be allocated without weighting; require the postsecondary working group to meet every odd year; make technical amendments.",5120,"House Postsecondary Education",2025-02-07,"to Postsecondary Education (H)",https://legiscan.com/KY/bill/HB238/2025,https://apps.legislature.ky.gov/record/25RS/hb238.html
1955440,2179,HB239,1,Introduced,2025-02-04,"AN ACT relating to high school graduation requirements.","Amend KRS 156.160 to require any course meeting the health requirement for high school graduation to include information on the organ donation program.",5121,"House Primary and Secondary Education",2025-02-07,"to Primary and Secondary Education (H)",https://legiscan.com/KY/bill/HB239/2025,https://apps.legislature.ky.gov/record/25RS/hb239.html
