bill_id,date,chamber,sequence,action
1965197,2025-03-14,House,9,"Laid on Table under Rule 7.18(a)"
1965197,2025-03-14,House,10,"CS Filed"
1965197,2025-03-14,House,11,"1st Reading (Committee Substitute 1)"
1965197,2025-03-17,House,12,"Referred to Commerce Committee"
1965197,2025-03-17,House,13,"Now in Commerce Committee"
1965197,2025-04-11,House,14,"Added to Commerce Committee agenda"
1965197,2025-04-15,House,15,"Favorable by Commerce Committee"
1965197,2025-04-16,House,16,"Reported out of Commerce Committee"
1965197,2025-04-16,House,17,"Bill released to House Calendar"
1965197,2025-04-16,House,18,"Added to Second Reading Calendar"
1965197,2025-04-29,House,19,"Laid on Table, refer to CS/SB 940"
1965206,2025-02-11,House,1,Filed
1965206,2025-02-19,House,2,"Referred to Human Services Subcommittee"
1965206,2025-02-19,House,3,"Referred to Health Care Budget Subcommittee"
1965206,2025-02-19,House,4,"Referred to Health & Human Services Committee"
1965206,2025-02-19,House,5,"Now in Human Services Subcommittee"
1965206,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1965206,2025-05-03,House,7,"Indefinitely postponed and withdrawn from consideration"
1965224,2025-02-11,Senate,1,Filed
1965224,2025-02-20,Senate,2,"Referred to Regulated Industries; Community Affairs; Rules"
1965224,2025-03-04,Senate,3,Introduced
1965224,2025-03-14,Senate,4,"On Committee agenda-- Regulated Industries, 03/19/25, 9:00 am, 412 Knott Building"
1965224,2025-03-19,Senate,5,"Favorable by Regulated Industries; YEAS 8 NAYS 0"
1965224,2025-03-19,Senate,6,"Now in Community Affairs"
1965224,2025-05-03,Senate,7,"Indefinitely postponed and withdrawn from consideration"
1965244,2025-02-11,House,1,Filed
1965244,2025-02-19,House,2,"Referred to Health Care Facilities & Systems Subcommittee"
1965244,2025-02-19,House,3,"Referred to Insurance & Banking Subcommittee"
1965244,2025-02-19,House,4,"Referred to Health & Human Services Committee"
1965244,2025-02-19,House,5,"Now in Health Care Facilities & Systems Subcommittee"
1965244,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1965244,2025-03-25,House,7,"PCS added to Health Care Facilities & Systems Subcommittee agenda"
1965244,2025-03-27,House,8,"Favorable with CS by Health Care Facilities & Systems Subcommittee"
1965244,2025-03-28,House,9,"Reported out of Health Care Facilities & Systems Subcommittee"
1965244,2025-03-28,House,10,"Laid on Table under Rule 7.18(a)"
1965244,2025-03-28,House,11,"CS Filed"
1965244,2025-03-31,House,12,"Referred to Health & Human Services Committee"
1965244,2025-03-31,House,13,"Now in Health & Human Services Committee"
1965244,2025-03-31,House,14,"1st Reading (Committee Substitute 1)"
1965244,2025-04-03,House,15,"Added to Health & Human Services Committee agenda"
1965244,2025-04-07,House,16,"Favorable by Health & Human Services Committee"
1965244,2025-04-07,House,17,"Reported out of Health & Human Services Committee"
1965244,2025-04-07,House,18,"Bill released to House Calendar"
1965244,2025-04-07,House,19,"Added to Second Reading Calendar"
1965244,2025-04-10,House,20,"Bill added to Special Order Calendar (4/16/2025)"
1965244,2025-04-16,House,21,"Read 2nd time"
1965244,2025-04-16,House,22,"Amendment 111771 adopted"
1965244,2025-04-16,House,23,"Placed on 3rd reading"
1965244,2025-04-16,House,24,"Added to Third Reading Calendar"
1965244,2025-04-16,House,25,"Read 3rd time"
1965244,2025-04-16,House,26,"CS passed as amended; YEAS 116, NAYS 0"
1965244,2025-04-16,Senate,27,"In Messages"
1965244,2025-04-16,Senate,28,"Referred to Rules"
1965244,2025-04-22,Senate,29,Received
1965244,2025-04-23,Senate,30,"Withdrawn from Rules"
1965244,2025-04-23,Senate,31,"Placed on Calendar, on 2nd reading"
1965244,2025-04-23,Senate,32,"Substituted for CS/CS/SB 656"
1965244,2025-04-23,Senate,33,"Read 2nd time"
1965244,2025-04-23,Senate,34,"Read 3rd time"
1965244,2025-04-23,Senate,35,"CS passed; YEAS 38 NAYS 0"
1965244,2025-04-23,House,36,"In Messages"
1965244,2025-04-23,House,37,"Ordered enrolled"
1965259,2025-02-11,House,1,Filed
1965259,2025-02-19,House,2,"Referred to Intergovernmental Affairs Subcommittee"
1965259,2025-02-19,House,3,"Referred to Government Operations Subcommittee"
1965259,2025-02-19,House,4,"Referred to State Affairs Committee"
1965259,2025-02-19,House,5,"Now in Intergovernmental Affairs Subcommittee"
1965259,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1965259,2025-05-03,House,7,"Indefinitely postponed and withdrawn from consideration"
1965273,2025-02-11,Senate,1,Filed
1965273,2025-02-12,Senate,2,"Withdrawn prior to introduction"
1965295,2025-02-11,House,1,Filed
1965295,2025-02-19,House,2,"Referred to Government Operations Subcommittee"
1965295,2025-02-19,House,3,"Referred to State Affairs Committee"
1965295,2025-02-19,House,4,"Now in Government Operations Subcommittee"
1965295,2025-03-04,House,5,"1st Reading (Original Filed Version)"
1965295,2025-05-03,House,6,"Indefinitely postponed and withdrawn from consideration"
1965304,2025-02-11,House,1,Filed
1965304,2025-02-19,House,2,"Referred to Health Professions & Programs Subcommittee"
1965304,2025-02-19,House,3,"Referred to Health Care Budget Subcommittee"
1965304,2025-02-19,House,4,"Referred to Health & Human Services Committee"
1965304,2025-02-19,House,5,"Now in Health Professions & Programs Subcommittee"
1965304,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1965304,2025-05-03,House,7,"Indefinitely postponed and withdrawn from consideration"
1965325,2025-02-11,House,1,Filed
1965325,2025-02-19,House,2,"Referred to Industries & Professional Activities Subcommittee"
1965325,2025-02-19,House,3,"Referred to Commerce Committee"
1965325,2025-02-19,House,4,"Now in Industries & Professional Activities Subcommittee"
1965325,2025-02-26,House,5,"Withdrawn prior to introduction"
1965336,2025-02-11,House,1,Filed
1965336,2025-02-19,House,2,"Referred to Health Professions & Programs Subcommittee"
1965336,2025-02-19,House,3,"Referred to Health & Human Services Committee"
1965336,2025-02-19,House,4,"Now in Health Professions & Programs Subcommittee"
1965336,2025-03-04,House,5,"1st Reading (Original Filed Version)"
1965336,2025-03-11,House,6,"Added to Health Professions & Programs Subcommittee agenda"
1965336,2025-03-13,House,7,"Favorable with CS by Health Professions & Programs Subcommittee"
1965336,2025-03-13,House,8,"Reported out of Health Professions & Programs Subcommittee"
1965336,2025-03-13,House,9,"Laid on Table under Rule 7.18(a)"
1965336,2025-03-13,House,10,"CS Filed"
1965336,2025-03-14,House,11,"Referred to Health & Human Services Committee"
1965336,2025-03-14,House,12,"Now in Health & Human Services Committee"
1965336,2025-03-14,House,13,"1st Reading (Committee Substitute 1)"
1965336,2025-03-20,House,14,"Added to Health & Human Services Committee agenda"
1965336,2025-03-24,House,15,"Favorable by Health & Human Services Committee"
1965336,2025-03-24,House,16,"Reported out of Health & Human Services Committee"
1965336,2025-03-24,House,17,"Bill released to House Calendar"
1965336,2025-03-24,House,18,"Added to Second Reading Calendar"
1965336,2025-03-27,House,19,"Bill added to Special Order Calendar (4/3/2025)"
1965336,2025-04-03,House,20,"Read 2nd time"
1965336,2025-04-03,House,21,"Placed on 3rd reading"
1965336,2025-04-03,House,22,"Added to Third Reading Calendar"
1965336,2025-04-03,House,23,"Read 3rd time"
1965336,2025-04-03,House,24,"CS passed; YEAS 108, NAYS 0"
1965336,2025-04-03,Senate,25,"In Messages"
1965336,2025-04-07,Senate,26,"Referred to Rules"
1965336,2025-04-08,Senate,27,Received
1965336,2025-04-24,Senate,28,"Withdrawn from Rules"
1965336,2025-04-24,Senate,29,"Placed on Calendar, on 2nd reading"
1965336,2025-04-24,Senate,30,"Substituted for CS/SB 1224"
1965336,2025-04-24,Senate,31,"Read 2nd time"
1965336,2025-04-24,Senate,32,"Read 3rd time"
1965336,2025-04-24,Senate,33,"CS passed; YEAS 37 NAYS 0"
1965336,2025-04-24,House,34,"In Messages"
1965336,2025-04-24,House,35,"Ordered enrolled"
1965343,2025-02-11,House,1,Filed
1965343,2025-02-19,House,2,"Referred to Criminal Justice Subcommittee"
1965343,2025-02-19,House,3,"Referred to Government Operations Subcommittee"
1965343,2025-02-19,House,4,"Referred to Judiciary Committee"
1965343,2025-02-19,House,5,"Now in Criminal Justice Subcommittee"
1965343,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1965343,2025-05-03,House,7,"Indefinitely postponed and withdrawn from consideration"
1965366,2025-02-11,House,1,Filed
1965366,2025-02-19,House,2,"Referred to Government Operations Subcommittee"
1965366,2025-02-19,House,3,"Referred to Budget Committee"
1965366,2025-02-19,House,4,"Referred to State Affairs Committee"
1965366,2025-02-19,House,5,"Now in Government Operations Subcommittee"
1965366,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1965366,2025-05-03,House,7,"Indefinitely postponed and withdrawn from consideration"
1965376,2025-02-11,House,1,Filed
1965376,2025-02-19,House,2,"Referred to Human Services Subcommittee"
1965376,2025-02-19,House,3,"Referred to Criminal Justice Subcommittee"
1965376,2025-02-19,House,4,"Referred to Health & Human Services Committee"
1965376,2025-02-19,House,5,"Now in Human Services Subcommittee"
1965376,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1965376,2025-03-07,House,7,"Added to Human Services Subcommittee agenda"
1965376,2025-03-11,House,8,"Favorable with CS by Human Services Subcommittee"
1965376,2025-03-11,House,9,"Reported out of Human Services Subcommittee"
1965376,2025-03-11,House,10,"Laid on Table under Rule 7.18(a)"
1965376,2025-03-11,House,11,"CS Filed"
1965376,2025-03-12,House,12,"1st Reading (Committee Substitute 1)"
1965376,2025-03-12,House,13,"Referred to Health Care Budget Subcommittee"
1965376,2025-03-12,House,14,"Referred to Criminal Justice Subcommittee"
1965376,2025-03-12,House,15,"Referred to Health & Human Services Committee"
1965376,2025-03-12,House,16,"Now in Health Care Budget Subcommittee"
1965376,2025-03-28,House,17,"Added to Health Care Budget Subcommittee agenda"
1965376,2025-04-07,House,18,"PCS added to Health Care Budget Subcommittee agenda"
1965376,2025-04-09,House,19,"Favorable with CS by Health Care Budget Subcommittee"
1965376,2025-04-09,House,20,"Reported out of Health Care Budget Subcommittee"
1965376,2025-04-09,House,21,"Laid on Table under Rule 7.18(a)"
1965376,2025-04-09,House,22,"CS Filed"
1965376,2025-04-09,House,23,"1st Reading (Committee Substitute 2)"
1965376,2025-04-10,House,24,"Referred to Health & Human Services Committee"
1965376,2025-04-10,House,25,"Now in Health & Human Services Committee"
1965376,2025-04-21,House,26,"Added to Health & Human Services Committee agenda"
1965376,2025-04-22,House,27,"Favorable by Health & Human Services Committee"
1965376,2025-04-22,House,28,"Reported out of Health & Human Services Committee"
1965376,2025-04-22,House,29,"Bill released to House Calendar"
1965376,2025-04-22,House,30,"Added to Second Reading Calendar"
1965376,2025-04-22,House,31,"Bill added to Special Order Calendar (4/25/2025)"
1965376,2025-04-25,House,32,"Read 2nd time"
1965376,2025-04-25,House,33,"Placed on 3rd reading"
1965376,2025-04-25,House,34,"Added to Third Reading Calendar"
1965376,2025-04-25,House,35,"Read 3rd time"
1965376,2025-04-25,House,36,"CS passed; YEAS 107, NAYS 0"
1965376,2025-04-25,Senate,37,"In Messages"
1965376,2025-04-25,Senate,38,"Referred to Fiscal Policy"
1965376,2025-04-25,Senate,39,Received
1965376,2025-04-28,Senate,40,"Withdrawn from Fiscal Policy"
1965376,2025-04-28,Senate,41,"Placed on Calendar, on 2nd reading"
1965376,2025-04-28,Senate,42,"Substituted for CS/SB 614"
1965376,2025-04-28,Senate,43,"Read 2nd time"
1965376,2025-04-28,Senate,44,"Read 3rd time"
1965376,2025-04-28,Senate,45,"CS passed; YEAS 36 NAYS 0"
1965376,2025-04-28,House,46,"In Messages"
1965376,2025-04-28,House,47,"Ordered enrolled"
1965399,2025-02-11,House,1,Filed
1965399,2025-02-19,House,2,"Referred to Health Care Facilities & Systems Subcommittee"
1965399,2025-02-19,House,3,"Referred to Government Operations Subcommittee"
1965399,2025-02-19,House,4,"Referred to Health & Human Services Committee"
1965399,2025-02-19,House,5,"Now in Health Care Facilities & Systems Subcommittee"
1965399,2025-02-28,House,6,"Added to Health Care Facilities & Systems Subcommittee agenda"
1965399,2025-03-04,House,7,"Favorable by Health Care Facilities & Systems Subcommittee"
1965399,2025-03-04,House,8,"Reported out of Health Care Facilities & Systems Subcommittee"
1965399,2025-03-04,House,9,"Now in Government Operations Subcommittee"
1965399,2025-03-04,House,10,"1st Reading (Original Filed Version)"
1965399,2025-05-03,House,11,"Indefinitely postponed and withdrawn from consideration"
1965503,2025-02-11,Senate,1,Filed
1965503,2025-02-20,Senate,2,"Referred to Education Pre-K - 12; Appropriations Committee on Pre-K - 12 Education; Fiscal Policy"
1965503,2025-03-04,Senate,3,Introduced
1965503,2025-03-06,Senate,4,"On Committee agenda-- Education Pre-K - 12, 03/11/25, 4:00 pm, 412 Knott Building --Temporarily Postponed"
1965503,2025-05-03,Senate,5,"Indefinitely postponed and withdrawn from consideration"
1965586,2025-02-11,Senate,1,Filed
1965586,2025-02-20,Senate,2,"Referred to Health Policy; Appropriations Committee on Health and Human Services; Fiscal Policy"
1965586,2025-03-04,Senate,3,Introduced
1965586,2025-05-03,Senate,4,"Indefinitely postponed and withdrawn from consideration"
1965667,2025-02-11,Senate,1,Filed
1965667,2025-04-30,Senate,2,Introduced
1965667,2025-04-30,Senate,3,"Read 2nd time"
1965667,2025-04-30,Senate,4,Adopted
1965743,2025-02-11,House,1,Filed
1965743,2025-02-19,House,2,"Referred to Intergovernmental Affairs Subcommittee"
1965743,2025-02-19,House,3,"Referred to Education Administration Subcommittee"
1965743,2025-02-19,House,4,"Referred to Budget Committee"
1965743,2025-02-19,House,5,"Referred to State Affairs Committee"
1965743,2025-02-19,House,6,"Now in Intergovernmental Affairs Subcommittee"
1965743,2025-03-04,House,7,"1st Reading (Original Filed Version)"
1965743,2025-05-03,House,8,"Indefinitely postponed and withdrawn from consideration"
1966032,2025-02-12,Senate,1,Filed
1966032,2025-02-25,Senate,2,"Referred to Judiciary; Community Affairs; Rules"
1966032,2025-03-04,Senate,3,Introduced
1966032,2025-03-20,Senate,4,"On Committee agenda-- Judiciary, 03/25/25, 4:00 pm, 110 Senate Building"
1966032,2025-03-25,Senate,5,"Favorable by Judiciary; YEAS 10 NAYS 0"
1966032,2025-03-26,Senate,6,"Now in Community Affairs"
1966032,2025-03-26,Senate,7,"On Committee agenda-- Community Affairs, 03/31/25, 4:00 pm, 37 Senate Building"
1966032,2025-03-31,Senate,8,"Favorable by Community Affairs; YEAS 8 NAYS 0"
1966032,2025-04-01,Senate,9,"Now in Rules"
1966032,2025-04-03,Senate,10,"On Committee agenda-- Rules, 04/08/25, 9:00 am, 412 Knott Building"
1966032,2025-04-08,Senate,11,"CS by- Rules; YEAS 23 NAYS 0"
1966032,2025-04-08,Senate,12,"Pending reference review -under Rule 4.7(2) - (Committee Substitute)"
1966032,2025-04-09,Senate,13,"CS by Rules read 1st time"
1966032,2025-04-10,Senate,14,"Placed on Calendar, on 2nd reading"
1966032,2025-04-10,Senate,15,"Placed on Special Order Calendar, 04/16/25"
1966032,2025-04-16,Senate,16,"Read 2nd time"
1966032,2025-04-16,Senate,17,"Read 3rd time"
1966032,2025-04-16,Senate,18,"CS passed; YEAS 36 NAYS 0"
1966032,2025-04-16,Senate,19,"Immediately certified"
1966032,2025-04-16,House,20,"In Messages"
1966032,2025-05-03,House,21,"Indefinitely postponed and withdrawn from consideration"
1966113,2025-02-12,Senate,1,Filed
1966113,2025-02-25,Senate,2,"Referred to Criminal Justice; Appropriations Committee on Criminal and Civil Justice; Fiscal Policy"
1966113,2025-03-04,Senate,3,Introduced
1966113,2025-05-03,Senate,4,"Indefinitely postponed and withdrawn from consideration"
1966187,2025-02-12,Senate,1,Filed
1966187,2025-02-20,Senate,2,"Referred to Regulated Industries; Agriculture; Rules"
1966187,2025-03-04,Senate,3,Introduced
1966187,2025-03-07,Senate,4,"On Committee agenda-- Regulated Industries, 03/12/25, 8:30 am, 412 Knott Building"
1966187,2025-03-12,Senate,5,"CS by Regulated Industries; YEAS 5 NAYS 2"
1966187,2025-03-14,Senate,6,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
1966187,2025-03-14,Senate,7,"Now in Agriculture"
1966187,2025-03-18,Senate,8,"CS by Regulated Industries read 1st time"
1966187,2025-05-03,Senate,9,"Indefinitely postponed and withdrawn from consideration"
1966263,2025-02-12,Senate,1,Filed
1966263,2025-02-20,Senate,2,"Referred to Transportation; Appropriations Committee on Pre-K - 12 Education; Rules"
1966263,2025-03-04,Senate,3,Introduced
1966263,2025-03-07,Senate,4,"On Committee agenda-- Transportation, 03/12/25, 8:30 am, 37 Senate Building"
1966263,2025-03-12,Senate,5,"CS by Transportation; YEAS 9 NAYS 0"
1966263,2025-03-13,Senate,6,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
1966263,2025-03-13,Senate,7,"Now in Appropriations Committee on Pre-K - 12 Education"
1966263,2025-03-18,Senate,8,"CS by Transportation read 1st time"
1966263,2025-04-07,Senate,9,"On Committee agenda-- Appropriations Committee on Pre-K - 12 Education, 04/10/25, 8:30 am, 37 Senate Building"
1966263,2025-04-10,Senate,10,"CS/CS by Appropriations Committee on Pre-K - 12 Education; YEAS 8 NAYS 0"
1966263,2025-04-14,Senate,11,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
1966263,2025-04-14,Senate,12,"Now in Rules"
1966263,2025-04-14,Senate,13,"CS/CS by Appropriations Committee on Pre-K - 12 Education read 1st time"
1966263,2025-04-14,Senate,14,"On Committee agenda-- Rules, 04/16/25, 8:30 am, 412 Knott Building"
1966263,2025-04-16,Senate,15,"Favorable by- Rules; YEAS 23 NAYS 0"
1966263,2025-04-16,Senate,16,"Placed on Calendar, on 2nd reading"
1966263,2025-04-21,Senate,17,"Placed on Special Order Calendar, 04/23/25"
1966263,2025-04-23,Senate,18,"Read 2nd time"
1966263,2025-04-23,Senate,19,"Substituted CS/CS/HB 85"
1966263,2025-04-23,Senate,20,"Laid on Table, refer to CS/CS/HB 85"
1966346,2025-02-12,House,1,Filed
1966346,2025-02-19,House,2,"Referred to Health Professions & Programs Subcommittee"
1966346,2025-02-19,House,3,"Referred to Budget Committee"
1966346,2025-02-19,House,4,"Referred to Health & Human Services Committee"
1966346,2025-02-19,House,5,"Now in Health Professions & Programs Subcommittee"
1966346,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1966346,2025-04-01,House,7,"PCS added to Health Professions & Programs Subcommittee agenda"
1966346,2025-04-03,House,8,"Favorable with CS by Health Professions & Programs Subcommittee"
1966346,2025-04-03,House,9,"Reported out of Health Professions & Programs Subcommittee"
1966346,2025-04-03,House,10,"Laid on Table under Rule 7.18(a)"
1966346,2025-04-03,House,11,"CS Filed"
1966346,2025-04-03,House,12,"1st Reading (Committee Substitute 1)"
1966346,2025-04-04,House,13,"Referred to Health & Human Services Committee"
1966346,2025-04-04,House,14,"Now in Health & Human Services Committee"
1966346,2025-04-11,House,15,"Added to Health & Human Services Committee agenda"
1966346,2025-04-15,House,16,"Favorable by Health & Human Services Committee"
1966346,2025-04-15,House,17,"Reported out of Health & Human Services Committee"
1966346,2025-04-15,House,18,"Bill released to House Calendar"
1966346,2025-04-15,House,19,"Added to Second Reading Calendar"
1966346,2025-04-22,House,20,"Bill added to Special Order Calendar (4/25/2025)"
1966346,2025-04-25,House,21,"Read 2nd time"
1966346,2025-04-25,House,22,"Amendment 364621 not allowed for consideration"
1966346,2025-04-25,House,23,"Placed on 3rd reading"
1966346,2025-04-25,House,24,"Added to Third Reading Calendar"
1966346,2025-04-25,House,25,"Read 3rd time"
1966346,2025-04-25,House,26,"CS passed; YEAS 110, NAYS 0"
1966346,2025-04-25,Senate,27,"In Messages"
1966346,2025-04-25,Senate,28,"Referred to Fiscal Policy"
1966346,2025-04-25,Senate,29,Received
1966346,2025-05-03,Senate,30,"Indefinitely postponed and withdrawn from consideration"
1966426,2025-02-12,Senate,1,Filed
1966426,2025-02-25,Senate,2,"Referred to Health Policy; Commerce and Tourism; Rules"
1966426,2025-03-04,Senate,3,Introduced
1966426,2025-03-20,Senate,4,"On Committee agenda-- Health Policy, 03/25/25, 1:30 pm, 412 Knott Building"
1966426,2025-03-25,Senate,5,"CS by Health Policy; YEAS 10 NAYS 0"
1966426,2025-03-26,Senate,6,"Pending reference review under Rule 4.7(2) - (Committee Substitute)"
1966426,2025-03-26,Senate,7,"Now in Commerce and Tourism"
1966426,2025-03-26,Senate,8,"On Committee agenda-- Commerce and Tourism, 03/31/25, 1:30 pm, 110 Senate Building"
1966426,2025-03-27,Senate,9,"CS by Health Policy read 1st time"
1966426,2025-03-31,Senate,10,"Favorable by Commerce and Tourism; YEAS 9 NAYS 0"
1966426,2025-04-01,Senate,11,"Now in Rules"
1966426,2025-04-03,Senate,12,"On Committee agenda-- Rules, 04/08/25, 9:00 am, 412 Knott Building"
1966426,2025-04-08,Senate,13,"CS/CS by- Rules; YEAS 24 NAYS 0"
1966426,2025-04-09,Senate,14,"Pending reference review -under Rule 4.7(2) - (Committee Substitute)"
1966426,2025-04-09,Senate,15,"CS/CS by Rules read 1st time"
1966426,2025-04-10,Senate,16,"Placed on Calendar, on 2nd reading"
1966426,2025-04-10,Senate,17,"Placed on Special Order Calendar, 04/15/25"
1966426,2025-04-15,Senate,18,"Retained on Special Order Calendar"
1966426,2025-04-16,Senate,19,"Retained on Calendar"
1966426,2025-04-21,Senate,20,"Placed on Special Order Calendar, 04/23/25"
1966426,2025-04-23,Senate,21,"Read 2nd time"
1966426,2025-04-23,Senate,22,"Substituted CS/HB 547"
1966426,2025-04-23,Senate,23,"Laid on Table, refer to CS/HB 547"
1966503,2025-02-12,House,1,Filed
1966503,2025-02-19,House,2,"Referred to Civil Justice & Claims Subcommittee"
1966503,2025-02-19,House,3,"Referred to Judiciary Committee"
1966503,2025-02-19,House,4,"Now in Civil Justice & Claims Subcommittee"
1966503,2025-03-04,House,5,"1st Reading (Original Filed Version)"
1966503,2025-05-03,House,6,"Indefinitely postponed and withdrawn from consideration"
1966580,2025-02-12,Senate,1,Filed
1966580,2025-02-20,Senate,2,"Referred to Transportation; Appropriations Committee on Transportation, Tourism, and Economic Development; Fiscal Policy"
1966580,2025-02-27,Senate,3,"On Committee agenda-- Transportation, 03/04/25, 4:00 pm, 37 Senate Building"
1966580,2025-03-04,Senate,4,"Favorable by Transportation; YEAS 9 NAYS 0"
1966580,2025-03-04,Senate,5,"Now in Appropriations Committee on Transportation, Tourism, and Economic Development"
1966580,2025-03-04,Senate,6,Introduced
1966580,2025-03-13,Senate,7,"On Committee agenda-- Appropriations Committee on Transportation, Tourism, and Economic Development, 03/18/25, 9:30 am, 110 Senate Building"
1966580,2025-03-18,Senate,8,"Favorable by Appropriations Committee on Transportation, Tourism, and Economic Development; YEAS 14 NAYS 0"
1966580,2025-03-18,Senate,9,"Now in Fiscal Policy"
1966580,2025-05-03,Senate,10,"Indefinitely postponed and withdrawn from consideration"
1966658,2025-02-12,Senate,1,Filed
1966658,2025-02-25,Senate,2,"Referred to Transportation; Appropriations Committee on Transportation, Tourism, and Economic Development; Fiscal Policy"
1966658,2025-03-04,Senate,3,Introduced
1966658,2025-03-07,Senate,4,"On Committee agenda-- Transportation, 03/12/25, 8:30 am, 37 Senate Building"
1966658,2025-03-12,Senate,5,"Favorable by Transportation; YEAS 9 NAYS 0"
1966658,2025-03-12,Senate,6,"Now in Appropriations Committee on Transportation, Tourism, and Economic Development"
1966658,2025-03-19,Senate,7,"On Committee agenda-- Appropriations Committee on Transportation, Tourism, and Economic Development, 03/24/25, 1:30 pm, 110 Senate Building"
1966658,2025-03-24,Senate,8,"Favorable by Appropriations Committee on Transportation, Tourism, and Economic Development; YEAS 14 NAYS 0"
1966658,2025-03-24,Senate,9,"Now in Fiscal Policy"
1966658,2025-05-03,Senate,10,"Indefinitely postponed and withdrawn from consideration"
1966982,2025-02-12,House,1,Filed
1966982,2025-02-19,House,2,"Referred to Housing, Agriculture & Tourism Subcommittee"
1966982,2025-02-19,House,3,"Referred to Transportation & Economic Development Budget Subcommittee"
1966982,2025-02-19,House,4,"Referred to Commerce Committee"
1966982,2025-02-19,House,5,"Now in Housing, Agriculture & Tourism Subcommittee"
1966982,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1966982,2025-03-28,House,7,"PCS added to Housing, Agriculture & Tourism Subcommittee agenda"
1966982,2025-04-01,House,8,"Favorable with CS by Housing, Agriculture & Tourism Subcommittee"
1966982,2025-04-06,House,9,"Reported out of Housing, Agriculture & Tourism Subcommittee"
1966982,2025-04-06,House,10,"Laid on Table under Rule 7.18(a)"
1966982,2025-04-06,House,11,"CS Filed"
1966982,2025-04-07,House,12,"1st Reading (Committee Substitute 1)"
1966982,2025-04-08,House,13,"Referred to Transportation & Economic Development Budget Subcommittee"
1966982,2025-04-08,House,14,"Referred to Commerce Committee"
1966982,2025-04-08,House,15,"Now in Transportation & Economic Development Budget Subcommittee"
1966982,2025-04-08,House,16,"Added to Transportation & Economic Development Budget Subcommittee agenda"
1966982,2025-04-10,House,17,"Favorable with CS by Transportation & Economic Development Budget Subcommittee"
1966982,2025-04-11,House,18,"Reported out of Transportation & Economic Development Budget Subcommittee"
1966982,2025-04-11,House,19,"Laid on Table under Rule 7.18(a)"
1966982,2025-04-11,House,20,"CS Filed"
1966982,2025-04-11,House,21,"1st Reading (Committee Substitute 2)"
1966982,2025-04-11,House,22,"Referred to Commerce Committee"
1966982,2025-04-11,House,23,"Now in Commerce Committee"
1966982,2025-04-21,House,24,"Added to Commerce Committee agenda"
1966982,2025-04-22,House,25,"Favorable by Commerce Committee"
1966982,2025-04-22,House,26,"Reported out of Commerce Committee"
1966982,2025-04-22,House,27,"Bill released to House Calendar"
1966982,2025-04-22,House,28,"Added to Second Reading Calendar"
1966982,2025-05-03,House,29,"Indefinitely postponed and withdrawn from consideration"
1967004,2025-02-12,Senate,1,Filed
1967004,2025-05-03,Senate,2,"Indefinitely postponed and withdrawn from consideration"
1967029,2025-02-12,House,1,Filed
1967029,2025-02-19,House,2,"Referred to Intergovernmental Affairs Subcommittee"
1967029,2025-02-19,House,3,"Referred to Industries & Professional Activities Subcommittee"
1967029,2025-02-19,House,4,"Referred to State Affairs Committee"
1967029,2025-02-19,House,5,"Now in Intergovernmental Affairs Subcommittee"
1967029,2025-03-04,House,6,"1st Reading (Original Filed Version)"
1967029,2025-03-17,House,7,"Added to Intergovernmental Affairs Subcommittee agenda"
1967029,2025-03-19,House,8,"Favorable with CS by Intergovernmental Affairs Subcommittee"
1967029,2025-03-20,House,9,"Reported out of Intergovernmental Affairs Subcommittee"
1967029,2025-03-20,House,10,"Laid on Table under Rule 7.18(a)"
1967029,2025-03-20,House,11,"CS Filed"
1967029,2025-03-20,House,12,"1st Reading (Committee Substitute 1)"
1967029,2025-03-21,House,13,"Referred to Industries & Professional Activities Subcommittee"
1967029,2025-03-21,House,14,"Referred to State Affairs Committee"
1967029,2025-03-21,House,15,"Now in Industries & Professional Activities Subcommittee"
1967029,2025-03-28,House,16,"PCS added to Industries & Professional Activities Subcommittee agenda"
1967029,2025-04-01,House,17,"Favorable with CS by Industries & Professional Activities Subcommittee"
1967029,2025-04-02,House,18,"Reported out of Industries & Professional Activities Subcommittee"
1967029,2025-04-02,House,19,"Laid on Table under Rule 7.18(a)"
1967029,2025-04-02,House,20,"CS Filed"
1967029,2025-04-03,House,21,"Referred to State Affairs Committee"
1967029,2025-04-03,House,22,"Now in State Affairs Committee"
1967029,2025-04-03,House,23,"1st Reading (Committee Substitute 2)"
1967029,2025-04-15,House,24,"Added to State Affairs Committee agenda"
1967029,2025-04-17,House,25,"Favorable with CS by State Affairs Committee"
1967029,2025-04-17,House,26,"Reported out of State Affairs Committee"
1967029,2025-04-17,House,27,"Laid on Table under Rule 7.18(a)"
1967029,2025-04-17,House,28,"CS Filed"
