bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1951702,1515644,2025-03-11,Senate,"Senate Community Affairs",7,0,0,1,8
1951702,1528107,2025-03-26,Senate,"Senate Appropriations Committee on Agriculture, Environment, and General Government",12,0,0,1,13
1951702,1532211,2025-04-01,Senate,"Senate Rules",25,0,0,0,25
1951702,1541505,2025-04-09,Senate,"Senate: Third Reading RCS#36",35,0,2,1,38
1951702,1541506,2025-04-09,Senate,"Senate: Third Reading RCS#37",37,0,0,1,38
1951899,1486021,2025-02-11,Senate,"Senate Environment and Natural Resources",9,0,0,0,9
1951899,1514140,2025-03-11,Senate,"Senate Governmental Oversight and Accountability",7,0,0,1,8
1951899,1520792,2025-03-19,Senate,"Senate Rules",25,0,0,0,25
1951899,1528585,2025-03-27,Senate,"Senate: Third Reading RCS#16",38,0,0,1,39
1951899,1560258,2025-04-29,House,"House: Third Reading RCS#338",113,2,4,0,119
1952078,1512712,2025-03-11,House,"House Human Services Subcommittee",18,0,0,0,18
1952078,1525209,2025-03-24,House,"House Health & Human Services Committee",26,0,0,1,27
1952078,1535895,2025-04-03,House,"House: Third Reading RCS#47",107,0,12,0,119
1952198,1513135,2025-03-11,Senate,"Senate Governmental Oversight and Accountability",7,0,0,1,8
1952247,1526664,2025-03-25,House,"House Government Operations Subcommittee",15,1,0,2,18
1952247,1531934,2025-04-01,House,"House Criminal Justice Subcommittee",13,4,0,1,18
1952247,1537224,2025-03-25,House,"House Government Operations Subcommittee",15,1,0,2,18
1952247,1551424,2025-04-17,House,"House State Affairs Committee",22,0,0,4,26
1952247,1555400,2025-04-23,House,"House: Third Reading RCS#184",75,38,6,0,119
1952247,1556970,2025-04-24,Senate,"Senate: Third Reading RCS#30",37,0,0,1,38
1953324,1526376,2025-03-25,Senate,"Senate Criminal Justice",9,0,0,0,9
1953324,1549537,2025-04-15,Senate,"Senate Appropriations Committee on Criminal and Civil Justice",9,0,0,0,9
1953324,1555091,2025-04-22,Senate,"Senate Fiscal Policy",19,0,0,0,19
1953354,1520790,2025-03-18,House,"House Housing, Agriculture & Tourism Subcommittee",17,0,0,1,18
1953354,1528693,2025-03-27,House,"House Civil Justice & Claims Subcommittee",15,0,0,3,18
1953383,1505346,2025-03-04,Senate,"Senate Criminal Justice",9,0,0,0,9
1953383,1520724,2025-03-18,Senate,"Senate Appropriations Committee on Criminal and Civil Justice",5,0,0,4,9
1953383,1529008,2025-03-27,Senate,"Senate Fiscal Policy",18,0,0,1,19
1953383,1535579,2025-04-03,Senate,"Senate: Third Reading RCS#7",37,0,0,1,38
1953383,1560005,2025-04-29,House,"House: Third Reading RCS#318",115,0,4,0,119
1953445,1513327,2025-03-11,House,"House Natural Resources & Disasters Subcommittee",16,0,0,2,18
1953445,1522774,2025-03-20,House,"House State Affairs Committee",23,0,0,3,26
1953506,1521863,2025-03-19,House,"House Information Technology Budget & Policy Subcommittee",17,0,0,1,18
1953506,1531443,2025-03-31,House,"House Economic Infrastructure Subcommittee",16,0,0,2,18
1953506,1549866,2025-04-15,House,"House Commerce Committee",25,0,0,1,26
1953605,1508413,2025-03-06,House,"House Criminal Justice Subcommittee",18,0,0,0,18
1953605,1517031,2025-03-13,House,"House Judiciary Committee",21,0,0,2,23
1953605,1542678,2025-04-09,House,"House: Third Reading RCS#78",111,0,8,0,119
1953605,1559292,2025-04-28,Senate,"Senate: Third Reading RCS#7",33,3,0,2,38
1953674,1523312,2025-03-20,House,"House Civil Justice & Claims Subcommittee",15,0,0,3,18
1953712,1507168,2025-03-05,House,"House Insurance & Banking Subcommittee",17,0,0,1,18
1953712,1538714,2025-04-07,House,"House Commerce Committee",24,0,0,2,26
1953712,1550250,2025-04-16,House,"House: Third Reading RCS#112",114,0,5,0,119
1953712,1557227,2025-04-24,Senate,"Senate: Third Reading RCS#43",37,0,0,1,38
1953805,1507694,2025-03-05,House,"House Insurance & Banking Subcommittee",17,0,0,1,18
1953805,1520323,2025-03-17,House,"House Commerce Committee",24,0,0,2,26
1953841,1520749,2025-03-18,House,"House Housing, Agriculture & Tourism Subcommittee",16,0,0,2,18
1953841,1532167,2025-04-01,House,"House Intergovernmental Affairs Subcommittee",16,0,0,2,18
1953841,1549884,2025-04-15,House,"House Commerce Committee",25,0,0,1,26
1953907,1545407,2025-04-10,House,"House Health Professions & Programs Subcommittee",17,0,0,1,18
1954083,1527340,2025-03-25,House,"House Housing, Agriculture & Tourism Subcommittee",16,0,0,2,18
1954083,1534311,2025-04-02,House,"House Budget Committee",25,0,0,5,30
1954083,1549771,2025-04-15,House,"House Commerce Committee",25,0,0,1,26
1954083,1554975,2025-04-23,House,"House: Third Reading RCS#151",114,0,5,0,119
1954083,1559667,2025-04-29,Senate,"Senate: Third Reading RCS#7",37,0,1,0,38
1954083,1563571,2025-05-01,House,"House: Third Reading RCS#398",111,0,8,0,119
1954083,1563957,2025-05-01,Senate,"Senate: Third Reading RCS#24",37,0,1,0,38
1954185,1532203,2025-04-01,House,"House Human Services Subcommittee",17,0,0,1,18
1954185,1551115,2025-04-17,House,"House Judiciary Committee",20,0,0,2,22
1954185,1553275,2025-04-22,House,"House Health & Human Services Committee",22,0,0,5,27
1954185,1558205,2025-04-25,House,"House: Third Reading RCS#261",109,1,9,0,119
1954289,1515648,2025-03-10,Senate,"Senate Banking and Insurance",10,0,0,0,10
1954289,1518454,2025-03-17,Senate,"Senate Commerce and Tourism",6,3,0,0,9
1954289,1527556,2025-03-26,Senate,"Senate Rules",22,2,0,1,25
1954289,1535635,2025-04-03,Senate,"Senate: Third Reading RCS#6",32,4,1,1,38
1954289,1559930,2025-04-29,House,"House: Third Reading RCS#287",114,0,5,0,119
1954507,1506171,2025-03-05,House,"House Civil Justice & Claims Subcommittee",18,0,0,0,18
1954507,1517759,2025-03-13,House,"House Insurance & Banking Subcommittee",16,0,0,2,18
1954507,1527500,2025-03-26,House,"House Judiciary Committee",22,0,0,0,22
1955024,1533974,2025-03-31,Senate,"Senate Community Affairs",8,0,0,0,8
1956108,1532083,2025-04-01,House,"House Criminal Justice Subcommittee",16,0,0,2,18
1956161,1526492,2025-03-25,Senate,"Senate Criminal Justice",9,0,0,0,9
1956161,1544642,2025-04-10,Senate,"Senate Appropriations Committee on Criminal and Civil Justice",8,0,0,1,9
1956161,1555197,2025-04-22,Senate,"Senate Fiscal Policy",18,0,0,1,19
1956265,1507373,2025-03-06,House,"House Intergovernmental Affairs Subcommittee",16,0,0,2,18
1956265,1517049,2025-03-13,House,"House State Affairs Committee",20,0,0,6,26
1956265,1542119,2025-04-09,House,"House: Third Reading RCS#71",111,0,8,0,119
1956265,1562175,2025-04-30,Senate,"Senate: Third Reading RCS#11",36,0,1,1,38
1956291,1515938,2025-03-12,Senate,"Senate Judiciary",9,2,0,0,11
1956291,1533372,2025-03-31,Senate,"Senate Banking and Insurance",9,1,0,0,10
1956291,1540214,2025-04-08,Senate,"Senate Rules",17,7,0,1,25
1956291,1554968,2025-04-23,Senate,"Senate: Third Reading RCS#8",28,10,0,0,38
1956326,1522798,2025-03-20,House,"House Ways & Means Committee",17,0,0,2,19
1956326,1527273,2025-03-25,House,"House Housing, Agriculture & Tourism Subcommittee",16,0,0,2,18
1956326,1549610,2025-04-15,House,"House Commerce Committee",22,0,0,4,26
1956326,1557088,2025-04-24,House,"House: Third Reading RCS#207",113,0,6,0,119
1956354,1506215,2025-03-05,House,"House Civil Justice & Claims Subcommittee",18,0,0,0,18
1956354,1516792,2025-03-12,House,"House Industries & Professional Activities Subcommittee",16,0,0,2,18
1956354,1527369,2025-03-26,House,"House Judiciary Committee",19,0,0,3,22
1956390,1523234,2025-03-20,House,"House Rules & Ethics Committee",16,0,0,2,18
1956390,1534588,2025-04-02,House,"House Judiciary Committee",18,0,0,4,22
1956390,1539383,2025-04-08,House,"House State Affairs Committee",22,0,0,4,26
1956483,1533944,2025-04-01,Senate,"Senate Regulated Industries",7,0,0,1,8
1956483,1548331,2025-04-15,Senate,"Senate Appropriations Committee on Agriculture, Environment, and General Government",12,0,0,0,12
1956483,1555039,2025-04-22,Senate,"Senate Fiscal Policy",18,0,0,1,19
1956520,1505445,2025-03-04,Senate,"Senate Criminal Justice",7,1,0,1,9
1956520,1545069,2025-04-10,Senate,"Senate Appropriations Committee on Agriculture, Environment, and General Government",10,1,0,1,12
1956520,1554970,2025-04-22,Senate,"Senate Fiscal Policy",19,0,0,0,19
1956553,1513942,2025-03-11,Senate,"Senate Environment and Natural Resources",8,1,0,0,9
1956553,1543518,2025-04-10,Senate,"Senate Appropriations Committee on Agriculture, Environment, and General Government",11,0,0,1,12
1956553,1553227,2025-04-21,Senate,"Senate Rules",22,1,0,2,25
1956553,1559701,2025-04-29,Senate,"Senate: Third Reading RCS#3",35,3,0,0,38
1956553,1561772,2025-04-30,House,"House: Third Reading RCS#342",87,26,6,0,119
1956553,1564642,2025-05-02,Senate,"Senate: Third Reading RCS#15",30,3,4,1,38
1956827,1514678,2025-03-11,Senate,"Senate Education Pre-K - 12",9,0,0,0,9
1956827,1529734,2025-03-26,Senate,"Senate Appropriations Committee on Pre-K - 12 Education",9,0,0,1,10
1956827,1541052,2025-04-08,Senate,"Senate Rules",24,0,0,1,25
1956827,1554965,2025-04-23,Senate,"Senate: Third Reading RCS#7",37,1,0,0,38
1957008,1514577,2025-03-11,House,"House Student Academic Success Subcommittee",17,0,0,1,18
1957008,1525819,2025-03-11,House,"House Student Academic Success Subcommittee",17,0,0,1,18
1957189,1526559,2025-03-25,Senate,"Senate Criminal Justice",9,0,0,0,9
1957189,1545431,2025-04-10,Senate,"Senate Appropriations Committee on Criminal and Civil Justice",8,0,0,1,9
1957189,1555215,2025-04-22,Senate,"Senate Fiscal Policy",18,0,0,1,19
1957248,1504723,2025-03-04,Senate,"Senate Judiciary",11,0,0,0,11
1957306,1506882,2025-03-05,House,"House Civil Justice & Claims Subcommittee",17,0,0,1,18
1957367,1508613,2025-03-06,House,"House Criminal Justice Subcommittee",16,0,0,2,18
1957367,1517034,2025-03-13,House,"House Judiciary Committee",19,0,0,4,23
1957367,1527863,2025-03-26,House,"House: Third Reading RCS#28",113,0,6,0,119
1957367,1535583,2025-04-03,Senate,"Senate: Third Reading RCS#9",37,0,0,1,38
1957611,1529291,2025-03-27,House,"House Health Care Facilities & Systems Subcommittee",16,0,0,2,18
1957728,1520837,2025-03-19,Senate,"Senate Judiciary",11,0,0,0,11
1957846,1508014,2025-03-06,House,"House Industries & Professional Activities Subcommittee",16,0,0,2,18
1957846,1520341,2025-03-17,House,"House Commerce Committee",22,0,0,4,26
1957959,1493875,2025-02-18,Senate,"Senate Education Pre-K - 12",8,0,0,0,8
1957959,1507082,2025-03-06,Senate,"Senate Fiscal Policy",16,0,0,3,19
1957959,1516316,2025-03-12,Senate,"Senate: Third Reading RCS#2",38,0,0,1,39
1957959,1562453,2025-04-30,House,"House: Third Reading RCS#382",113,0,6,0,119
1958195,1493842,2025-02-18,Senate,"Senate Military and Veterans Affairs, Space, and Domestic Security",5,0,0,0,5
1958195,1505711,2025-03-05,Senate,"Senate Appropriations Committee on Health and Human Services",10,0,0,0,10
1958195,1515729,2025-03-12,Senate,"Senate Rules",25,0,0,0,25
1958195,1521202,2025-03-19,Senate,"Senate: Third Reading RCS#7",39,0,0,0,39
1958195,1562383,2025-04-30,House,"House: Third Reading RCS#361",112,0,7,0,119
1958195,1564722,2025-05-02,House,"House: Third Reading RCS#420",98,0,21,0,119
1958304,1516791,2025-03-12,House,"House Industries & Professional Activities Subcommittee",15,1,0,2,18
1958304,1535636,2025-04-03,House,"House Civil Justice & Claims Subcommittee",12,0,0,7,19
1958304,1549576,2025-04-15,House,"House Commerce Committee",23,0,0,3,26
1958304,1555511,2025-04-23,House,"House: Third Reading RCS#170",115,0,4,0,119
1958304,1557140,2025-04-24,Senate,"Senate: Third Reading RCS#45",37,0,0,1,38
1958640,1520339,2025-03-18,House,"House Government Operations Subcommittee",12,3,0,4,19
1958640,1524271,2025-03-18,House,"House Government Operations Subcommittee",12,3,0,4,19
1958640,1528930,2025-03-27,House,"House Budget Committee",22,4,0,4,30
1958640,1551401,2025-04-17,House,"House State Affairs Committee",20,0,0,6,26
1958668,1504802,2025-03-04,Senate,"Senate Health Policy",10,0,0,0,10
1958668,1548186,2025-04-15,Senate,"Senate Appropriations Committee on Health and Human Services",8,1,0,1,10
1958771,1526626,2025-03-25,Senate,"Senate Transportation",8,0,0,1,9
1958771,1543726,2025-04-10,Senate,"Senate Appropriations Committee on Transportation, Tourism, and Economic Development",13,0,0,2,15
1958806,1531169,2025-03-31,House,"House Economic Infrastructure Subcommittee",16,0,0,2,18
1958806,1553586,2025-04-22,House,"House Commerce Committee",24,0,0,3,27
1958842,1523281,2025-03-20,House,"House Health Professions & Programs Subcommittee",12,6,0,0,18
1958842,1549004,2025-04-15,House,"House Health & Human Services Committee",17,7,0,2,26
1958842,1557099,2025-04-24,House,"House: Third Reading RCS#237",88,24,7,0,119
1958878,1516471,2025-03-12,House,"House Criminal Justice Subcommittee",17,1,0,1,19
1958878,1528331,2025-03-26,House,"House Judiciary Committee",21,1,0,0,22
1958878,1543155,2025-04-09,House,"House: Third Reading RCS#76",110,1,8,0,119
1958878,1557373,2025-04-24,Senate,"Senate: Third Reading RCS#21",37,0,0,1,38
1958912,1504685,2025-03-04,House,"House Health Care Facilities & Systems Subcommittee",17,0,0,1,18
1958912,1516397,2025-03-12,House,"House Criminal Justice Subcommittee",15,0,0,4,19
1958912,1525277,2025-03-24,House,"House Health & Human Services Committee",26,0,0,1,27
1958950,1534489,2025-04-02,House,"House Education Administration Subcommittee",17,0,0,1,18
1958981,1527136,2025-03-25,House,"House Student Academic Success Subcommittee",17,0,0,1,18
1958981,1533699,2025-04-01,House,"House PreK-12 Budget Subcommittee",11,0,0,4,15
1958981,1540817,2025-04-08,House,"House Education & Employment Committee",16,0,0,6,22
1958981,1558497,2025-04-25,House,"House: Third Reading RCS#271",107,0,12,0,119
1958981,1558857,2025-04-28,Senate,"Senate: Third Reading RCS#10",35,0,0,3,38
1959086,1529292,2025-03-27,House,"House Education Administration Subcommittee",13,4,0,1,18
1959086,1540025,2025-04-08,House,"House Education & Employment Committee",13,3,0,6,22
1959086,1556611,2025-04-24,House,"House: Third Reading RCS#198",83,28,8,0,119
1959086,1562496,2025-04-30,Senate,"Senate: Third Reading RCS#52",30,7,0,1,38
1959086,1563378,2025-05-01,House,"House: Third Reading RCS#393",86,25,8,0,119
1959191,1527296,2025-03-25,Senate,"Senate Health Policy",10,0,0,0,10
1959191,1543807,2025-04-10,Senate,"Senate Appropriations Committee on Health and Human Services",8,0,0,2,10
1959191,1555324,2025-04-22,Senate,"Senate Fiscal Policy",18,0,0,1,19
1960301,1518487,2025-03-17,Senate,"Senate Ethics and Elections",6,2,0,1,9
1960310,1527665,2025-03-26,House,"House Industries & Professional Activities Subcommittee",12,0,0,6,18
1960310,1539126,2025-04-07,House,"House Commerce Committee",23,0,0,3,26
1960310,1549664,2025-04-16,House,"House: Third Reading RCS#114",116,0,3,0,119
1960474,1504933,2025-03-04,Senate,"Senate Judiciary",11,0,0,0,11
1960474,1520729,2025-03-18,Senate,"Senate Appropriations Committee on Criminal and Civil Justice",5,0,0,4,9
1960474,1527730,2025-03-26,Senate,"Senate Rules",24,0,0,1,25
1960474,1535708,2025-04-03,Senate,"Senate: Third Reading RCS#5",37,0,0,1,38
1960474,1559983,2025-04-29,House,"House: Third Reading RCS#301",115,0,4,0,119
1961566,1531533,2025-03-31,Senate,"Senate Education Pre-K - 12",9,0,0,0,9
1961566,1549954,2025-04-16,Senate,"Senate Rules",23,0,0,2,25
1961566,1559000,2025-04-28,Senate,"Senate: Third Reading RCS#9",35,0,0,3,38
1961673,1506936,2025-03-05,House,"House Civil Justice & Claims Subcommittee",18,0,0,0,18
1961673,1522509,2025-03-20,House,"House Judiciary Committee",20,1,0,2,23
1961673,1527459,2025-03-26,House,"House: Third Reading RCS#24",104,6,9,0,119
1961673,1530729,2025-03-05,House,"House Civil Justice & Claims Subcommittee",18,0,0,0,18
1961673,1530730,2025-03-20,House,"House Judiciary Committee",20,1,0,2,23
1961673,1562419,2025-04-30,Senate,"Senate: Third Reading RCS#39",18,19,0,1,38
1961673,1563696,2025-05-01,Senate,"Senate: Third Reading RCS#22",33,4,1,0,38
1961827,1532791,2025-04-01,House,"House Criminal Justice Subcommittee",17,0,0,1,18
1961827,1539521,2025-04-08,House,"House Judiciary Committee",22,0,0,0,22
1962096,1508544,2025-03-06,House,"House Criminal Justice Subcommittee",18,0,0,0,18
1962096,1517027,2025-03-13,House,"House Judiciary Committee",21,0,0,2,23
1962096,1535807,2025-04-03,House,"House: Third Reading RCS#44",107,0,12,0,119
1962096,1550053,2025-04-16,Senate,"Senate: Third Reading RCS#15",36,0,1,1,38
1962154,1521326,2025-03-19,House,"House Health Care Facilities & Systems Subcommittee",17,0,0,1,18
1962260,1515241,2025-03-11,House,"House Natural Resources & Disasters Subcommittee",18,0,0,0,18
1962260,1535543,2025-04-02,House,"House State Affairs Committee",25,0,0,1,26
1962260,1549685,2025-04-16,House,"House: Third Reading RCS#91",115,0,4,0,119
1962260,1553098,2025-04-21,Senate,"Senate Rules",16,7,0,2,25
1962260,1563243,2025-04-30,Senate,"Senate: Third Reading RCS#55",29,8,0,1,38
1962522,1532410,2025-04-01,House,"House Natural Resources & Disasters Subcommittee",17,0,0,1,18
1962522,1535666,2025-04-01,House,"House Natural Resources & Disasters Subcommittee",17,0,0,1,18
1962522,1551293,2025-04-17,House,"House State Affairs Committee",15,9,0,2,26
1963394,1534297,2025-04-02,House,"House Health Care Facilities & Systems Subcommittee",17,0,0,1,18
1963394,1548868,2025-04-15,House,"House Health & Human Services Committee",23,0,0,3,26
1963394,1555444,2025-04-23,House,"House: Third Reading RCS#179",114,0,5,0,119
1963419,1515715,2025-03-12,Senate,"Senate Children, Families, and Elder Affairs",7,0,0,0,7
1963432,1503631,2025-03-03,Senate,"Senate Agriculture",5,1,0,0,6
1963449,1507191,2025-03-05,House,"House Insurance & Banking Subcommittee",16,0,0,2,18
1963449,1514354,2025-03-11,House,"House Health Care Facilities & Systems Subcommittee",18,0,0,0,18
1963449,1531387,2025-03-31,House,"House Commerce Committee",21,0,0,5,26
1963504,1544354,2025-04-10,House,"House Insurance & Banking Subcommittee",18,0,0,0,18
1963529,1527855,2025-03-26,House,"House Criminal Justice Subcommittee",13,0,0,5,18
1963529,1551334,2025-04-17,House,"House Judiciary Committee",19,0,0,3,22
1963529,1557259,2025-04-24,House,"House: Third Reading RCS#239",114,1,4,0,119
1963560,1515675,2025-03-12,Senate,"Senate Regulated Industries",8,0,0,1,9
1963580,1492013,2025-02-18,Senate,"Senate Regulated Industries",7,0,0,2,9
1963580,1513599,2025-03-11,Senate,"Senate Governmental Oversight and Accountability",7,0,0,1,8
1963580,1520905,2025-03-19,Senate,"Senate Rules",25,0,0,0,25
1963580,1528796,2025-03-27,Senate,"Senate: Third Reading RCS#18",38,0,0,1,39
1963580,1560064,2025-04-29,House,"House: Third Reading RCS#340",115,0,4,0,119
1963605,1492943,2025-02-18,Senate,"Senate Environment and Natural Resources",7,0,0,2,9
1963605,1505876,2025-03-05,Senate,"Senate Appropriations Committee on Agriculture, Environment, and General Government",11,0,0,2,13
1963605,1534711,2025-04-02,Senate,"Senate Appropriations",18,0,0,0,18
1963605,1541922,2025-04-09,Senate,"Senate: Third Reading RCS#19",37,0,0,1,38
1963605,1562210,2025-04-30,House,"House: Third Reading RCS#380",92,20,7,0,119
1963657,1515667,2025-03-11,Senate,"Senate Community Affairs",7,0,0,1,8
1963657,1526551,2025-03-25,Senate,"Senate Governmental Oversight and Accountability",6,0,0,2,8
1963657,1532668,2025-04-01,Senate,"Senate Rules",25,0,0,0,25
1963657,1542146,2025-04-09,Senate,"Senate: Third Reading RCS#39",34,0,3,1,38
1963657,1560117,2025-04-29,House,"House: Third Reading RCS#315",115,1,3,0,119
1963716,1495072,2025-02-18,Senate,"Senate Community Affairs",7,0,0,1,8
1963716,1513734,2025-03-11,Senate,"Senate Governmental Oversight and Accountability",7,0,0,1,8
1963716,1521136,2025-03-19,Senate,"Senate Rules",25,0,0,0,25
1963716,1528578,2025-03-27,Senate,"Senate: Third Reading RCS#17",37,1,0,1,39
1963716,1560257,2025-04-29,House,"House: Third Reading RCS#339",115,0,4,0,119
1963746,1508448,2025-03-06,House,"House Criminal Justice Subcommittee",15,0,0,3,18
1963746,1527845,2025-03-26,House,"House Judiciary Committee",22,0,0,0,22
1963746,1535777,2025-04-03,House,"House: Third Reading RCS#35",108,0,11,0,119
1963746,1542227,2025-04-09,Senate,"Senate: Third Reading RCS#44",37,0,0,1,38
1963769,1515932,2025-03-12,Senate,"Senate Regulated Industries",8,0,0,1,9
1963769,1525971,2025-03-25,Senate,"Senate Commerce and Tourism",8,1,0,0,9
1963769,1532669,2025-04-01,Senate,"Senate Rules",25,0,0,0,25
1963769,1542055,2025-04-09,Senate,"Senate: Third Reading RCS#38",36,1,0,1,38
1963769,1559939,2025-04-29,House,"House: Third Reading RCS#280",115,0,4,0,119
1963800,1517488,2025-03-13,House,"House Civil Justice & Claims Subcommittee",18,0,0,1,19
1963800,1525765,2025-03-24,House,"House Commerce Committee",25,0,0,1,26
1963800,1534710,2025-04-02,House,"House Judiciary Committee",20,0,0,2,22
1963800,1549645,2025-04-16,House,"House: Third Reading RCS#113",115,0,4,0,119
1963800,1555105,2025-04-23,Senate,"Senate: Third Reading RCS#20",38,0,0,0,38
1963822,1503253,2025-03-03,Senate,"Senate Agriculture",6,0,0,0,6
1963822,1533972,2025-04-01,Senate,"Senate Judiciary",11,0,0,0,11
1963822,1555184,2025-04-22,Senate,"Senate Fiscal Policy",19,0,0,0,19
1963853,1527477,2025-03-26,House,"House Industries & Professional Activities Subcommittee",13,2,0,3,18
1963853,1534530,2025-04-02,House,"House State Administration Budget Subcommittee",12,1,0,2,15
1963881,1516834,2025-03-12,House,"House Industries & Professional Activities Subcommittee",15,0,0,3,18
1963881,1542099,2025-04-09,House,"House Intergovernmental Affairs Subcommittee",17,0,0,1,18
1963907,1526618,2025-03-25,House,"House Human Services Subcommittee",17,0,0,1,18
1963907,1539414,2025-04-08,House,"House Judiciary Committee",19,0,0,3,22
1963937,1515726,2025-03-12,Senate,"Senate Judiciary",10,0,0,1,11
1963937,1533173,2025-04-01,Senate,"Senate Governmental Oversight and Accountability",7,0,0,0,7
1963937,1539821,2025-04-08,Senate,"Senate Rules",24,0,0,1,25
1963968,1516910,2025-03-13,House,"House Ways & Means Committee",14,5,0,0,19
1963968,1521769,2025-03-19,House,"House Intergovernmental Affairs Subcommittee",12,4,0,2,18
1964073,1527411,2025-03-25,Senate,"Senate Transportation",8,0,0,1,9
1964073,1543501,2025-04-10,Senate,"Senate Appropriations Committee on Transportation, Tourism, and Economic Development",14,0,0,1,15
1964133,1506122,2025-03-04,Senate,"Senate Transportation",7,1,0,1,9
1964133,1518816,2025-03-17,Senate,"Senate Environment and Natural Resources",8,0,0,1,9
1964159,1517765,2025-03-13,House,"House Civil Justice & Claims Subcommittee",15,0,0,4,19
1964159,1534823,2025-04-02,House,"House Judiciary Committee",20,0,0,2,22
1964238,1503883,2025-03-03,Senate,"Senate Commerce and Tourism",7,0,0,2,9
1964238,1516882,2025-03-11,Senate,"Senate Appropriations Committee on Transportation, Tourism, and Economic Development",15,0,0,0,15
1964238,1552047,2025-04-17,Senate,"Senate Appropriations",15,0,0,3,18
1964238,1558965,2025-04-28,Senate,"Senate: Third Reading RCS#11",35,0,0,3,38
1964260,1503906,2025-03-03,Senate,"Senate Commerce and Tourism",7,0,0,2,9
1964260,1512542,2025-03-11,Senate,"Senate Appropriations Committee on Transportation, Tourism, and Economic Development",15,0,0,0,15
1964260,1558864,2025-04-28,Senate,"Senate: Third Reading RCS#12",35,0,0,3,38
1964289,1530821,2025-03-31,Senate,"Senate Education Postsecondary",5,0,0,2,7
1964289,1547512,2025-04-10,Senate,"Senate Appropriations Committee on Health and Human Services",8,0,0,2,10
1964289,1551243,2025-04-17,Senate,"Senate Fiscal Policy",17,0,0,2,19
1964289,1555198,2025-04-23,Senate,"Senate: Third Reading RCS#6",38,0,0,0,38
1964289,1559796,2025-04-29,House,"House: Third Reading RCS#292",116,0,3,0,119
1964335,1503397,2025-03-03,Senate,"Senate Banking and Insurance",10,0,0,0,10
1964335,1526622,2025-03-25,Senate,"Senate Regulated Industries",8,0,0,1,9
1964335,1555044,2025-04-22,Senate,"Senate Fiscal Policy",18,0,0,1,19
1964414,1515677,2025-03-12,Senate,"Senate Regulated Industries",8,0,0,1,9
1964414,1532550,2025-04-01,Senate,"Senate Criminal Justice",8,1,0,0,9
1964414,1540146,2025-04-08,Senate,"Senate Rules",22,2,0,1,25
1964414,1549707,2025-04-16,Senate,"Senate: Third Reading RCS#6",35,1,1,1,38
1964414,1562117,2025-04-30,House,"House: Third Reading RCS#348",104,9,6,0,119
1964414,1563488,2025-05-01,Senate,"Senate: Third Reading RCS#14",35,2,1,0,38
1964440,1522149,2025-03-19,House,"House Intergovernmental Affairs Subcommittee",16,0,0,2,18
1964440,1527861,2025-03-26,House,"House Industries & Professional Activities Subcommittee",13,0,0,5,18
1964440,1535537,2025-04-02,House,"House State Affairs Committee",23,0,0,3,26
1964440,1557721,2025-04-24,House,"House: Third Reading RCS#231",112,0,7,0,119
1964440,1562025,2025-04-30,Senate,"Senate: Third Reading RCS#12",36,0,1,1,38
1964783,1534598,2025-04-01,Senate,"Senate Children, Families, and Elder Affairs",6,0,0,1,7
1964783,1548152,2025-04-15,Senate,"Senate Appropriations Committee on Health and Human Services",10,0,0,0,10
1964783,1555174,2025-04-22,Senate,"Senate Fiscal Policy",19,0,0,0,19
1964835,1505357,2025-03-04,Senate,"Senate Criminal Justice",8,0,0,1,9
1964835,1516995,2025-03-12,Senate,"Senate Transportation",9,0,0,0,9
1964835,1541277,2025-04-08,Senate,"Senate Fiscal Policy",19,0,0,0,19
1964855,1526458,2025-03-25,Senate,"Senate Regulated Industries",8,0,0,1,9
1964855,1548342,2025-04-15,Senate,"Senate Appropriations Committee on Agriculture, Environment, and General Government",12,0,0,0,12
1964855,1554728,2025-04-22,Senate,"Senate Fiscal Policy",18,0,0,1,19
1964855,1560308,2025-04-29,Senate,"Senate: Third Reading RCS#28",37,1,0,0,38
1964877,1533113,2025-04-01,Senate,"Senate Governmental Oversight and Accountability",7,0,0,0,7
1964877,1540444,2025-04-08,Senate,"Senate Rules",24,0,0,1,25
1964918,1526572,2025-03-25,Senate,"Senate Criminal Justice",9,0,0,0,9
1964918,1549547,2025-04-15,Senate,"Senate Appropriations Committee on Criminal and Civil Justice",8,1,0,0,9
1964918,1554109,2025-04-22,Senate,"Senate Fiscal Policy",14,4,0,1,19
1964918,1557069,2025-04-24,Senate,"Senate: Third Reading RCS#27",31,5,1,1,38
1964918,1560124,2025-04-29,House,"House: Third Reading RCS#321",113,1,5,0,119
1964976,1515777,2025-03-11,Senate,"Senate Community Affairs",4,3,0,1,8
1964976,1534452,2025-04-02,Senate,"Senate Fiscal Policy",10,5,0,4,19
1964997,1506779,2025-03-04,Senate,"Senate Transportation",8,0,0,1,9
1964997,1522191,2025-03-18,Senate,"Senate Appropriations Committee on Transportation, Tourism, and Economic Development",14,0,0,1,15
1965049,1516808,2025-03-12,House,"House Industries & Professional Activities Subcommittee",17,0,0,1,18
1965049,1541898,2025-04-09,House,"House Intergovernmental Affairs Subcommittee",17,0,0,1,18
1965049,1549657,2025-04-15,House,"House Commerce Committee",23,0,0,3,26
1965049,1555247,2025-04-23,House,"House: Third Reading RCS#172",112,2,5,0,119
