bill_id,date,chamber,sequence,action
1955977,2025-03-06,House,21,"Ready to Enroll"
1955977,2025-03-06,House,22,Enrolled
1955977,2025-03-18,House,23,"Delivered to Governor"
1955977,2025-03-18,Senate,24,"Signature Requested"
1955977,2025-03-18,House,25,"Delivered to Governor"
1955977,2025-03-18,House,26,"Delivered to Governor"
1955977,2025-04-02,House,27,Enacted
1955977,2025-04-02,House,28,Enacted
1955978,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on Veterans and Military Affairs"
1955978,2025-02-04,Senate,2,"Pending Senate Veterans, Military Affairs and Public Safety"
1955979,2025-02-04,House,1,"Read for the first time and referred to the House Committee on State Government"
1955979,2025-02-04,House,2,"Pending House State Government"
1955979,2025-02-12,House,3,"Reported Out of Committee House of Origin"
1955979,2025-02-12,House,4,"Read for the Second Time and placed on the Calendar"
1955979,2025-02-20,House,5,"Third Reading in House of Origin"
1955979,2025-02-20,House,6,"Motion to Read a Third Time and Pass - Adopted Roll Call 192"
1955979,2025-02-25,Senate,7,"Read for the first time and referred to the Senate Committee on Finance and Taxation General Fund"
1955979,2025-02-25,Senate,8,"Pending Senate Finance and Taxation General Fund"
1955979,2025-03-05,Senate,9,"Finance and Taxation General Fund 1st Amendment I33T7ZW-1"
1955979,2025-03-05,Senate,10,"Reported Out of Committee Second House"
1955979,2025-03-05,Senate,11,"Read for the Second Time and placed on the Calendar"
1955979,2025-03-18,Senate,12,"Third Reading in Second House"
1955979,2025-03-18,Senate,13,"Finance and Taxation General Fund 1st Amendment Offered I33T7ZW-1"
1955979,2025-03-18,Senate,14,"Hatcher motion to Adopt - Adopted Roll Call 332 I33T7ZW-1"
1955979,2025-03-18,Senate,15,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 333"
1955979,2025-03-19,House,16,"Hassell Motion to Concur In and Adopt - Adopted Roll Call 492"
1955979,2025-03-19,House,17,"Ready to Enroll"
1955979,2025-03-19,House,18,Enrolled
1955979,2025-03-19,Senate,19,"Signature Requested"
1955979,2025-03-19,House,20,"Delivered to Governor"
1955979,2025-03-19,House,21,"Delivered to Governor"
1955979,2025-04-02,House,22,Enacted
1955979,2025-04-02,House,23,Enacted
1955980,2025-02-04,House,1,"Read for the first time and referred to the House Committee on Judiciary"
1955980,2025-02-04,House,2,"Pending House Judiciary"
1955980,2025-02-12,House,3,"Reported Out of Committee House of Origin"
1955980,2025-02-12,House,4,"Read for the Second Time and placed on the Calendar"
1955980,2025-02-18,House,5,"Third Reading in House of Origin"
1955980,2025-02-18,House,6,"Motion to Read a Third Time and Pass - Adopted Roll Call 166"
1955980,2025-02-18,Senate,7,"Read for the first time and referred to the Senate Committee on Judiciary"
1955980,2025-02-18,Senate,8,"Pending Senate Judiciary"
1955980,2025-03-05,Senate,9,"Reported Out of Committee Second House"
1955980,2025-03-05,Senate,10,"Read for the Second Time and placed on the Calendar"
1955980,2025-05-07,Senate,11,"Motion to Read a Third Time and Pass - Adopted Roll Call 1022"
1955980,2025-05-07,Senate,12,"Chambliss 1st Amendment Offered AR2HJQS-1"
1955980,2025-05-07,Senate,13,"Chambliss motion to Adopt - Adopted Roll Call 1025 AR2HJQS-1"
1955980,2025-05-07,Senate,14,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 1026"
1955980,2025-05-07,House,15,"Reynolds Concur In and Adopt - Adopted Roll Call 1237"
1955980,2025-05-07,House,16,"Ready to Enroll"
1955981,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on Judiciary"
1955981,2025-02-04,Senate,2,"Pending Senate Judiciary"
1955982,2025-02-04,House,1,"Read for the first time and referred to the House Committee on State Government"
1955982,2025-02-04,House,2,"Pending House State Government"
1955983,2025-02-04,House,1,"Read for the first time and referred to the House Committee on Financial Services"
1955983,2025-02-04,House,2,"Pending House Financial Services"
1955983,2025-02-19,House,3,"Financial Services 1st Amendment XL527ZZ-1"
1955983,2025-02-19,House,4,"Reported Out of Committee House of Origin from House Financial Services 84W11HF-1"
1955983,2025-02-20,House,5,"Read for the Second Time and placed on the Calendar"
1955983,2025-02-25,House,6,"Third Reading in House of Origin"
1955983,2025-02-25,House,7,"Financial Services  Engrossed Substitute Offered 84W11HF-1"
1955983,2025-02-25,House,8,"Motion to Adopt - Adopted Roll Call 207 84W11HF-1"
1955983,2025-02-25,House,9,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 208"
1955983,2025-02-25,House,10,Engrossed
1955983,2025-02-27,Senate,11,"Read for the first time and referred to the Senate Committee on Finance and Taxation Education"
1955983,2025-02-27,Senate,12,"Pending Senate Finance and Taxation Education"
1955983,2025-04-23,Senate,13,"Finance and Taxation Education 1st Amendment PSS87ER-1"
1955983,2025-04-23,Senate,14,"Reported Out of Committee Second House"
1955983,2025-04-24,Senate,15,"Read for the Second Time and placed on the Calendar"
1955983,2025-05-06,Senate,16,"Finance and Taxation Education 1st Amendment Offered PSS87ER-1"
1955983,2025-05-06,Senate,17,"Roberts motion to Adopt - Adopted Roll Call 961 PSS87ER-1"
1955983,2025-05-06,Senate,18,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 962"
1955983,2025-05-06,House,19,"Faulkner Concur In and Adopt - Adopted Roll Call 1190"
1955983,2025-05-06,House,20,"Ready to Enroll"
1955983,2025-05-06,House,21,Enrolled
1955983,2025-05-06,Senate,22,"Signature Requested"
1955983,2025-05-06,House,23,"Delivered to Governor"
1955984,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on Veterans and Military Affairs"
1955984,2025-02-04,Senate,2,"Pending Senate Veterans, Military Affairs and Public Safety"
1955984,2025-02-05,Senate,3,"Reported Out of Committee House of Origin"
1955984,2025-02-05,Senate,4,"Read for the Second Time and placed on the Calendar"
1955984,2025-02-11,Senate,5,"Third Reading in House of Origin"
1955984,2025-02-11,Senate,6,"Jones 1st Amendment Offered TA8M111-1"
1955984,2025-02-11,Senate,7,"Jones motion to Adopt - Adopted Roll Call 37 TA8M111-1"
1955984,2025-02-11,Senate,8,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 38"
1955984,2025-02-11,Senate,9,Engrossed
1955984,2025-02-12,House,10,"Read for the first time and referred to the House Committee on Boards, Agencies and Commissions"
1955984,2025-02-12,House,11,"Pending House Boards, Agencies and Commissions"
1955984,2025-03-19,House,12,"Reported Out of Committee Second House"
1955984,2025-03-19,House,13,"Read for the Second Time and placed on the Calendar"
1955984,2025-04-08,House,14,"Third Reading in Second House"
1955984,2025-04-08,House,15,"Gidley 1st Amendment Offered DGYQPNT-1"
1955984,2025-04-08,House,16,"Motion to Adopt - Adopted Roll Call 638 DGYQPNT-1"
1955984,2025-04-08,House,17,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 639"
1955984,2025-04-08,Senate,18,"Hatcher Concur In and Adopt - Adopted Roll Call 499"
1955984,2025-04-08,Senate,19,"Ready to Enroll"
1955984,2025-04-09,Senate,20,Enrolled
1955984,2025-04-09,Senate,21,"Delivered to Governor"
1955984,2025-04-09,House,22,"Signature Requested"
1955984,2025-04-22,Senate,23,Enacted
1955984,2025-04-22,Senate,24,Enacted
1955985,2025-02-04,House,1,"Read for the first time and referred to the House Committee on Fiscal Responsibility"
1955985,2025-02-04,House,2,"Pending House Fiscal Responsibility"
1955985,2025-02-19,House,3,"Reported Out of Committee House of Origin"
1955985,2025-02-20,House,4,"Read for the Second Time and placed on the Calendar"
1955985,2025-02-27,House,5,"Third Reading in House of Origin"
1955985,2025-02-27,House,6,"Motion to Read a Third Time and Pass - Adopted Roll Call 266"
1955985,2025-03-04,Senate,7,"Read for the first time and referred to the Senate Committee on Finance and Taxation General Fund"
1955985,2025-03-04,Senate,8,"Pending Senate Finance and Taxation General Fund"
1955985,2025-04-23,Senate,9,"Finance and Taxation General Fund 1st Amendment JPZ3JNN-1"
1955985,2025-04-23,Senate,10,"Reported Out of Committee Second House"
1955985,2025-04-24,Senate,11,"Read for the Second Time and placed on the Calendar"
1955985,2025-05-06,Senate,12,"Finance and Taxation General Fund 1st Amendment Offered JPZ3JNN-1"
1955985,2025-05-06,Senate,13,"Barfoot motion to Table - Adopted Voice Vote JPZ3JNN-1"
1955985,2025-05-06,Senate,14,"Barfoot 1st Amendment Offered V7BANPP-1"
1955985,2025-05-06,Senate,15,"Barfoot motion to Adopt - Adopted Roll Call 948 V7BANPP-1"
1955985,2025-05-06,Senate,16,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 949"
1955985,2025-05-06,House,17,"Clouse Concur In and Adopt - Adopted Roll Call 1189"
1955985,2025-05-06,House,18,"Ready to Enroll"
1955985,2025-05-06,House,19,Enrolled
1955985,2025-05-07,Senate,20,"Signature Requested"
1955985,2025-05-07,House,21,"Delivered to Governor"
1955986,2025-02-04,House,1,"Read for the first time and referred to the House Committee on Urban and Rural Development"
1955986,2025-02-04,House,2,"Pending House Urban and Rural Development"
1955986,2025-02-12,House,3,"Reported Out of Committee House of Origin"
1955986,2025-02-12,House,4,"Read for the Second Time and placed on the Calendar"
1955986,2025-02-18,House,5,"Third Reading in House of Origin"
1955986,2025-02-18,House,6,"Motion to Read a Third Time and Pass - Adopted Roll Call 176"
1955986,2025-03-04,Senate,7,"Read for the first time and referred to the Senate Committee on Fiscal Responsibility and Economic Development"
1955986,2025-03-04,Senate,8,"Pending Senate Fiscal Responsibility and Economic Development"
1955986,2025-03-19,Senate,9,"Reported Out of Committee Second House"
1955986,2025-03-19,Senate,10,"Read for the Second Time and placed on the Calendar"
1955987,2025-02-03,House,1,Prefiled
1955987,2025-02-04,House,2,"Read for the first time and referred to the House Committee on Insurance"
1955987,2025-02-04,House,3,"Pending House Insurance"
1955987,2025-02-19,House,4,"Insurance 1st Amendment V28RPLL-1"
1955987,2025-02-19,House,5,"Insurance 2nd Amendment UAA4DDG-1"
1955987,2025-02-19,House,6,"Reported Out of Committee House of Origin from House Insurance 11TMTZ3-1"
1955987,2025-02-20,House,7,"Read for the Second Time and placed on the Calendar"
1955987,2025-02-25,House,8,"Third Reading in House of Origin"
1955987,2025-02-25,House,9,"Insurance  Engrossed Substitute Offered 11TMTZ3-1"
1955987,2025-02-25,House,10,"Motion to Adopt - Adopted Roll Call 222 11TMTZ3-1"
1955987,2025-02-25,House,11,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 223"
1955987,2025-02-25,House,12,Engrossed
1955987,2025-02-27,Senate,13,"Read for the first time and referred to the Senate Committee on Banking and Insurance"
1955987,2025-02-27,Senate,14,"Pending Senate Banking and Insurance"
1955987,2025-03-05,Senate,15,"Reported Out of Committee Second House"
1955987,2025-03-05,Senate,16,"Read for the Second Time and placed on the Calendar"
1955988,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on Veterans and Military Affairs"
1955988,2025-02-04,Senate,2,"Pending Senate Veterans, Military Affairs and Public Safety"
1955988,2025-02-12,Senate,3,"Veterans and Military Affairs 1st Amendment DLI9THH-1"
1955988,2025-02-12,Senate,4,"Reported Out of Committee House of Origin"
1955988,2025-02-12,Senate,5,"Read for the Second Time and placed on the Calendar"
1955988,2025-03-06,Senate,6,"Third Reading in House of Origin"
1955988,2025-03-06,Senate,7,"Veterans, Military Affairs and Public Safety 1st Amendment Offered DLI9THH-1"
1955988,2025-03-06,Senate,8,"Kelley motion to Adopt - Adopted Roll Call 284 DLI9THH-1"
1955988,2025-03-06,Senate,9,"Kelley 1st Amendment Offered CXXRYJW-1"
1955988,2025-03-06,Senate,10,"Kelley motion to Adopt - Adopted Roll Call 285 CXXRYJW-1"
1955988,2025-03-06,Senate,11,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 286"
1955988,2025-03-06,Senate,12,Engrossed
1955988,2025-03-06,House,13,"Read for the first time and referred to the House Committee on County and Municipal Government"
1955988,2025-03-06,House,14,"Pending House County and Municipal Government"
1955988,2025-03-19,House,15,"Reported Out of Committee Second House"
1955988,2025-03-19,House,16,"Read for the Second Time and placed on the Calendar"
1955988,2025-04-08,House,17,"Third Reading in Second House"
1955988,2025-04-08,House,18,"Motion to Read a Third Time and Pass - Adopted Roll Call 636"
1955988,2025-04-08,Senate,19,"Ready to Enroll"
1955988,2025-04-08,Senate,20,Enrolled
1955988,2025-04-08,House,21,"Signature Requested"
1955988,2025-04-08,Senate,22,"Delivered to Governor"
1955988,2025-04-16,Senate,23,Enacted
1955988,2025-04-16,Senate,24,Enacted
1955989,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on State Governmental Affairs"
1955989,2025-02-04,Senate,2,"Pending Senate State Governmental Affairs"
1955989,2025-02-19,Senate,3,"State Governmental Affairs 1st Amendment 167S33L-1"
1955989,2025-02-19,Senate,4,"State Governmental Affairs 2nd Amendment ZQ7HDRR-1"
1955989,2025-02-19,Senate,5,"Reported Out of Committee House of Origin"
1955989,2025-02-20,Senate,6,"Read for the Second Time and placed on the Calendar"
1955989,2025-05-06,Senate,7,"Currently Indefinitely Postponed"
1955990,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on Finance and Taxation General Fund"
1955990,2025-02-04,Senate,2,"Pending Senate Finance and Taxation General Fund"
1955990,2025-02-12,Senate,3,"Reported Out of Committee House of Origin"
1955990,2025-02-12,Senate,4,"Read for the Second Time and placed on the Calendar"
1955990,2025-02-18,Senate,5,"Third Reading in House of Origin"
1955990,2025-02-18,Senate,6,"Motion to Read a Third Time and Pass - Adopted Roll Call 121"
1955990,2025-02-18,House,7,"Read for the first time and referred to the House Committee on Ways and Means General Fund"
1955990,2025-02-18,House,8,"Pending House Ways and Means General Fund"
1955990,2025-03-05,House,9,"Reported Out of Committee Second House"
1955990,2025-03-05,House,10,"Read for the Second Time and placed on the Calendar"
1955990,2025-04-01,House,11,"Third Reading in Second House"
1955990,2025-04-01,House,12,"Motion to Read a Third Time and Pass - Adopted Roll Call 575"
1955990,2025-04-01,Senate,13,"Ready to Enroll"
1955990,2025-04-01,Senate,14,Enrolled
1955990,2025-04-01,House,15,"Signature Requested"
1955990,2025-04-01,Senate,16,"Delivered to Governor"
1955990,2025-04-08,Senate,17,Enacted
1955990,2025-04-08,Senate,18,Enacted
1955991,2025-02-04,House,1,"Read for the first time and referred to the House Committee on Fiscal Responsibility"
1955991,2025-02-04,House,2,"Pending House Fiscal Responsibility"
1955991,2025-02-19,House,3,"Reported Out of Committee House of Origin"
1955991,2025-02-20,House,4,"Read for the Second Time and placed on the Calendar"
1955991,2025-02-27,House,5,"Third Reading in House of Origin"
1955991,2025-02-27,House,6,"Motion to Read a Third Time and Pass - Adopted Roll Call 281"
1955991,2025-03-04,Senate,7,"Read for the first time and referred to the Senate Committee on County and Municipal Government"
1955991,2025-03-04,Senate,8,"Pending Senate County and Municipal Government"
1955991,2025-03-18,Senate,9,"Reported Out of Committee Second House"
1955991,2025-03-18,Senate,10,"Read for the Second Time and placed on the Calendar"
1955991,2025-05-06,Senate,11,"Motion to Read a Third Time and Pass - Adopted Roll Call 985"
1955991,2025-05-06,House,12,"Ready to Enroll"
1955991,2025-05-06,House,13,Enrolled
1955991,2025-05-06,Senate,14,"Signature Requested"
1955991,2025-05-06,House,15,"Delivered to Governor"
1955992,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on Judiciary"
1955992,2025-02-04,Senate,2,"Pending Senate Judiciary"
1955992,2025-02-12,Senate,3,"Judiciary 1st Amendment 16KIL33-1"
1955992,2025-02-12,Senate,4,"Reported Out of Committee House of Origin"
1955992,2025-02-12,Senate,5,"Read for the Second Time and placed on the Calendar"
1955992,2025-02-18,Senate,6,"Third Reading in House of Origin"
1955992,2025-02-18,Senate,7,"Judiciary 1st Amendment Offered 16KIL33-1"
1955992,2025-02-18,Senate,8,"Weaver motion to Adopt - Adopted Roll Call 109 16KIL33-1"
1955992,2025-02-18,Senate,9,"Weaver 1st Amendment Offered 7I7HVE2-1"
1955992,2025-02-18,Senate,10,"Weaver motion to Adopt - Adopted Roll Call 110 7I7HVE2-1"
1955992,2025-02-18,Senate,11,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 111"
1955992,2025-02-18,Senate,12,Engrossed
1955992,2025-02-20,House,13,"Read for the first time and referred to the House Committee on Judiciary"
1955992,2025-02-20,House,14,"Pending House Judiciary"
1955992,2025-03-05,House,15,"Judiciary 1st Amendment 4U4BS3I-1"
1955992,2025-03-05,House,16,"Reported Out of Committee Second House from House Judiciary PSSX3RR-1"
1955992,2025-03-05,House,17,"Read for the Second Time and placed on the Calendar"
1955992,2025-05-07,House,18,"Judiciary  Engrossed Substitute Offered PSSX3RR-1"
1955992,2025-05-07,House,19,"Motion to Adopt - Adopted Roll Call 1218 PSSX3RR-1"
1955992,2025-05-07,House,20,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 1219"
1955993,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on County and Municipal Government"
1955993,2025-02-04,Senate,2,"Pending Senate County and Municipal Government"
1955993,2025-02-05,Senate,3,"Reported Out of Committee House of Origin"
1955993,2025-02-05,Senate,4,"Read for the Second Time and placed on the Calendar"
1955993,2025-02-13,Senate,5,"Third Reading in House of Origin"
1955993,2025-02-13,Senate,6,"Singleton 1st Amendment Offered AC5KSS7-1"
1955993,2025-02-13,Senate,7,"Singleton motion to Adopt - Adopted Roll Call 94 AC5KSS7-1"
1955993,2025-02-13,Senate,8,"Carried Over to the Call of the Chair"
1955993,2025-02-13,Senate,9,"Coleman-Madison 1st Amendment Offered 2JXXESS-1"
1955993,2025-02-13,Senate,10,"Coleman-Madison motion to Adopt - Adopted Roll Call 104 2JXXESS-1"
1955993,2025-02-13,Senate,11,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 105"
1955993,2025-02-13,Senate,12,Engrossed
1955993,2025-02-13,House,13,"Read for the first time and referred to the House Committee on Public Safety and Homeland Security"
1955993,2025-02-13,House,14,"Pending House Public Safety and Homeland Security"
1955993,2025-03-05,House,15,"Reported Out of Committee Second House"
1955993,2025-03-05,House,16,"Read for the Second Time and placed on the Calendar"
1955994,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on County and Municipal Government"
1955994,2025-02-04,Senate,2,"Pending Senate County and Municipal Government"
1955994,2025-02-05,Senate,3,"Reported Out of Committee House of Origin"
1955994,2025-02-05,Senate,4,"Read for the Second Time and placed on the Calendar"
1955994,2025-02-06,Senate,5,"Third Reading in House of Origin"
1955994,2025-02-06,Senate,6,"Motion to Read a Third Time and Pass - Adopted Roll Call 19"
1955994,2025-02-06,House,7,"Read for the first time and referred to the House Committee on Judiciary"
1955994,2025-02-06,House,8,"Pending House Judiciary"
1955994,2025-04-09,House,9,"House Judiciary Committee Amendment 3PT2WVV-1"
1955994,2025-04-09,House,10,"Reported Out of Committee Second House from House Judiciary KHZI7AA-1"
1955994,2025-04-09,House,11,"Read for the Second Time and placed on the Calendar"
1955994,2025-05-07,House,12,"Judiciary  Engrossed Substitute Offered KHZI7AA-1"
1955994,2025-05-07,House,13,"Motion to Adopt - Adopted Roll Call 1230 KHZI7AA-1"
1955994,2025-05-07,House,14,"Hill 1st Amendment Offered BYCVVJQ-1"
1955994,2025-05-07,House,15,"Motion to Adopt - Adopted Roll Call 1231 BYCVVJQ-1"
1955994,2025-05-07,House,16,"Faulkner 1st Amendment Offered I3HS5ZW-1"
1955994,2025-05-07,House,17,"Faulkner Withdraw - Adopted Voice Vote"
1955994,2025-05-07,House,18,"Carried Over to the Call of the Chair"
1955995,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on Local Legislation "
1955995,2025-02-04,Senate,2,"Pending Senate Local Legislation "
1955995,2025-02-18,Senate,3,"Reported Out of Committee House of Origin"
1955995,2025-02-18,Senate,4,"Read for the Second Time and referred to Tourism (Per Rule 50A) to Senate Local Legislation "
1955995,2025-02-18,Senate,5,"Re-referred to Committee in House of Origin to Senate Tourism"
1955995,2025-04-02,Senate,6,"Reported Out of Second Committee House of Origin w/ 1 amdt XDVBD7Z-1"
1955995,2025-04-03,Senate,7,"Reported from Committee and placed on the Calendar from Senate Tourism"
1955995,2025-04-08,Senate,8,"Third Reading in House of Origin"
1955995,2025-04-08,Senate,9,"Tourism 1st Amendment Offered XDVBD7Z-1"
1955995,2025-04-08,Senate,10,"Singleton motion to Adopt - Adopted Roll Call 507 XDVBD7Z-1"
1955995,2025-04-08,Senate,11,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 508"
1955995,2025-04-08,Senate,12,Engrossed
1955995,2025-04-09,House,13,"Read for the first time and referred to the House Committee on Local Legislation"
1955995,2025-04-09,House,14,"Pending House Local Legislation"
1955995,2025-04-10,House,15,"Reported Out of Committee Second House"
1955995,2025-04-10,House,16,"Read for the Second Time and placed on the Calendar"
1955995,2025-04-10,House,17,"Re-referred to Committee in Second House to House Economic Development and Tourism"
1955995,2025-04-29,House,18,"Economic Development and Tourism 1st Amendment FK1E8CD-1"
1955995,2025-04-29,House,19,"Reported Out of Committee Second House from House Economic Development and Tourism KH26PUA-1"
1955995,2025-04-29,House,20,"Read for the Second Time and placed on the Calendar"
1955996,2025-02-03,House,1,Prefiled
1955996,2025-02-04,House,2,"Read for the first time and referred to the House Committee on Boards, Agencies and Commissions"
1955996,2025-02-04,House,3,"Pending House Boards, Agencies and Commissions"
1955996,2025-02-05,House,4,"Boards, Agencies and Commissions 1st Substitute EBIKC99-1"
1955996,2025-02-05,House,5,"Reported Out of Committee House of Origin"
1955996,2025-02-05,House,6,"Read for the Second Time and placed on the Calendar"
1955996,2025-02-06,House,7,"Third Reading in House of Origin"
1955996,2025-02-06,House,8,"Boards, Agencies and Commissions 1st Substitute Offered EBIKC99-1"
1955996,2025-02-06,House,9,"Motion to Adopt - Adopted Roll Call 20 EBIKC99-1"
1955996,2025-02-06,House,10,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 21"
1955996,2025-02-06,House,11,Engrossed
1955996,2025-03-04,Senate,12,"Read for the first time and referred to the Senate Committee on Fiscal Responsibility and Economic Development"
1955996,2025-03-04,Senate,13,"Pending Senate Fiscal Responsibility and Economic Development"
1955996,2025-03-05,Senate,14,"Reported Out of Committee Second House"
1955996,2025-03-05,Senate,15,"Reported Out of Committee Second House"
1955996,2025-03-05,Senate,16,"Read for the Second Time and placed on the Calendar"
1955996,2025-03-19,Senate,17,"Third Reading in Second House"
1955996,2025-03-19,Senate,18,"Motion to Read a Third Time and Pass - Adopted Roll Call 396"
1955996,2025-03-19,House,19,"Ready to Enroll"
1955996,2025-03-19,House,20,"Ready to Enroll"
1955996,2025-03-19,House,21,Enrolled
1955996,2025-03-20,Senate,22,"Signature Requested"
1955996,2025-03-20,House,23,"Delivered to Governor"
1955996,2025-04-02,House,24,Enacted
1955996,2025-04-02,House,25,Enacted
1955997,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on County and Municipal Government"
1955997,2025-02-04,Senate,2,"Pending Senate County and Municipal Government"
1955997,2025-02-11,Senate,3,"County and Municipal Government 1st Amendment ZY6SKKK-1"
1955997,2025-02-11,Senate,4,"Reported Out of Committee House of Origin"
1955997,2025-02-11,Senate,5,"Read for the Second Time and placed on the Calendar"
1955997,2025-02-20,Senate,6,"Third Reading in House of Origin"
1955997,2025-02-20,Senate,7,"County and Municipal Government 1st Amendment Offered ZY6SKKK-1"
1955997,2025-02-20,Senate,8,"Kelley motion to Adopt - Adopted Roll Call 166 ZY6SKKK-1"
1955997,2025-02-20,Senate,9,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 167"
1955997,2025-02-20,Senate,10,Engrossed
1955997,2025-02-25,House,11,"Read for the first time and referred to the House Committee on Judiciary"
1955997,2025-02-25,House,12,"Pending House Judiciary"
1955997,2025-03-19,House,13,"Judiciary 1st Amendment 6YU7XZ3-1"
1955997,2025-03-19,House,14,"Reported Out of Committee Second House from House Judiciary QN79744-1"
1955997,2025-03-19,House,15,"Read for the Second Time and placed on the Calendar"
1955997,2025-04-01,House,16,"Third Reading in Second House"
1955997,2025-04-01,House,17,"Judiciary  Engrossed Substitute Offered QN79744-1"
1955997,2025-04-01,House,18,"Motion to Adopt - Adopted Roll Call 557 QN79744-1"
1955997,2025-04-01,House,19,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 558"
1955997,2025-04-01,Senate,20,"Kelley Concur In and Adopt - Adopted Roll Call 430"
1955997,2025-04-01,Senate,21,"Ready to Enroll"
1955997,2025-04-01,Senate,22,Enrolled
1955997,2025-04-01,House,23,"Signature Requested"
1955997,2025-04-01,Senate,24,"Delivered to Governor"
1955997,2025-04-07,Senate,25,Enacted
1955997,2025-04-07,Senate,26,Enacted
1955998,2025-02-04,House,1,"Read for the first time and referred to the House Committee on Public Safety and Homeland Security"
1955998,2025-02-04,House,2,"Pending House Public Safety and Homeland Security"
1955998,2025-02-26,House,3,"Public Safety and Homeland Security 1st Amendment TANP959-1"
1955998,2025-02-26,House,4,"Reported Out of Committee House of Origin from House Public Safety and Homeland Security CXXVIWW-1"
1955998,2025-02-27,House,5,"Read for the Second Time and placed on the Calendar"
1955998,2025-03-04,House,6,"Third Reading in House of Origin"
1955998,2025-03-04,House,7,"Public Safety and Homeland Security  Engrossed Substitute Offered CXXVIWW-1"
1955998,2025-03-04,House,8,"Motion to Adopt - Adopted Roll Call 350 CXXVIWW-1"
1955998,2025-03-04,House,9,"Pettus 1st Amendment Offered 2JJ9VKI-1"
1955998,2025-03-04,House,10,"Motion to Adopt - Adopted Roll Call 351 2JJ9VKI-1"
1955998,2025-03-04,House,11,"England 1st Amendment Offered ARR4LS7-1"
1955998,2025-03-04,House,12,"Motion to Adopt - Adopted Roll Call 352 ARR4LS7-1"
1955998,2025-03-04,House,13,"Motion to Read a Third Time and Pass as Amended - Adopted Roll Call 353"
1955998,2025-03-04,House,14,"Motion to Add Cosponsor - Adopted Roll Call 354"
1955998,2025-03-04,House,15,Engrossed
1955998,2025-03-05,Senate,16,"Read for the first time and referred to the Senate Committee on Judiciary"
1955998,2025-03-05,Senate,17,"Pending Senate Judiciary"
1955998,2025-04-30,Senate,18,"Judiciary 1st Amendment SLM1K88-1"
1955998,2025-04-30,Senate,19,"Reported Out of Committee Second House"
1955998,2025-05-01,Senate,20,"Read for the Second Time and placed on the Calendar"
1955999,2025-02-04,House,1,"Read for the first time and referred to the House Committee on Fiscal Responsibility"
1955999,2025-02-04,House,2,"Pending House Fiscal Responsibility"
1955999,2025-02-19,House,3,"Reported Out of Committee House of Origin"
1955999,2025-02-20,House,4,"Read for the Second Time and placed on the Calendar"
1955999,2025-02-25,House,5,"Third Reading in House of Origin"
1955999,2025-02-25,House,6,"Motion to Read a Third Time and Pass - Adopted Roll Call 205"
1955999,2025-02-25,Senate,7,"Read for the first time and referred to the Senate Committee on Fiscal Responsibility and Economic Development"
1955999,2025-02-25,Senate,8,"Pending Senate Fiscal Responsibility and Economic Development"
1955999,2025-03-19,Senate,9,"Reported Out of Committee Second House"
1955999,2025-03-19,Senate,10,"Read for the Second Time and placed on the Calendar"
1955999,2025-05-06,Senate,11,"Motion to Read a Third Time and Pass - Adopted Roll Call 988"
1955999,2025-05-06,House,12,"Ready to Enroll"
1955999,2025-05-06,House,13,Enrolled
1955999,2025-05-06,Senate,14,"Signature Requested"
1955999,2025-05-06,House,15,"Delivered to Governor"
1956000,2025-02-04,Senate,1,"Read for the first time and referred to the Senate Committee on County and Municipal Government"
1956000,2025-02-04,Senate,2,"Pending Senate County and Municipal Government"
1956000,2025-02-11,Senate,3,"Reported Out of Committee House of Origin"
1956000,2025-02-11,Senate,4,"Read for the Second Time and placed on the Calendar"
1956000,2025-02-12,Senate,5,"Third Reading in House of Origin"
1956000,2025-02-12,Senate,6,"Kelley 1st Amendment Offered UAWSDXG-1"
