bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1958463,1526970,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1958463,1542802,2025-04-09,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1958463,1557574,2025-04-24,Assembly,"AB 418 Wilson Consent Calendar Second Day Regular Session",75,0,0,4,79
1958464,1529522,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",7,2,0,0,9
1958464,1540888,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,1,0,2,12
1958465,1556201,2025-04-23,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,0,18
1958467,1545005,2025-04-09,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1958469,1556109,2025-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",16,0,0,0,16
1958470,1555916,2025-04-22,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",16,0,0,0,16
1958471,1540820,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Judiciary]",7,0,0,0,7
1958471,1554578,2025-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1958472,1540955,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",16,0,0,2,18
1958472,1554598,2025-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1958473,1534999,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Local Government]",17,0,0,0,17
1958473,1542860,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,0,0,0,10
1958473,1556010,2025-04-23,Assembly,"Do pass",15,0,0,0,15
1958473,1565340,2025-05-05,Assembly,"AB 428 Blanca Rubio Assembly Third Reading",76,0,0,3,79
1958474,1566700,2025-05-05,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1958475,1563110,2025-04-29,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",12,0,0,1,13
1958476,1561016,2025-04-28,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,1,16
1958477,1554555,2025-04-22,Assembly,"Do pass as amended and be re-referred to the Committee on [Health]",14,0,0,4,18
1958477,1563060,2025-04-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,1,16
1958478,1562802,2025-04-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",2,4,0,3,9
1958480,1485611,2025-02-10,Assembly,"Be adopted. To Consent Calendar",9,0,0,2,11
1958480,1517824,2025-03-13,Senate,"Special Consent ACR26 Bonta et al",36,0,0,4,40
1958481,1492774,2025-02-18,Assembly,"Be adopted. To third reading",10,0,0,1,11
1958481,1517825,2025-03-13,Senate,"Special Consent ACR27 Blanca Rubio et al",36,0,0,4,40
1958482,1492766,2025-02-18,Assembly,"Be adopted. To third reading",10,0,0,1,11
1958482,1536795,2025-04-03,Senate,"Special Consent ACR28 Ortega et al",39,0,0,1,40
1958483,1492777,2025-02-18,Assembly,"Be adopted. To third reading",10,0,0,1,11
1958484,1521982,2025-03-19,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,1,8
1958484,1538961,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1958485,1533541,2025-04-01,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",5,0,0,0,5
1958486,1526989,2025-03-25,Senate,"Do pass",5,1,0,0,6
1958487,1538915,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Local Government]",13,0,0,4,17
1958487,1556097,2025-04-23,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,2,7
1958488,1554530,2025-04-21,Senate,"Do pass, but first be re-referred to the Committee on [Local Government]",16,0,0,1,17
1958488,1562753,2025-04-30,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",7,0,0,0,7
1958490,1536855,2025-04-02,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,2,0,0,8
1958490,1552949,2025-04-21,Senate,"Placed on suspense file",6,0,0,1,7
1961044,1525453,2025-03-24,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,0,0,4,16
1961044,1567885,2025-05-07,Assembly,"Do pass",11,2,0,2,15
1961045,1525469,2025-03-24,Assembly,"Do pass and be re-referred to the Committee on [Local Government]",13,0,0,1,14
1961045,1542806,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,0,0,0,10
1961046,1520453,2025-03-18,Assembly,"Do pass as amended",9,0,0,0,9
1961046,1530388,2025-03-28,Assembly,"AB 437 Lackey Assembly Third Reading",62,0,0,18,80
1961047,1554564,2025-04-21,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,1,16
1961047,1567924,2025-05-07,Assembly,"Do pass. To Consent Calendar",15,0,0,0,15
1961048,1525449,2025-03-24,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,1,0,2,14
1961048,1542817,2025-04-09,Assembly,"Do pass",10,2,0,3,15
1961048,1559400,2025-04-28,Assembly,"AB 439 Rogers Assembly Third Reading",54,13,0,12,79
1961049,1540801,2025-04-08,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1961050,1540889,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1961052,1535121,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,0,18
1961052,1537461,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Natural Resources] with recommendation: To Consent Calendar",18,0,0,0,18
1961052,1558727,2025-04-21,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,0,14
1961054,1562832,2025-04-30,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",20,0,0,2,22
1961055,1520418,2025-03-18,Assembly,"Do pass as amended and be re-referred to the Committee on [Judiciary]",10,3,0,2,15
1961055,1566683,2025-05-06,Assembly,"Do pass",8,3,0,1,12
1961056,1540894,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Health]",15,0,0,3,18
1961056,1562907,2025-04-29,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",16,0,0,0,16
1961057,1562915,2025-04-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",16,0,0,0,16
1961058,1527002,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,0,0,2,12
1961059,1554483,2025-04-22,Assembly,"Do pass and be re-referred to the Committee on [Human Services]",6,1,0,0,7
1961059,1562969,2025-04-29,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",5,2,0,0,7
1961060,1515273,2025-03-11,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",8,0,0,1,9
1961061,1538907,2025-04-07,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,0,0,4,14
1961062,1545007,2025-04-09,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1961063,1526931,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",10,3,0,0,13
1961063,1542878,2025-04-09,Assembly,"Do pass",10,4,0,1,15
1961064,1540884,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Environmental Safety and Toxic Materials] with recommendation: To Consent Calendar",12,0,0,0,12
1961064,1561197,2025-04-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1961065,1567868,2025-05-07,Assembly,"Do pass as amended",8,1,0,3,12
1961066,1542816,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1961066,1555987,2025-04-23,Assembly,"Do pass. To Consent Calendar",15,0,0,0,15
1961066,1564241,2025-05-01,Assembly,"AB 457 Soria Consent Calendar Second Day Regular Session",76,0,0,3,79
1961067,1535128,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,1,9
1961068,1562946,2025-04-30,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",2,4,0,1,7
1961068,1562947,2025-04-30,Assembly,Reconsideration,5,0,0,2,7
1961069,1533532,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1961070,1540851,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Public Safety]",5,1,0,0,6
1961070,1562917,2025-04-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,2,9
1961071,1516564,2025-03-12,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",11,0,0,1,12
1961071,1522013,2025-03-19,Assembly,"Do pass",15,0,0,0,15
1961071,1533550,2025-04-01,Assembly,"AB 462 Lowenthal Third Reading Urgency",77,0,0,3,80
1961072,1556021,2025-04-22,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",16,0,0,0,16
1961072,1567916,2025-05-07,Assembly,"Do pass. To Consent Calendar",15,0,0,0,15
1961073,1515251,2025-03-11,Assembly,"Do pass as amended, and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",8,0,0,1,9
1961073,1526972,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",12,0,0,0,12
1961074,1535090,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,2,7
1961075,1522041,2025-03-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",10,0,0,0,10
1961076,1542915,2025-04-09,Assembly,"Do pass as amended",9,0,0,1,10
1961076,1565240,2025-05-05,Assembly,"AB 467 Fong Assembly Third Reading",65,7,0,7,79
1961077,1542924,2025-04-08,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,0,0,1,9
1961079,1562964,2025-04-30,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",8,1,0,1,10
1961080,1525465,2025-03-24,Assembly,"Do pass",13,0,0,1,14
1961080,1544959,2025-04-10,Assembly,"AB 471 Hart Assembly Third Reading",66,2,0,11,79
1961081,1535048,2025-04-02,Assembly,"Do pass as amended, and be re-referred to the Committee on [Natural Resources] with recommendation: To Consent Calendar",18,0,0,0,18
1961081,1558709,2025-04-21,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,0,14
1961083,1527009,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Human Services]",8,3,0,1,12
1961083,1540933,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Revenue and Taxation] with recommendation: To Consent Calendar",6,0,0,0,6
1961083,1561037,2025-04-28,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1961085,1485607,2025-02-10,Assembly,"Be adopted. To third reading",9,0,0,2,11
1961085,1517826,2025-03-13,Senate,"Special Consent ACR29 Irwin et al",36,0,0,4,40
1961086,1540867,2025-04-08,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",6,0,0,0,6
1961086,1559419,2025-04-28,Senate,"Placed on suspense file",7,0,0,0,7
1961087,1554590,2025-04-22,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1961087,1565292,2025-05-05,Senate,"Placed on suspense file",7,0,0,0,7
1961090,1540853,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",5,0,0,0,5
1961090,1552894,2025-04-21,Senate,"Placed on suspense file",6,0,0,1,7
1961091,1552877,2025-04-21,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",11,0,0,0,11
1961091,1562750,2025-04-29,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",13,0,0,0,13
1961092,1562766,2025-04-29,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",16,0,0,1,17
1961093,1542828,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,0,5
1961093,1559431,2025-04-28,Senate,"Placed on suspense file",7,0,0,0,7
1961094,1556146,2025-04-23,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",4,1,0,0,5
1961094,1562980,2025-04-29,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",11,2,0,0,13
1961095,1562860,2025-04-29,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Public Safety]",11,2,0,0,13
1961096,1501963,2025-02-27,Senate,"Senate 3rd Reading SR15 Ochoa Bogh et al",36,0,0,3,39
1964662,1526956,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,1,0,2,9
1964663,1554515,2025-04-22,Assembly,"Do pass as amended and be re-referred to the Committee on [Public Safety]",18,0,0,0,18
1964663,1562821,2025-04-29,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1964664,1545038,2025-04-09,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1964665,1561033,2025-04-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1964667,1528299,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Revenue and Taxation] with recommendation: To Consent Calendar",10,0,0,1,11
1964667,1561173,2025-04-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1964668,1533531,2025-04-01,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",15,0,0,3,18
1964669,1528258,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1964669,1542823,2025-04-09,Assembly,"Do pass",14,0,0,1,15
1964670,1535042,2025-04-01,Assembly,"Do pass",9,4,0,2,15
1964670,1538938,2025-04-07,Assembly,"AB 483 Irwin Assembly Third Reading",47,12,0,20,79
1964671,1540870,2025-04-08,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1964671,1552931,2025-04-21,Assembly,"AB 484 Dixon Consent Calendar Second Day Regular Session",73,0,0,6,79
1964672,1521984,2025-03-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,0,0,2,7
1964673,1526928,2025-03-25,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1964674,1535102,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,0,17
1964676,1533592,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Privacy and Consumer Protection]",17,0,0,1,18
1964676,1556016,2025-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,1,15
1964678,1525436,2025-03-24,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",9,3,0,2,14
1964679,1533466,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1964679,1555956,2025-04-23,Assembly,"Do pass",15,0,0,0,15
1964679,1565301,2025-05-05,Assembly,"AB 492 Valencia Assembly Third Reading",76,0,0,3,79
1964680,1520449,2025-03-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,1,9
1964680,1521986,2025-03-19,Assembly,"Do pass as amended",15,0,0,0,15
1964680,1533534,2025-04-01,Assembly,"AB 493 Harabedian Third Reading Urgency",77,0,0,3,80
1964682,1554469,2025-04-22,Assembly,"Do pass and be re-referred to the Committee on [Human Services]",9,1,0,2,12
1964682,1562754,2025-04-29,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",5,1,0,1,7
1964685,1526933,2025-03-25,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1964685,1533499,2025-04-01,Assembly,"AB 498 Michelle Rodriguez Consent Calendar Second Day",76,0,0,4,80
1964686,1526942,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,0,0,3,15
1964687,1542815,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Education]",10,0,0,0,10
1964687,1564248,2025-04-30,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1964689,1528319,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",7,0,0,0,7
1964689,1542936,2025-04-09,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1964689,1557527,2025-04-24,Assembly,"AB 502 Pellerin Consent Calendar Second Day Regular Session",75,0,0,4,79
1964690,1544951,2025-04-09,Assembly,"Do pass. To Consent Calendar",9,0,0,0,9
1964690,1557563,2025-04-24,Assembly,"AB 503 Mark González Consent Calendar Second Day Regular Session",75,0,0,4,79
1964693,1540838,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Business and Professions] with recommendation: To Consent Calendar",12,0,0,0,12
1964693,1554650,2025-04-22,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",18,0,0,0,18
1964694,1558372,2025-04-24,Assembly,"Do pass and be re-referred to the Committee on [Local Government]",10,0,0,2,12
1964694,1564242,2025-04-30,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,1,10
1964695,1554672,2025-04-22,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1964696,1521963,2025-03-19,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",19,0,0,3,22
1964697,1555971,2025-04-22,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",13,0,0,3,16
1964698,1533504,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,1,18
1964699,1555993,2025-04-22,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",13,0,0,3,16
1964701,1563034,2025-04-29,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",13,0,0,0,13
1964702,1540886,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1964702,1556085,2025-04-23,Assembly,"Do pass. To Consent Calendar",15,0,0,0,15
1964702,1564214,2025-05-01,Assembly,"AB 515 Pacheco Consent Calendar Second Day Regular Session",76,0,0,3,79
1964703,1533513,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,1,18
1964703,1555970,2025-04-23,Assembly,"Do pass. To Consent Calendar",15,0,0,0,15
1964703,1564170,2025-05-01,Assembly,"AB 516 Kalra Consent Calendar Second Day Regular Session",76,0,0,3,79
1964704,1540818,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",15,0,0,0,15
1964705,1542855,2025-04-09,Assembly,"Do pass as amended",10,1,0,1,12
1964706,1554512,2025-04-22,Assembly,"Do pass",17,0,0,1,18
1964706,1565252,2025-05-05,Assembly,"AB 519 Berman Assembly Third Reading",74,0,0,5,79
1964708,1533528,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Judiciary] with recommendation: To Consent Calendar",17,0,0,1,18
1964708,1540800,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",12,0,0,0,12
1964708,1556067,2025-04-23,Assembly,"Do pass. To Consent Calendar",15,0,0,0,15
1964708,1564194,2025-05-01,Assembly,"AB 521 Carrillo Consent Calendar Second Day Regular Session",76,0,0,3,79
1964710,1564171,2025-04-30,Assembly,"Do pass as amended",8,1,0,1,10
1964711,1562806,2025-04-30,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1964712,1561034,2025-04-28,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",16,0,0,0,16
1964713,1535127,2025-04-02,Assembly,"Do pass as amended, and be re-referred to the Committee on [Natural Resources] with recommendation: To Consent Calendar",18,0,0,0,18
1964713,1558730,2025-04-21,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,0,14
1964714,1559495,2025-04-28,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",14,0,0,0,14
1964715,1492780,2025-02-18,Assembly,"Be adopted. To third reading",10,0,0,1,11
1964716,1528244,2025-03-26,Senate,"Do pass, but first be re-referred to the Committee on [Military and Veterans Affairs]",5,0,0,0,5
1964716,1559383,2025-04-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations] with the recommendation: To Consent Calendar",4,0,0,1,5
1964717,1544974,2025-04-09,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Judiciary]",10,0,0,1,11
1964717,1563008,2025-04-29,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",12,0,0,1,13
1964718,1538982,2025-04-07,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Environmental Quality]",14,0,0,3,17
1964718,1562903,2025-04-30,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",8,0,0,0,8
1964719,1555930,2025-04-23,Senate,"Do pass, but first be re-referred to the Committee on [Environmental Quality]",4,3,0,0,7
1964719,1563020,2025-04-30,Senate,"Do pass as amended",6,1,0,1,8
1964721,1562761,2025-04-30,Senate,"Do pass",5,0,0,0,5
1964722,1528297,2025-03-26,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",5,0,0,0,5
1964722,1538920,2025-04-07,Senate,"Placed on suspense file",7,0,0,0,7
1964723,1556075,2025-04-22,Senate,"Do pass, but first be re-referred to the Committee on [Public Safety]",11,2,0,0,13
1964723,1562991,2025-04-29,Senate,"Do pass as amended",5,1,0,0,6
1964724,1554594,2025-04-22,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",6,0,0,1,7
1964725,1556200,2025-04-23,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1964725,1565330,2025-05-05,Senate,"Placed on suspense file",7,0,0,0,7
1964726,1557495,2025-04-23,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",10,0,0,1,11
1964727,1556054,2025-04-23,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",6,1,0,0,7
1964727,1562902,2025-04-29,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",12,0,0,1,13
1964730,1542827,2025-04-09,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",4,1,0,0,5
1964730,1555949,2025-04-22,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",10,2,0,1,13
1964730,1565335,2025-05-05,Senate,"Placed on suspense file",7,0,0,0,7
1964731,1562745,2025-04-29,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",1,4,0,1,6
1964731,1562746,2025-04-29,Senate,"[First] hearing set for [04-30-2025]: Failed passage in Committee. Reconsideration granted",6,0,0,0,6
1964732,1538972,2025-04-07,Senate,"Do pass, but first be re-referred to the Committee on [Agriculture]",10,0,0,1,11
1964732,1561150,2025-04-29,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",4,0,0,1,5
1964733,1557576,2025-04-23,Senate,"Do pass, but first be re-referred to the Committee on [Judiciary]",9,2,0,0,11
1964733,1562807,2025-04-29,Senate,"Do pass as amended, but first amend, and re-refer to the Committee on [Appropriations]",11,1,0,1,13
1964734,1559458,2025-04-28,Senate,"Do pass, but first be re-referred to the Committee on [Appropriations]",10,0,0,1,11
1964736,1501951,2025-02-27,Senate,"Senate 3rd Reading SCR20 Ochoa Bogh et al",35,0,0,4,39
1964736,1519120,2025-03-17,Assembly,"Be adopted. To Consent Calendar",10,0,0,1,11
1964736,1523574,2025-03-20,Assembly,"SCR 20 Ochoa Bogh Consent Calendar Second Day Regular Session",67,0,0,13,80
1965842,1526888,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,0,9
1965843,1533490,2025-04-01,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",17,0,0,1,18
1965843,1556125,2025-04-23,Assembly,"Do pass. To Consent Calendar",15,0,0,0,15
1965843,1564148,2025-05-01,Assembly,"AB 529 Ahrens Consent Calendar Second Day Regular Session",76,0,0,3,79
1965844,1522006,2025-03-18,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,1,10
1965845,1535000,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,0,18
1965845,1537459,2025-04-02,Assembly,"Do pass and be re-referred to the Committee on [Natural Resources] with recommendation: To Consent Calendar",18,0,0,0,18
1965845,1558729,2025-04-21,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",14,0,0,0,14
1965846,1561083,2025-04-29,Assembly,"Do pass and be re-referred to the Committee on [Utilities and Energy]",7,0,0,0,7
1965846,1564161,2025-04-30,Assembly,"Do pass as amended, and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",18,0,0,0,18
1965847,1528252,2025-03-26,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",8,0,0,2,10
1965847,1542852,2025-04-09,Assembly,"Do pass",14,0,0,1,15
1965847,1557519,2025-04-24,Assembly,"AB 533 Flora Assembly Third Reading",73,0,0,6,79
1965848,1526960,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",7,0,0,0,7
1965849,1526950,2025-03-25,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1965850,1540978,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",15,0,0,0,15
1965850,1555996,2025-04-23,Assembly,"Do pass",15,0,0,0,15
1965850,1565358,2025-05-05,Assembly,"AB 536 Patterson Assembly Third Reading",74,0,0,5,79
1965851,1556117,2025-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",9,0,0,1,10
1965852,1521955,2025-03-19,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",6,0,0,1,7
1965853,1555973,2025-04-22,Assembly,"Do pass as amended and be re-referred to the Committee on [Appropriations]",12,0,0,4,16
1965853,1567874,2025-05-07,Assembly,"Do pass",11,0,0,4,15
1965854,1526929,2025-03-25,Assembly,"Do pass. To Consent Calendar",12,0,0,0,12
1965854,1533485,2025-04-01,Assembly,"AB 540 Connolly Consent Calendar Second Day Regular Session",76,0,0,4,80
1965855,1540912,2025-04-08,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",12,0,0,0,12
1965856,1564219,2025-04-30,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",9,0,0,0,9
1965857,1555998,2025-04-22,Assembly,"Do pass and be re-referred to the Committee on [Appropriations]",16,0,0,0,16
1965858,1538901,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",16,0,0,0,16
1965858,1563084,2025-04-30,Assembly,"Do pass. To Consent Calendar",14,0,0,1,15
1965858,1568653,2025-05-08,Assembly,"AB 544 Davies Consent Calendar Second Day Regular Session",69,0,0,10,79
1965859,1538927,2025-04-07,Assembly,"Do pass and be re-referred to the Committee on [Appropriations] with recommendation: To Consent Calendar",16,0,0,0,16
