bill_id,date,chamber,sequence,action
1899933,2025-02-19,House,14,"Representative Zimmerman removed as cosponsor"
1899933,2025-02-20,House,15,"Representative Bascom removed as cosponsor"
1899933,2025-03-03,House,16,"First reading: referred to Committee on Public Policy"
1899933,2025-03-13,House,17,"Representative Miller K added as cosponsor"
1899933,2025-03-25,House,18,"Committee report: amend do pass, adopted"
1899933,2025-03-27,House,19,"Second reading: ordered engrossed"
1899933,2025-03-31,House,20,"Third reading: passed; Roll Call 331: yeas 64, nays 26"
1899933,2025-04-01,House,21,"Returned to the Senate with amendments"
1899933,2025-04-22,Senate,22,"Motion to concur filed"
1899933,2025-04-23,Senate,23,"Senate concurred with House amendments; Roll Call 487: yeas 37, nays 11"
1899933,2025-04-24,Senate,24,"Signed by the President Pro Tempore"
1899933,2025-04-24,House,25,"Signed by the Speaker"
1899933,2025-04-29,Senate,26,"Signed by the President of the Senate"
1899933,2025-05-06,Senate,27,"Signed by the Governor"
1899933,2025-05-06,Senate,28,"Public Law 184"
1899934,2025-01-08,Senate,1,"Authored by Senator Bray"
1899934,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899935,2025-01-08,Senate,1,"Authored by Senator Bray"
1899935,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899936,2025-01-08,Senate,1,"Authored by Senator Bray"
1899936,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899937,2025-01-08,Senate,1,"Authored by Senator Bray"
1899937,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899938,2025-01-08,Senate,1,"Authored by Senator Bray"
1899938,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899939,2025-01-08,Senate,1,"Authored by Senator Bray"
1899939,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899940,2025-01-08,Senate,1,"Authored by Senator Bray"
1899940,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899941,2025-01-08,Senate,1,"Authored by Senator Bray"
1899941,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899942,2025-01-08,Senate,1,"Authored by Senator Bray"
1899942,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899943,2025-01-08,Senate,1,"Authored by Senator Bray"
1899943,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899944,2025-01-08,Senate,1,"Authored by Senator Bray"
1899944,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899945,2025-01-08,Senate,1,"Authored by Senator Bray"
1899945,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899946,2025-01-08,Senate,1,"Authored by Senator Bray"
1899946,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899947,2025-01-08,Senate,1,"Authored by Senator Bray"
1899947,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899948,2025-01-08,Senate,1,"Authored by Senator Bray"
1899948,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899949,2025-01-08,Senate,1,"Authored by Senator Bray"
1899949,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899950,2025-01-08,Senate,1,"Authored by Senator Bray"
1899950,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899951,2025-01-08,Senate,1,"Authored by Senator Bray"
1899951,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899952,2025-01-08,Senate,1,"Authored by Senator Bray"
1899952,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899953,2025-01-08,Senate,1,"Authored by Senator Bray"
1899953,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899954,2025-01-08,Senate,1,"Authored by Senator Bray"
1899954,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899955,2025-01-08,Senate,1,"Authored by Senator Bray"
1899955,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899956,2025-01-08,Senate,1,"Authored by Senator Bray"
1899956,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899957,2025-01-08,Senate,1,"Authored by Senator Jackson L"
1899957,2025-01-08,Senate,2,"First reading: referred to Committee on Education and Career Development"
1899958,2025-01-08,Senate,1,"Authored by Senator Jackson L"
1899958,2025-01-08,Senate,2,"First reading: referred to Committee on Tax and Fiscal Policy"
1899959,2025-01-08,Senate,1,"Authored by Senator Ford J.D."
1899959,2025-01-08,Senate,2,"First reading: referred to Committee on Local Government"
1899960,2025-01-08,Senate,1,"Authored by Senator Dernulc"
1899960,2025-01-08,Senate,2,"First reading: referred to Committee on Judiciary"
1899961,2025-01-08,Senate,1,"Authored by Senator Dernulc"
1899961,2025-01-08,Senate,2,"First reading: referred to Committee on Homeland Security and Transportation"
1899962,2025-01-08,Senate,1,"Authored by Senator Dernulc"
1899962,2025-01-08,Senate,2,"First reading: referred to Committee on Health and Provider Services"
1899962,2025-01-16,Senate,3,"Senator Tomes added as second author"
1899962,2025-01-16,Senate,4,"Senator Niemeyer added as third author"
1899962,2025-01-16,Senate,5,"Senator Bohacek added as coauthor"
1899963,2025-01-08,Senate,1,"Authored by Senator Dernulc"
1899963,2025-01-08,Senate,2,"First reading: referred to Committee on Homeland Security and Transportation"
1899963,2025-01-14,Senate,3,"Senator Doriot added as coauthor"
1899963,2025-01-28,Senate,4,"Committee report: amend do pass, adopted"
1899963,2025-01-30,Senate,5,"Second reading: ordered engrossed"
1899963,2025-02-03,Senate,6,"Third reading: passed; Roll Call 50: yeas 49, nays 0"
1899963,2025-02-03,Senate,7,"House sponsor: Representative Pressel"
1899963,2025-02-03,Senate,8,"Cosponsor: Representative Slager"
1899963,2025-02-03,Senate,9,"Senator Doriot removed as coauthor"
1899963,2025-02-03,Senate,10,"Senator Doriot added as second author"
1899963,2025-02-03,Senate,11,"Senator Randolph added as coauthor"
1899963,2025-02-04,Senate,12,"Referred to the House"
1899963,2025-03-03,House,13,"First reading: referred to Committee on Roads and Transportation"
1899963,2025-03-31,House,14,"Committee report: amend do pass, adopted"
1899963,2025-04-01,House,15,"Representative Wesco added as cosponsor"
1899963,2025-04-03,House,16,"Amendment #8 (Judy) prevailed; voice vote"
1899963,2025-04-03,House,17,"Amendment #1 (Moed) prevailed; voice vote"
1899963,2025-04-03,House,18,"Amendment #6 (Pressel) prevailed; voice vote"
1899963,2025-04-03,House,19,"Second reading: amended, ordered engrossed"
1899963,2025-04-03,House,20,"Representative Burton added as cosponsor"
1899963,2025-04-07,House,21,"Third reading: passed; Roll Call 371: yeas 75, nays 13"
1899963,2025-04-08,House,22,"Returned to the Senate with amendments"
1899963,2025-04-08,Senate,23,"Motion to dissent filed"
1899963,2025-04-08,Senate,24,"Senate dissented from House amendments"
1899963,2025-04-10,House,25,"House conferees appointed: Pressel and Burton"
1899963,2025-04-10,House,26,"House advisors appointed: Slager, Wesco and Moed"
1899963,2025-04-10,Senate,27,"Senate conferees appointed: Dernulc and Spencer"
1899963,2025-04-10,Senate,28,"Senate advisors appointed: Ford J.D., Doriot and Crider"
1899963,2025-04-21,House,29,"CCR # 1 filed in the House"
1899963,2025-04-21,Senate,30,"CCR # 1 filed in the Senate"
1899963,2025-04-22,House,31,"Rules Suspended. Conference Committee Report 1: adopted by the House; Roll Call 509: yeas 86, nays 0"
1899963,2025-04-22,Senate,32,"Conference Committee Report 1: adopted by the Senate; Roll Call 482: yeas 49, nays 0"
1899963,2025-04-23,Senate,33,"Signed by the President Pro Tempore"
1899963,2025-04-23,House,34,"Signed by the Speaker"
1899963,2025-04-29,Senate,35,"Signed by the President of the Senate"
1899963,2025-05-06,Senate,36,"Signed by the Governor"
1899963,2025-05-06,Senate,37,"Public Law 185"
1899964,2025-01-08,Senate,1,"Authored by Senator Alting"
1899964,2025-01-08,Senate,2,"First reading: referred to Committee on Corrections and Criminal Law"
1899964,2025-01-14,Senate,3,"Committee report: do pass, adopted"
1899964,2025-01-16,Senate,4,"Senator Freeman added as second author"
1899964,2025-01-16,Senate,5,"Senator Bohacek added as third author"
1899964,2025-01-16,Senate,6,"Senator Ford J.D. added as coauthor"
1899964,2025-01-16,Senate,7,"Senators Johnson T and Doriot added as coauthors"
1899964,2025-01-16,Senate,8,"Senator Walker K added as coauthor"
1899964,2025-01-16,Senate,9,"Senator Yoder added as coauthor"
1899964,2025-01-21,Senate,10,"Second reading: ordered engrossed"
1899964,2025-01-21,Senate,11,"Senators Pol, Clark B, Taylor G added as coauthors"
1899964,2025-01-23,Senate,12,"Placed back on second reading"
1899964,2025-01-23,Senate,13,"Senator Randolph added as coauthor"
1899964,2025-01-27,Senate,14,"Reread second time: ordered engrossed"
1899964,2025-01-27,Senate,15,"Senator Bassler added as coauthor"
1899964,2025-01-28,Senate,16,"Third reading: passed; Roll Call 28: yeas 43, nays 6"
1899964,2025-01-28,Senate,17,"House sponsor: Representative McNamara"
1899964,2025-01-28,Senate,18,"Cosponsors: Representatives Hamilton and Klinker"
1899964,2025-01-28,Senate,19,"Senators Becker and Jackson L added as coauthors"
1899964,2025-01-29,Senate,20,"Senator Qaddoura added as coauthor"
1899964,2025-01-29,Senate,21,"Referred to the House"
1899964,2025-03-03,House,22,"First reading: referred to Committee on Courts and Criminal Code"
1899964,2025-03-13,House,23,"Committee report: do pass, adopted"
1899964,2025-03-17,House,24,"Second reading: ordered engrossed"
1899964,2025-03-20,House,25,"Third reading: passed; Roll Call 279: yeas 87, nays 3"
1899964,2025-03-21,House,26,"Returned to the Senate without amendments"
1899964,2025-03-24,Senate,27,"Signed by the President Pro Tempore"
1899964,2025-03-24,House,28,"Signed by the Speaker"
1899964,2025-03-27,Senate,29,"Signed by the President of the Senate"
1899964,2025-04-03,Senate,30,"Signed by the Governor"
1899964,2025-04-03,Senate,31,"Public Law 19"
1899965,2025-01-08,Senate,1,"Authored by Senators Freeman and Taylor G"
1899965,2025-01-08,Senate,2,"First reading: referred to Committee on Judiciary"
1899965,2025-01-09,Senate,3,"Committee report: do pass, adopted"
1899965,2025-01-14,Senate,4,"Second reading: ordered engrossed"
1899965,2025-01-21,Senate,5,"Third reading: passed; Roll Call 8: yeas 49, nays 0"
1899965,2025-01-21,Senate,6,"House sponsor: Representative Engleman"
1899965,2025-01-22,Senate,7,"Referred to the House"
1899965,2025-03-03,House,8,"First reading: referred to Committee on Judiciary"
1899965,2025-03-10,House,9,"Committee report: amend do pass, adopted"
1899965,2025-03-13,House,10,"Second reading: ordered engrossed"
1899965,2025-03-17,House,11,"Third reading: passed; Roll Call 268: yeas 95, nays 0"
1899965,2025-03-17,House,12,"Representative Boy added as cosponsor"
1899965,2025-03-17,House,13,"Returned to the Senate with amendments"
1899965,2025-04-08,Senate,14,"Motion to dissent filed"
1899965,2025-04-08,Senate,15,"Senate dissented from House amendments"
1899965,2025-04-10,House,16,"House conferees appointed: Engleman and Boy"
1899965,2025-04-10,House,17,"House advisors appointed: Bascom, Ireland and Garcia Wilburn"
1899965,2025-04-10,Senate,18,"Senate conferees appointed: Freeman and Taylor G"
1899965,2025-04-10,Senate,19,"Senate advisors appointed: Pol, Brown L and Clark"
1899965,2025-04-24,Senate,20,"CCR # 1 filed in the Senate"
1899965,2025-04-24,House,21,"CCR # 1 filed in the House"
1899965,2025-04-24,Senate,22,"Rules Suspended. Conference Committee Report 1: adopted by the Senate; Roll Call 533: yeas 50, nays 0"
1899965,2025-04-24,House,23,"Rules Suspended. Conference Committee Report 1: adopted by the House; Roll Call 575: yeas 90, nays 1"
1899965,2025-04-25,House,24,"Signed by the Speaker"
1899965,2025-04-28,Senate,25,"Signed by the President Pro Tempore"
1899965,2025-04-29,Senate,26,"Signed by the President of the Senate"
1899965,2025-05-06,Senate,27,"Signed by the Governor"
1899965,2025-05-06,Senate,28,"Public Law 186"
1899966,2025-01-08,Senate,1,"Authored by Senator Jackson L"
1899966,2025-01-08,Senate,2,"First reading: referred to Committee on Utilities"
1899966,2025-01-16,Senate,3,"Senator Randolph added as coauthor"
1899967,2025-01-08,Senate,1,"Authored by Senator Jackson L"
1899967,2025-01-08,Senate,2,"First reading: referred to Committee on Corrections and Criminal Law"
1899967,2025-01-16,Senate,3,"Senator Randolph added as coauthor"
1899967,2025-01-16,Senate,4,"Senator Yoder added as coauthor"
1899968,2025-01-08,Senate,1,"Authored by Senator Jackson L"
1899968,2025-01-08,Senate,2,"First reading: referred to Committee on Local Government"
1899969,2025-01-08,Senate,1,"Authored by Senator Bray"
1899969,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899970,2025-01-08,Senate,1,"Authored by Senator Bray"
1899970,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899971,2025-01-08,Senate,1,"Authored by Senator Bray"
1899971,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899972,2025-01-08,Senate,1,"Authored by Senator Bray"
1899972,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899973,2025-01-08,Senate,1,"Authored by Senator Bray"
1899973,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899974,2025-01-08,Senate,1,"Authored by Senator Bray"
1899974,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899975,2025-01-08,Senate,1,"Authored by Senator Bray"
1899975,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1899976,2025-01-08,Senate,1,"Authored by Senator Qaddoura"
1899976,2025-01-08,Senate,2,"First reading: referred to Committee on Elections"
1900112,2025-01-08,Senate,1,"Authored by Senator Glick"
1900112,2025-01-08,Senate,2,"First reading: referred to Committee on Utilities"
1900112,2025-01-13,Senate,3,"Senator Koch added as second author"
1900112,2025-01-16,Senate,4,"Senator Byrne added as coauthor"
1900112,2025-01-30,Senate,5,"Committee report: amend do pass adopted; reassigned to Committee on Appropriations"
1900112,2025-02-06,Senate,6,"Committee report: amend do pass, adopted"
1900112,2025-02-06,Senate,7,"Senator Bassler added as coauthor"
1900112,2025-02-06,Senate,8,"Senators Leising, Doriot, Donato added as coauthors"
1900112,2025-02-11,Senate,9,"Second reading: ordered engrossed"
1900112,2025-02-13,Senate,10,"Third reading: passed; Roll Call 123: yeas 46, nays 0"
1900112,2025-02-13,Senate,11,"House sponsor: Representative Lindauer"
1900112,2025-02-13,Senate,12,"Senator Deery added as coauthor"
1900112,2025-02-13,Senate,13,"Senator Schmitt added as coauthor"
1900112,2025-02-14,Senate,14,"Referred to the House"
1900112,2025-03-03,House,15,"First reading: referred to Committee on Natural Resources"
1900112,2025-03-13,House,16,"Committee report: amend do pass, adopted"
1900112,2025-03-13,House,17,"Recommitted to Committee on Ways and Means pursuant to House Rule 126.3"
1900112,2025-03-17,House,18,"Representative Abbott added as cosponsor"
1900112,2025-03-17,House,19,"Representatives Commons  and Genda added as cosponsors"
1900112,2025-03-27,House,20,"Committee report: amend do pass, adopted"
1900112,2025-03-31,House,21,"Second reading: ordered engrossed"
1900112,2025-04-01,House,22,"Third reading: passed; Roll Call 341: yeas 93, nays 0"
1900112,2025-04-02,House,23,"Returned to the Senate with amendments"
1900112,2025-04-02,Senate,24,"Motion to concur filed"
1900112,2025-04-03,Senate,25,"Senate concurred with House amendments; Roll Call 339: yeas 46, nays 1"
1900112,2025-04-08,Senate,26,"Signed by the President Pro Tempore"
1900112,2025-04-08,House,27,"Signed by the Speaker"
1900112,2025-04-09,Senate,28,"Signed by the President of the Senate"
1900112,2025-04-16,Senate,29,"Signed by the Governor"
1900112,2025-04-16,Senate,30,"Public Law 71"
1900113,2025-01-08,Senate,1,"Authored by Senator Buck"
1900113,2025-01-08,Senate,2,"First reading: referred to Committee on Rules and Legislative Procedure"
1900113,2025-01-30,Senate,3,"Senator Bassler added as second author"
1900114,2025-01-08,Senate,1,"Authored by Senator Dernulc"
1900114,2025-01-08,Senate,2,"First reading: referred to Committee on Corrections and Criminal Law"
1900114,2025-01-13,Senate,3,"Senator Tomes added as coauthor"
1900114,2025-01-16,Senate,4,"Senator Tomes removed as coauthor"
1900114,2025-01-16,Senate,5,"Senator Tomes added as second author"
1900114,2025-01-16,Senate,6,"Senator Niemeyer added as third author"
1900114,2025-01-16,Senate,7,"Senator Bohacek added as coauthor"
1900115,2025-01-08,Senate,1,"Authored by Senator Dernulc"
1900115,2025-01-08,Senate,2,"First reading: referred to Committee on Corrections and Criminal Law"
1900115,2025-01-16,Senate,3,"Senator Tomes added as second author"
1900115,2025-01-16,Senate,4,"Senator Niemeyer added as third author"
1900115,2025-01-16,Senate,5,"Senator Bohacek added as coauthor"
1900116,2025-01-08,Senate,1,"Authored by Senators Dernulc and Niemeyer"
1900116,2025-01-08,Senate,2,"First reading: referred to Committee on Pensions and Labor"
1900116,2025-01-13,Senate,3,"Senator Tomes added as third author"
1900116,2025-01-13,Senate,4,"Senator Pol added as coauthor"
1900116,2025-01-28,Senate,5,"Senator Goode added as coauthor"
1900116,2025-01-30,Senate,6,"Senators Becker and Bohacek added as coauthors"
1900117,2025-01-08,Senate,1,"Authored by Senators Alting and Walker K"
1900117,2025-01-08,Senate,2,"First reading: referred to Committee on Public Policy"
1900117,2025-02-06,Senate,3,"Committee report: do pass, adopted"
1900117,2025-02-06,Senate,4,"Senator Busch added as third author"
1900117,2025-02-10,Senate,5,"Second reading: ordered engrossed"
1900117,2025-02-11,Senate,6,"Third reading: passed; Roll Call 97: yeas 44, nays 5"
1900117,2025-02-11,Senate,7,"House sponsor: Representative Manning"
1900117,2025-02-11,Senate,8,"Senator Randolph added as coauthor"
1900117,2025-02-12,Senate,9,"Referred to the House"
1900117,2025-03-03,House,10,"First reading: referred to Committee on Public Policy"
1900117,2025-04-01,House,11,"Committee report: amend do pass, adopted"
1900117,2025-04-03,House,12,"Amendment #1 (Manning) prevailed; voice vote"
1900117,2025-04-03,House,13,"Second reading: amended, ordered engrossed"
1900117,2025-04-07,House,14,"Representatives Clere and Mayfield added as cosponsors"
1900117,2025-04-08,House,15,"Third reading: passed; Roll Call 391: yeas 82, nays 10"
1900117,2025-04-10,House,16,"Returned to the Senate with amendments"
1900117,2025-04-10,Senate,17,"Pursuant to Senate Rule 68(b); reassigned to Committee on Rules and Legislative Procedure"
1900118,2025-01-08,Senate,1,"Authored by Senator Byrne"
1900118,2025-01-08,Senate,2,"First reading: referred to Committee on Homeland Security and Transportation"
1900118,2025-01-28,Senate,3,"Committee report: do pass, adopted"
1900118,2025-01-28,Senate,4,"Senators Doriot, Buck, Charbonneau, Pol added as coauthors"
1900118,2025-01-30,Senate,5,"Second reading: ordered engrossed"
1900118,2025-01-30,Senate,6,"Senator Crider added as second author"
1900118,2025-01-30,Senate,7,"Senator Goode added as coauthor"
1900118,2025-02-03,Senate,8,"Third reading: passed; Roll Call 51: yeas 49, nays 0"
1900118,2025-02-03,Senate,9,"House sponsor: Representative Bartels"
1900118,2025-02-03,Senate,10,"Cosponsor: Representative Pierce K"
1900118,2025-02-03,Senate,11,"Senator Goode removed as coauthor"
1900118,2025-02-03,Senate,12,"Senator Goode added as third author"
1900118,2025-02-03,Senate,13,"Senator Carrasco added as coauthor"
1900118,2025-02-03,Senate,14,"Senator Randolph added as coauthor"
1900118,2025-02-03,Senate,15,"Senator Schmitt added as coauthor"
1900118,2025-02-04,Senate,16,"Referred to the House"
1900118,2025-03-03,House,17,"First reading: referred to Committee on Veterans Affairs and Public Safety"
1900118,2025-03-13,House,18,"Committee report: do pass, adopted"
1900118,2025-03-17,House,19,"Second reading: ordered engrossed"
1900118,2025-03-20,House,20,"Third reading: passed; Roll Call 280: yeas 90, nays 1"
1900118,2025-03-21,House,21,"Returned to the Senate without amendments"
1900118,2025-03-24,Senate,22,"Signed by the President Pro Tempore"
1900118,2025-03-24,House,23,"Signed by the Speaker"
1900118,2025-03-27,Senate,24,"Signed by the President of the Senate"
1900118,2025-04-03,Senate,25,"Signed by the Governor"
1900118,2025-04-03,Senate,26,"Public Law 20"
1900119,2025-01-08,Senate,1,"Coauthored by Senator Young M"
1900119,2025-01-08,Senate,2,"Authored by Senator Becker"
1900119,2025-01-08,Senate,3,"First reading: referred to Committee on Public Policy"
1900119,2025-02-06,Senate,4,"Committee report: do pass, adopted"
1900119,2025-02-06,Senate,5,"Senator Leising added as second author"
1900119,2025-02-17,Senate,6,"Amendment #2 (Johnson T) prevailed; voice vote"
1900119,2025-02-17,Senate,7,"Second reading: amended, ordered engrossed"
1900119,2025-02-17,Senate,8,"Senator Randolph added as coauthor"
1900119,2025-02-18,Senate,9,"Third reading: passed; Roll Call 146: yeas 49, nays 0"
1900119,2025-02-18,Senate,10,"House sponsor: Representative Goss-Reaves"
1900119,2025-02-19,Senate,11,"Referred to the House"
1900119,2025-03-03,House,12,"First reading: referred to Committee on Public Health"
1900120,2025-01-08,Senate,1,"Authored by Senator Jackson L"
1900120,2025-01-08,Senate,2,"First reading: referred to Committee on Pensions and Labor"
1900121,2025-01-08,Senate,1,"Authored by Senator Niemeyer"
1900121,2025-01-08,Senate,2,"First reading: referred to Committee on Pensions and Labor"
1900121,2025-01-30,Senate,3,"Senator Dernulc added as second author"
1900122,2025-01-08,Senate,1,"Authored by Senator Niemeyer"
1900122,2025-01-08,Senate,2,"First reading: referred to Committee on Utilities"
1900122,2025-01-30,Senate,3,"Senator Deery added as second author"
1900123,2025-01-08,Senate,1,"Authored by Senator Niemeyer"
1900123,2025-01-08,Senate,2,"First reading: referred to Committee on Environmental Affairs"
1900123,2025-01-27,Senate,3,"Committee report: do pass, adopted"
1900123,2025-01-27,Senate,4,"Senator Dernulc added as second author"
1900123,2025-01-30,Senate,5,"Second reading: ordered engrossed"
1900123,2025-01-30,Senate,6,"Senator Bassler added as coauthor"
1900123,2025-01-30,Senate,7,"Senator Randolph added as coauthor"
1900123,2025-02-04,Senate,8,"Placed back on second reading"
1900123,2025-02-13,Senate,9,"Amendment #1 (Niemeyer) prevailed; voice vote"
1900123,2025-02-13,Senate,10,"Reread second time: amended, ordered engrossed"
1900123,2025-02-17,Senate,11,"Third reading: passed; Roll Call 135: yeas 47, nays 0"
1900123,2025-02-17,Senate,12,"House sponsor: Representative Slager"
1900123,2025-02-17,Senate,13,"Cosponsors: Representatives Olthoff, Aylesworth, Andrade"
1900123,2025-02-17,Senate,14,"Senator Pol added as coauthor"
1900123,2025-02-18,Senate,15,"Referred to the House"
1900123,2025-03-03,House,16,"First reading: referred to Committee on Environmental Affairs"
1900123,2025-04-03,House,17,"Committee report: amend do pass, adopted"
1900123,2025-04-07,House,18,"Second reading: ordered engrossed"
1900123,2025-04-08,House,19,"Third reading: passed; Roll Call 392: yeas 91, nays 1"
1900123,2025-04-09,House,20,"Returned to the Senate with amendments"
1900123,2025-04-09,Senate,21,"Motion to concur filed"
1900123,2025-04-22,Senate,22,"Senate concurred with House amendments; Roll Call 479: yeas 49, nays 0"
1900123,2025-04-23,Senate,23,"Signed by the President Pro Tempore"
1900123,2025-04-23,House,24,"Signed by the Speaker"
1900123,2025-04-29,Senate,25,"Signed by the President of the Senate"
1900123,2025-05-06,Senate,26,"Signed by the Governor"
1900123,2025-05-06,Senate,27,"Public Law 187"
1900124,2025-01-08,Senate,1,"Authored by Senator Niemeyer"
1900124,2025-01-08,Senate,2,"First reading: referred to Committee on Tax and Fiscal Policy"
1900124,2025-01-28,Senate,3,"Committee report: do pass, adopted"
1900124,2025-01-28,Senate,4,"Senator Dernulc added as second author"
1900124,2025-01-28,Senate,5,"Senator Bohacek added as third author"
1900124,2025-02-06,Senate,6,"Amendment #2 (Niemeyer) prevailed; voice vote"
1900124,2025-02-06,Senate,7,"Second reading: amended, ordered engrossed"
1900124,2025-02-06,Senate,8,"Senator Randolph added as coauthor"
1900124,2025-02-10,Senate,9,"Third reading: passed; Roll Call 83: yeas 46, nays 3"
1900124,2025-02-10,Senate,10,"House sponsor: Representative Slager"
1900124,2025-02-10,Senate,11,"Cosponsors: Representatives Olthoff and Aylesworth"
1900124,2025-02-11,Senate,12,"Referred to the House"
1900124,2025-03-03,House,13,"First reading: referred to Committee on Ways and Means"
1900125,2025-01-08,Senate,1,"Authored by Senator Niemeyer"
1900125,2025-01-08,Senate,2,"First reading: referred to Committee on Tax and Fiscal Policy"
1900126,2025-01-08,Senate,1,"Authored by Senator Byrne"
1900126,2025-01-08,Senate,2,"First reading: referred to Committee on Judiciary"
1900126,2025-01-30,Senate,3,"Senator Baldwin added as second author"
1900127,2025-01-08,Senate,1,"Authored by Senator Alting"
1900127,2025-01-08,Senate,2,"First reading: referred to Committee on Public Policy"
1900127,2025-02-06,Senate,3,"Committee report: amend do pass, adopted"
1900127,2025-02-06,Senate,4,"Senator Walker K added as second author"
1900127,2025-02-06,Senate,5,"Senator Doriot added as coauthor"
1900127,2025-02-06,Senate,6,"Senator Busch added as third author"
1900127,2025-02-06,Senate,7,"Senator Niezgodski added as coauthor"
1900127,2025-02-10,Senate,8,"Second reading: ordered engrossed"
1900127,2025-02-11,Senate,9,"Third reading: passed; Roll Call 98: yeas 42, nays 7"
1900127,2025-02-11,Senate,10,"House sponsor: Representative Manning"
1900127,2025-02-11,Senate,11,"Senator Randolph added as coauthor"
1900127,2025-02-12,Senate,12,"Referred to the House"
1900127,2025-03-03,House,13,"First reading: referred to Committee on Public Policy"
1900128,2025-01-08,Senate,1,"Authored by Senators Alting and Walker K"
1900128,2025-01-08,Senate,2,"First reading: referred to Committee on Public Policy"
1900128,2025-02-13,Senate,3,"Committee report: amend do pass, adopted"
1900128,2025-02-13,Senate,4,"Senator Jackson added as third author"
1900128,2025-02-13,Senate,5,"Senator Niezgodski added as coauthor"
1900128,2025-02-17,Senate,6,"Amendment #2 (Walker K) prevailed; voice vote"
1900128,2025-02-17,Senate,7,"Second reading: amended, ordered engrossed"
1900128,2025-02-18,Senate,8,"Third reading: passed; Roll Call 147: yeas 39, nays 10"
1900128,2025-02-18,Senate,9,"House sponsor: Representative Manning"
1900128,2025-02-19,Senate,10,"Referred to the House"
1900128,2025-03-03,House,11,"First reading: referred to Committee on Public Policy"
1900128,2025-04-01,House,12,"Committee report: amend do pass, adopted"
1900128,2025-04-03,House,13,"Second reading: ordered engrossed"
1900128,2025-04-07,House,14,"Representatives Clere and Moed added as cosponsors"
1900128,2025-04-08,House,15,"Representative O'Brien added as cosponsor"
1900128,2025-04-08,House,16,"Third reading: passed; Roll Call 393: yeas 75, nays 17"
1900128,2025-04-09,House,17,"Returned to the Senate with amendments"
1900128,2025-04-10,Senate,18,"Motion to concur filed"
1900128,2025-04-16,Senate,19,"Senate concurred with House amendments; Roll Call 451: yeas 36, nays 1"
1900128,2025-04-17,Senate,20,"Signed by the President Pro Tempore"
1900128,2025-04-22,House,21,"Signed by the Speaker"
1900128,2025-04-23,Senate,22,"Signed by the President of the Senate"
1900128,2025-04-30,Senate,23,"Signed by the Governor"
1900128,2025-04-30,Senate,24,"Public Law 111"
1900129,2025-01-08,Senate,1,"Authored by Senators Alting and Walker K"
1900129,2025-01-08,Senate,2,"First reading: referred to Committee on Public Policy"
1900129,2025-02-13,Senate,3,"Committee report: amend do pass, adopted"
1900129,2025-02-13,Senate,4,"Senator Busch added as coauthor"
1900129,2025-02-13,Senate,5,"Senator Niezgodski added as coauthor"
1900129,2025-02-18,Senate,6,"Second reading: ordered engrossed"
1900129,2025-02-20,Senate,7,"Third reading: passed; Roll Call 173: yeas 42, nays 7"
1900129,2025-02-20,Senate,8,"House sponsor: Representative Manning"
