bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1960495,2173,HB1172,4,Passed,2025-04-30,"Secure Fence Around Youth Psychiatric Facility","Concerning allowing a state-owned psychiatric residential treatment facility to use a secure perimeter fence.",0,,2025-04-30,"Governor Signed",https://legiscan.com/CO/bill/HB1172/2025,https://leg.colorado.gov/bills/hb25-1172
1960592,2173,HB1173,4,Passed,2025-04-10,"Advisory Board Serving Office of School Safety","Concerning expanding the role of an advisory board to serve the office of school safety.",0,,2025-04-10,"Governor Signed",https://legiscan.com/CO/bill/HB1173/2025,https://leg.colorado.gov/bills/hb25-1173
1964277,2173,HB1174,1,Introduced,2025-02-10,"Reimbursement Requirements for Health Insurers","Concerning limits on the amounts that certain health insurers may reimburse for the provision of certain health-care services, and, in connection therewith, creating the &quot;Support Colorado&#039;s Health-Care Safety Net Act of 2025&quot;.",0,,2025-05-05,"House Second Reading Laid Over to 05/09/2025 - No Amendments",https://legiscan.com/CO/bill/HB1174/2025,https://leg.colorado.gov/bills/hb25-1174
1964293,2173,HB1175,3,Enrolled,2025-04-15,"Smart Meter Opt-In Program","Concerning the establishment of an opt-in program for smart meters installed by a qualifying retail utility.",0,,2025-05-06,"Sent to the Governor",https://legiscan.com/CO/bill/HB1175/2025,https://leg.colorado.gov/bills/hb25-1175
1964114,2173,HB1176,3,Enrolled,2025-05-01,"Behavioral Health Treatment Stigma for Providers","Concerning measures to reduce the stigma of behavioral health treatment for medical practitioners.",0,,2025-05-01,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1176/2025,https://leg.colorado.gov/bills/hb25-1176
1964172,2173,HB1177,3,Enrolled,2025-05-06,"Utility Economic Development Rate Tariff Adjustments","Concerning adjustments to the economic development rate tariff.",0,,2025-05-06,"Sent to the Governor",https://legiscan.com/CO/bill/HB1177/2025,https://leg.colorado.gov/bills/hb25-1177
1964411,2173,HB1178,6,Failed,2025-04-16,"Ban Student Seclusion","Concerning the banning of student seclusion.",0,,2025-04-16,"House Committee on Education Postpone Indefinitely",https://legiscan.com/CO/bill/HB1178/2025,https://leg.colorado.gov/bills/hb25-1178
1964379,2173,HB1179,4,Passed,2025-04-17,"Auto Insurance Coverage Child Restraint System","Concerning automobile insurance coverage for the replacement of a child restraint system.",0,,2025-04-17,"Governor Signed",https://legiscan.com/CO/bill/HB1179/2025,https://leg.colorado.gov/bills/hb25-1179
1964180,2173,HB1180,3,Enrolled,2025-05-02,"Prohibiting Pet Animal Sales in Public Spaces","Concerning prohibiting certain transfers of pet animals in public spaces.",0,,2025-05-02,"Sent to the Governor",https://legiscan.com/CO/bill/HB1180/2025,https://leg.colorado.gov/bills/hb25-1180
1964130,2173,HB1181,4,Passed,2025-03-26,"Colorado Rangers Law Enforcement Shared Reserve","Concerning the Colorado rangers law enforcement shared reserve.",0,,2025-03-26,"Governor Signed",https://legiscan.com/CO/bill/HB1181/2025,https://leg.colorado.gov/bills/hb25-1181
1964350,2173,HB1182,3,Enrolled,2025-04-11,"Risk Model Use in Property Insurance Policies","Concerning tools to assess risk for the purpose of underwriting property insurance policies.",0,,2025-05-02,"Sent to the Governor",https://legiscan.com/CO/bill/HB1182/2025,https://leg.colorado.gov/bills/hb25-1182
1964452,2173,HB1183,3,Enrolled,2025-05-01,"Colorimetric Field Drug Test Working Group","Concerning the creation of a working group to study the use of colorimetric field drug tests, and, in connection therewith, making an appropriation.",0,,2025-05-01,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1183/2025,https://leg.colorado.gov/bills/hb25-1183
1964315,2173,HB1184,3,Enrolled,2025-04-15,"Community-Based Continuing Care for Seniors","Concerning community-based continuing care services for seniors awaiting admission to a life care institution.",0,,2025-04-15,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1184/2025,https://leg.colorado.gov/bills/hb25-1184
1964256,2173,HB1185,4,Passed,2025-05-01,"Child Conceived from Sex Assault Court Proceedings","Concerning court proceedings for a parent-child legal relationship when the child was conceived as a result of a sexual assault.",0,,2025-05-01,"Governor Signed",https://legiscan.com/CO/bill/HB1185/2025,https://leg.colorado.gov/bills/hb25-1185
1964302,2173,HB1186,2,Engrossed,2025-04-30,"Work-Based Learning Experiences in Higher Education","Concerning expanding work-based learning experiences in higher education.",0,,2025-05-05,"Senate Third Reading Passed - No Amendments",https://legiscan.com/CO/bill/HB1186/2025,https://leg.colorado.gov/bills/hb25-1186
1964194,2173,HB1187,1,Introduced,2025-02-10,"Confidential Court Documents","Concerning the release of certain documentation submitted to the court in a proceeding related to a civil protection order.",0,,2025-03-25,"House Third Reading Lost - No Amendments",https://legiscan.com/CO/bill/HB1187/2025,https://leg.colorado.gov/bills/hb25-1187
1964432,2173,HB1188,2,Engrossed,2025-04-22,"Mandatory Reporter Task Force Recommendations","Concerning the recommendations of the mandatory reporter task force, and, in connection therewith, making an appropriation.",0,,2025-05-05,"Senate Third Reading Passed - No Amendments",https://legiscan.com/CO/bill/HB1188/2025,https://leg.colorado.gov/bills/hb25-1188
1964333,2173,HB1189,2,Engrossed,2025-04-28,"Motor Vehicle Registration Reform &amp; Fees","Concerning regulation related to the registration of motor vehicles.",0,,2025-05-05,"Senate Third Reading Passed - No Amendments",https://legiscan.com/CO/bill/HB1189/2025,https://leg.colorado.gov/bills/hb25-1189
1964442,2173,HB1190,6,Failed,2025-03-03,"Expanding Colorado Cottage Foods Act","Concerning expanding the &quot;Colorado Cottage Foods Act&quot; to allow for the sale of foods that require refrigeration.",0,,2025-03-03,"House Committee on Agriculture, Water & Natural Resources Postpone Indefinitely",https://legiscan.com/CO/bill/HB1190/2025,https://leg.colorado.gov/bills/hb25-1190
1964151,2173,HB1191,6,Failed,2025-04-07,"Elections to Fill County Commissioner Vacancies","Concerning a requirement that a vacancy in the office of a county commissioner be filled by a vacancy election rather than by a vacancy committee.",0,,2025-04-07,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",https://legiscan.com/CO/bill/HB1191/2025,https://leg.colorado.gov/bills/hb25-1191
1964204,2173,HB1192,3,Enrolled,2025-05-07,"Financial Literacy Graduation Requirement","Concerning financial literacy requirements as a condition of high school graduation in public schools, and, in connection therewith, making an appropriation.",0,,2025-05-07,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1192/2025,https://leg.colorado.gov/bills/hb25-1192
1964120,2173,HB1193,6,Failed,2025-03-03,"Vote Transparency Protocol Act","Concerning the creation of the &quot;Vote Transparency Protocol Act&quot;.",0,,2025-03-03,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",https://legiscan.com/CO/bill/HB1193/2025,https://leg.colorado.gov/bills/hb25-1193
1964213,2173,HB1194,1,Introduced,2025-02-10,"Protections for Victims of Economic Abuse","Concerning protections for victims of economic abuse.",0,,2025-03-20,"House Committee on Finance Refer Unamended to Appropriations",https://legiscan.com/CO/bill/HB1194/2025,https://leg.colorado.gov/bills/hb25-1194
1964221,2173,HB1195,3,Enrolled,2025-05-01,"First Responder Voter Registration Record Confidentiality","Concerning the ability of a first responder or the spouse of a first responder to request that the address in their voter registration records maintained by the county clerk and recorder or the secretary of state be kept confidential.",0,,2025-05-01,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1195/2025,https://leg.colorado.gov/bills/hb25-1195
1968049,2173,HB1196,6,Failed,2025-02-26,"Landlord Procedures for Removal of Tenants","Concerning procedures relating to the removal of tenants renting dwellings.",0,,2025-02-26,"House Committee on Transportation, Housing & Local Government Postpone Indefinitely",https://legiscan.com/CO/bill/HB1196/2025,https://leg.colorado.gov/bills/hb25-1196
1964399,2173,HB1197,3,Enrolled,2025-05-02,"Sale of Electrical Assisted Bicycles Requirements","Concerning requirements related to electrical assisted bicycles offered for sale in the state.",0,,2025-05-02,"Sent to the Governor",https://legiscan.com/CO/bill/HB1197/2025,https://leg.colorado.gov/bills/hb25-1197
1964239,2173,HB1198,2,Engrossed,2025-04-22,"Regional Planning Roundtable Commission","Concerning the creation of a regional planning roundtable commission.",0,,2025-05-02,"Senate Third Reading Passed - No Amendments",https://legiscan.com/CO/bill/HB1198/2025,https://leg.colorado.gov/bills/hb25-1198
1964161,2173,HB1199,6,Failed,2025-03-10,"Property Tax Payment Schedule","Concerning an alternate real property tax payment option for certain taxpayers.",0,,2025-03-10,"House Committee on Finance Postpone Indefinitely",https://legiscan.com/CO/bill/HB1199/2025,https://leg.colorado.gov/bills/hb25-1199
1964322,2173,HB1200,3,Enrolled,2025-04-15,"Modifications to Office of Child Protection Ombudsman","Concerning modifications to the office of the child protection ombudsman.",0,,2025-05-02,"Sent to the Governor",https://legiscan.com/CO/bill/HB1200/2025,https://leg.colorado.gov/bills/hb25-1200
1964421,2173,HB1201,4,Passed,2025-04-18,"Model Money Transmission Modernization Act","Concerning implementing a model act to modernize money transmission.",0,,2025-04-18,"Governor Signed",https://legiscan.com/CO/bill/HB1201/2025,https://leg.colorado.gov/bills/hb25-1201
1964368,2173,HB1202,1,Introduced,2025-02-10,"Increasing Public Awareness of Mold Health Effects","Concerning measures to address mold in indoor environments, and, in connection therewith, enacting the &quot;Mold Awareness and Registration Act&quot;.",901,"House Appropriations",2025-03-13,"House Committee on Energy & Environment Refer Amended to Appropriations",https://legiscan.com/CO/bill/HB1202/2025,https://leg.colorado.gov/bills/hb25-1202
1964249,2173,HB1203,4,Passed,2025-04-17,"Misbranding Cultivated Meat Products as Meat","Concerning cell-cultivated meat, and, in connection therewith, prohibiting the misbranding of cell-cultivated meat as a meat product and requiring cell-cultivated meat to be clearly labeled as cell-cultivated meat.",0,,2025-04-17,"Governor Signed",https://legiscan.com/CO/bill/HB1203/2025,https://leg.colorado.gov/bills/hb25-1203
1964270,2173,HB1204,3,Enrolled,2025-05-01,"Colorado Indian Child Welfare Act","Concerning the codification of the federal &quot;Indian Child Welfare Act of 1978&quot; as the &quot;Colorado Indian Child Welfare Act&quot;.",0,,2025-05-01,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1204/2025,https://leg.colorado.gov/bills/hb25-1204
1964357,2173,HB1205,4,Passed,2025-04-17,"Implement Fair Access to Insurance Requirements Plans","Concerning measures to facilitate the implementation of fair access to insurance requirements plans.",0,,2025-04-17,"Governor Signed",https://legiscan.com/CO/bill/HB1205/2025,https://leg.colorado.gov/bills/hb25-1205
1964392,2173,HB1206,6,Failed,2025-04-30,"Extreme Indifference Offenses Not Causing Death","Concerning offenses committed with extreme indifference to the value of human life that do not result in death.",0,,2025-04-30,"House Committee on Judiciary Postpone Indefinitely",https://legiscan.com/CO/bill/HB1206/2025,https://leg.colorado.gov/bills/hb25-1206
1964140,2173,HB1207,3,Enrolled,2025-05-01,"Pet Ownership Residential Housing Structures","Concerning measures to address barriers to pet ownership in connection with residing in a residential structure.",0,,2025-05-06,"Sent to the Governor",https://legiscan.com/CO/bill/HB1207/2025,https://leg.colorado.gov/bills/hb25-1207
1965772,2173,HB1208,3,Enrolled,2025-05-02,"Local Governments Tip Offsets for Tipped Employees","Concerning increasing the amount of the tip offset associated with a local government&#039;s minimum wage, and, in connection therewith, requiring a local government that enacts a local minimum wage that exceeds the state minimum wage to satisfy certain requirements in determining the amount of the tip offset associated with the local government&#039;s minimum wage.",0,,2025-05-02,"Sent to the Governor",https://legiscan.com/CO/bill/HB1208/2025,https://leg.colorado.gov/bills/hb25-1208
1965776,2173,HB1209,3,Enrolled,2025-05-06,"Marijuana Regulation Streamline","Concerning measures to address efficiency in the regulation of marijuana licensees, and, in connection therewith, reducing an appropriation.",0,,2025-05-07,"House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass",https://legiscan.com/CO/bill/HB1209/2025,https://leg.colorado.gov/bills/hb25-1209
1965783,2173,HB1210,4,Passed,2025-04-30,"Data Reporting Requirements for Kindergarten Through 12th Grade Schools","Concerning data reporting requirements for K-12 schools.",0,,2025-04-30,"Governor Signed",https://legiscan.com/CO/bill/HB1210/2025,https://leg.colorado.gov/bills/hb25-1210
1965840,2173,HB1211,3,Enrolled,2025-04-15,"Tap Fees Imposed by Special Districts","Concerning the provision of water service by special districts, and, in connection therewith, requiring a special district to satisfy certain requirements when establishing the amount of a tap fee.",0,,2025-05-06,"Sent to the Governor",https://legiscan.com/CO/bill/HB1211/2025,https://leg.colorado.gov/bills/hb25-1211
1965815,2173,HB1212,1,Introduced,2025-02-11,"Public Safety Protections Artificial Intelligence","Concerning public safety protection from the risks of artificial intelligence systems.",0,,2025-05-05,"House Second Reading Laid Over to 05/09/2025 - No Amendments",https://legiscan.com/CO/bill/HB1212/2025,https://leg.colorado.gov/bills/hb25-1212
1970307,2173,HB1213,3,Enrolled,2025-05-01,"Updates to Medicaid","Concerning changes to the medical assistance program.",0,,2025-05-01,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1213/2025,https://leg.colorado.gov/bills/hb25-1213
1965779,2173,HB1214,1,Introduced,2025-02-11,"Appropriate Use of Prison Beds","Concerning measures to make appropriate use of prison beds.",0,,2025-04-21,"House Second Reading Laid Over Daily - No Amendments",https://legiscan.com/CO/bill/HB1214/2025,https://leg.colorado.gov/bills/hb25-1214
1965812,2173,HB1215,3,Enrolled,2025-05-01,"Redistribution of Lottery Fund","Concerning the redistribution of the lottery fund, and, in connection therewith, modifying the distributions of lottery fund money for the public school capital construction assistance fund, the wildlife cash fund, and the parks and outdoor recreation cash fund; making new distributions to the outdoor equity fund, a new outdoor recreation economic development cash fund, and a new strategic outdoor recreation management and infrastructure cash fund, making additional transfers to the outdoor recreation economic development cash fund, and making an appropriation.",0,,2025-05-01,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1215/2025,https://leg.colorado.gov/bills/hb25-1215
1965769,2173,HB1216,6,Failed,2025-02-28,"State Agencies Implement Zero-Based Budgeting","Concerning a requirement that state agencies implement zero-based budgeting.",0,,2025-02-28,"House Committee on Appropriations Postpone Indefinitely",https://legiscan.com/CO/bill/HB1216/2025,https://leg.colorado.gov/bills/hb25-1216
1965761,2173,HB1217,4,Passed,2025-04-18,"Funeral Services &amp; Consumer Protections","Concerning protections for consumers who utilize funeral services, and, in connection therewith, distinguishing transportation protection agreements from preneed contracts, establishing a violation under the &quot;Colorado Consumer Protection Act&quot; and under the &quot;Mortuary Science Code&quot; for a funeral director who commits theft of a client&#039;s money, and changing the date by which an applicant must demonstrate four thousand hours&#039; work experience to receive a provisional license.",0,,2025-04-18,"Governor Signed",https://legiscan.com/CO/bill/HB1217/2025,https://leg.colorado.gov/bills/hb25-1217
1965823,2173,HB1218,6,Failed,2025-02-27,"Concurrent Enrollment &amp; Higher Education Courses","Concerning allowing institutions of higher education that offer courses with direct pathways to certain higher education programs to be included in the &quot;Concurrent Enrollment Programs Act&quot;.",0,,2025-02-27,"House Committee on Education Postpone Indefinitely",https://legiscan.com/CO/bill/HB1218/2025,https://leg.colorado.gov/bills/hb25-1218
1965794,2173,HB1219,3,Enrolled,2025-04-23,"Requirements for Better Understanding Metropolitan Districts","Concerning requirements for metropolitan districts that aid the public&#039;s understanding of metropolitan districts.",0,,2025-04-23,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1219/2025,https://leg.colorado.gov/bills/hb25-1219
1965837,2173,HB1220,3,Enrolled,2025-05-07,"Regulation of Medical Nutrition Therapy","Concerning the regulation of medical nutrition therapy, and, in connection therewith, making an appropriation.",0,,2025-05-07,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1220/2025,https://leg.colorado.gov/bills/hb25-1220
1965797,2173,HB1221,4,Passed,2025-04-10,"Emily Griffith Associate of Applied Science Degree","Concerning authorizing Emily Griffith technical college to offer an associate of applied science degree.",0,,2025-04-10,"Governor Signed",https://legiscan.com/CO/bill/HB1221/2025,https://leg.colorado.gov/bills/hb25-1221
1965754,2173,HB1222,3,Enrolled,2025-05-01,"Preserving Access to Rural Independent Pharmacies","Concerning measures to preserve health-care access provided by rural independent pharmacies.",0,,2025-05-01,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1222/2025,https://leg.colorado.gov/bills/hb25-1222
1965801,2173,HB1223,2,Engrossed,2025-04-30,"Capital Needs of Rural and Frontier Hospitals","Concerning capital needs of rural and frontier hospitals, and, in connection therewith, directing the department of public health and environment to conduct a study and creating a task force to oversee the study.",0,,2025-05-05,"Senate Third Reading Passed - No Amendments",https://legiscan.com/CO/bill/HB1223/2025,https://leg.colorado.gov/bills/hb25-1223
1965758,2173,HB1224,3,Enrolled,2025-04-11,"Revised Uniform Unclaimed Property Act Modifications","Concerning modification of the &quot;Revised Uniform Unclaimed Property Act&quot;.",0,,2025-04-30,"Sent to the Governor",https://legiscan.com/CO/bill/HB1224/2025,https://leg.colorado.gov/bills/hb25-1224
1965819,2173,HB1225,3,Enrolled,2025-05-01,"Freedom from Intimidation in Elections Act","Concerning the creation of the &quot;Freedom From Intimidation In Elections Act&quot; to prohibit an individual from intimidating, threatening, or coercing any individual for engaging in certain election-related activities.",0,,2025-05-06,"Sent to the Governor",https://legiscan.com/CO/bill/HB1225/2025,https://leg.colorado.gov/bills/hb25-1225
1965833,2173,HB1226,2,Engrossed,2025-03-05,"Health Care Review Interim Committee Billing Study","Concerning tasking the statewide health care review committee with studying health-care billing practices during the 2025 interim.",0,,2025-05-08,"Senate Committee on Appropriations Lay Over Unamended - Amendment(s) Failed",https://legiscan.com/CO/bill/HB1226/2025,https://leg.colorado.gov/bills/hb25-1226
1965787,2173,HB1227,6,Failed,2025-03-18,"Assault in Second Degree","Concerning modifying assault in the second degree.",0,,2025-03-18,"House Committee on Judiciary Postpone Indefinitely",https://legiscan.com/CO/bill/HB1227/2025,https://leg.colorado.gov/bills/hb25-1227
1965790,2173,HB1228,3,Enrolled,2025-05-02,"Best Value Design-Build Transportation Contracts","Concerning the sustainability of state transportation infrastructure.",0,,2025-05-02,"Sent to the Governor",https://legiscan.com/CO/bill/HB1228/2025,https://leg.colorado.gov/bills/hb25-1228
1965826,2173,HB1229,1,Introduced,2025-02-11,"Salaries of Elected Local Officials","Concerning salaries of elected local officials.",0,,2025-03-28,"House Second Reading Laid Over to 05/09/2025 - No Amendments",https://legiscan.com/CO/bill/HB1229/2025,https://leg.colorado.gov/bills/hb25-1229
1965765,2173,HB1230,3,Enrolled,2025-04-11,"Changes Violation Driver Overtaking School Bus","Concerning changes to the traffic violation for overtaking a school bus.",0,,2025-04-30,"Sent to the Governor",https://legiscan.com/CO/bill/HB1230/2025,https://leg.colorado.gov/bills/hb25-1230
1965808,2173,HB1231,6,Failed,2025-02-24,"Protect Minors from Sexual or Pornographic Content","Concerning protecting minors from exposure to sexual content.",0,,2025-02-24,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",https://legiscan.com/CO/bill/HB1231/2025,https://leg.colorado.gov/bills/hb25-1231
1965830,2173,HB1232,6,Failed,2025-03-05,"Liability When Means of Self-Defense Prohibited","Concerning liability for harm suffered on another&#039;s property when a person is not allowed the means to defend themselves on the property.",0,,2025-03-05,"House Committee on Judiciary Postpone Indefinitely",https://legiscan.com/CO/bill/HB1232/2025,https://leg.colorado.gov/bills/hb25-1232
1965805,2173,HB1233,6,Failed,2025-03-10,"Veterans Benefits Claims Consumer Protections","Concerning persons who provide assistance with veterans&#039; benefits claims, and, in connection therewith, establishing that certain actions by such persons are deceptive trade practices under the &quot;Colorado Consumer Protection Act&quot;.",0,,2025-03-10,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",https://legiscan.com/CO/bill/HB1233/2025,https://leg.colorado.gov/bills/hb25-1233
1967588,2173,HB1234,3,Enrolled,2025-04-11,"Utility Consumer Protection","Concerning consumer protection for utility customers.",0,,2025-04-30,"Sent to the Governor",https://legiscan.com/CO/bill/HB1234/2025,https://leg.colorado.gov/bills/hb25-1234
1967676,2173,HB1235,6,Failed,2025-05-05,"Jury Trials for Tenant Proceedings","Concerning matters related to tenant proceedings, and, in connection therewith, affording the right to a jury trial in an action for unlawful detention of real property, personal service requirements, requirements for setting the trial date, permitting remote appearances at a jury trial, requiring security in cases of trial continuances, prohibiting waiving the right to a jury trial, and making an appropriation.",0,,2025-05-05,"Senate Committee on Judiciary Postpone Indefinitely",https://legiscan.com/CO/bill/HB1235/2025,https://leg.colorado.gov/bills/hb25-1235
1967939,2173,HB1236,3,Enrolled,2025-05-01,"Residential Tenant Screening","Concerning the screening of a prospective residential tenant by a landlord.",0,,2025-05-01,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1236/2025,https://leg.colorado.gov/bills/hb25-1236
1967852,2173,HB1237,6,Failed,2025-03-06,"Soft Closing of Alcohol Beverage Establishments","Concerning allowing persons licensed to sell alcohol beverages to sell certain alcohol beverages until 2:30 a.m. for consumption on the premises until 3 a.m.",0,,2025-03-06,"House Committee on Business Affairs & Labor Postpone Indefinitely",https://legiscan.com/CO/bill/HB1237/2025,https://leg.colorado.gov/bills/hb25-1237
1967638,2173,HB1238,4,Passed,2025-04-18,"Gun Show Requirements","Concerning requirements for gun shows.",0,,2025-04-18,"Governor Signed",https://legiscan.com/CO/bill/HB1238/2025,https://leg.colorado.gov/bills/hb25-1238
1968035,2173,HB1239,3,Enrolled,2025-05-01,"Colorado Anti-Discrimination Act","Concerning modification of remedy provisions in the Colorado anti-discrimination act, and, in connection therewith, reorganizing and expanding the provisions for damages in a civil action for certain discriminatory or unfair practices and making an appropriation.",0,,2025-05-06,"Sent to the Governor",https://legiscan.com/CO/bill/HB1239/2025,https://leg.colorado.gov/bills/hb25-1239
1967658,2173,HB1240,3,Enrolled,2025-04-11,"Protections for Tenants with Housing Subsidies","Concerning protections for tenants who use housing subsidies.",0,,2025-05-02,"Sent to the Governor",https://legiscan.com/CO/bill/HB1240/2025,https://leg.colorado.gov/bills/hb25-1240
1967808,2173,HB1241,1,Introduced,2025-02-12,"Public Accessibility of Emissions Records","Concerning requiring public accessibility of stationary source emissions records.",901,"House Appropriations",2025-03-05,"House Committee on Energy & Environment Refer Amended to Appropriations",https://legiscan.com/CO/bill/HB1241/2025,https://leg.colorado.gov/bills/hb25-1241
1967773,2173,HB1242,6,Failed,2025-03-10,"Government Transparency Laws","Concerning government transparency laws.",0,,2025-03-10,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",https://legiscan.com/CO/bill/HB1242/2025,https://leg.colorado.gov/bills/hb25-1242
1967925,2173,HB1243,6,Failed,2025-04-02,"Peace Officer Questions During Traffic Stop","Concerning measures related to prohibiting a peace officer from asking a person during a traffic stop if the person knows the reason for the traffic stop.",0,,2025-04-02,"House Committee on Judiciary Postpone Indefinitely",https://legiscan.com/CO/bill/HB1243/2025,https://leg.colorado.gov/bills/hb25-1243
1967962,2173,HB1244,2,Engrossed,2025-04-03,"Welcome, Reception, &amp; Integration Grant Program","Concerning requiring community-based organizations that are recipients of the statewide welcome, reception, and integration grant program to prioritize migrants who have arrived in the United States within the past three years.",0,,2025-04-23,"Senate Third Reading Passed - No Amendments",https://legiscan.com/CO/bill/HB1244/2025,https://leg.colorado.gov/bills/hb25-1244
1967625,2173,HB1245,2,Engrossed,2025-04-01,"Heating Ventilation &amp; Air Conditioning Improvement Projects in Schools","Concerning HVAC infrastructure improvement projects in schools.",0,,2025-04-23,"Senate Third Reading Passed - No Amendments",https://legiscan.com/CO/bill/HB1245/2025,https://leg.colorado.gov/bills/hb25-1245
1967787,2173,HB1246,6,Failed,2025-03-03,"Limit Peace Officer Partisan Political Activities","Concerning the prohibition of certain partisan political activities by publicly employed certified peace officers while in uniform or using government resources.",0,,2025-03-03,"House Committee on State, Civic, Military, & Veterans Affairs Postpone Indefinitely",https://legiscan.com/CO/bill/HB1246/2025,https://leg.colorado.gov/bills/hb25-1246
1968013,2173,HB1247,3,Enrolled,2025-04-11,"County Lodging Tax Expansion","Concerning expansion of the county lodging tax.",0,,2025-05-02,"Sent to the Governor",https://legiscan.com/CO/bill/HB1247/2025,https://leg.colorado.gov/bills/hb25-1247
1967737,2173,HB1248,3,Enrolled,2025-04-15,"Protect Students from Restraint &amp; Seclusion Act","Concerning the administration of disciplinary measures in public schools.",0,,2025-04-15,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1248/2025,https://leg.colorado.gov/bills/hb25-1248
1967700,2173,HB1249,3,Enrolled,2025-05-07,"Tenant Security Deposit Protections","Concerning security deposits submitted to landlords by residential tenants.",0,,2025-05-07,"House Considered Senate Amendments - Result was to Concur - Repass",https://legiscan.com/CO/bill/HB1249/2025,https://leg.colorado.gov/bills/hb25-1249
1968063,2173,HB1250,2,Engrossed,2025-03-24,"Gun Violence Prevention &amp; Parents of Students","Concerning providing materials about gun violence prevention to parents with students in K-12.",0,,2025-04-29,"Senate Third Reading Passed - No Amendments",https://legiscan.com/CO/bill/HB1250/2025,https://leg.colorado.gov/bills/hb25-1250
1967864,2173,HB1251,6,Failed,2025-03-05,"Parental Consent to Treatment of a Minor","Concerning requiring parental consent before a minor may obtain medical services.",0,,2025-03-05,"House Committee on Health & Human Services Postpone Indefinitely",https://legiscan.com/CO/bill/HB1251/2025,https://leg.colorado.gov/bills/hb25-1251
1967900,2173,HB1252,6,Failed,2025-03-11,"Colorado Department of Public Health &amp; Environment Regulation of Abortion Clinics","Concerning the regulation of medical facilities that perform induced abortions after the first trimester of pregnancy.",0,,2025-03-11,"House Committee on Health & Human Services Postpone Indefinitely",https://legiscan.com/CO/bill/HB1252/2025,https://leg.colorado.gov/bills/hb25-1252
1967980,2173,HB1253,6,Failed,2025-03-11,"Youth Health Protection Act","Concerning the establishment of the &quot;Youth Health Protection Act&quot;.",0,,2025-03-11,"House Committee on Health & Human Services Postpone Indefinitely",https://legiscan.com/CO/bill/HB1253/2025,https://leg.colorado.gov/bills/hb25-1253
1967885,2173,HB1254,6,Failed,2025-02-18,"Limitation on Gender Transition Procedure Claims","Concerning the statute of limitations for youth gender transition procedures.",0,,2025-02-18,"House Committee on Judiciary Postpone Indefinitely",https://legiscan.com/CO/bill/HB1254/2025,https://leg.colorado.gov/bills/hb25-1254
1967752,2173,HB1255,6,Failed,2025-03-04,"Health-Care Provider Right to Exercise Conscience","Concerning protecting a health-care provider&#039;s right to exercise their conscience in providing health care.",0,,2025-03-04,"House Committee on Judiciary Postpone Indefinitely",https://legiscan.com/CO/bill/HB1255/2025,https://leg.colorado.gov/bills/hb25-1255
1967606,2173,HB1256,6,Failed,2025-03-04,"Life-Sustaining Treatment Minors Parent Rights","Concerning the regulation of life-sustaining health-care treatment for minors, and, in connection therewith, requiring the consent of a parent or legal guardian before implementing a do-not-resuscitate order for a minor, except in certain limited circumstances.",0,,2025-03-04,"House Committee on Health & Human Services Postpone Indefinitely",https://legiscan.com/CO/bill/HB1256/2025,https://leg.colorado.gov/bills/hb25-1256
1967999,2173,HB1257,6,Failed,2025-03-05,"Relinquishment of Child in Newborn Safety Device","Concerning matters related to the relinquishment of a child, and, in connection therewith, allowing the use of a newborn safety device, raising the age of the child for voluntary relinquishment, and requiring counseling prior to reunification of a parent and a child.",0,,2025-03-05,"House Committee on Health & Human Services Postpone Indefinitely",https://legiscan.com/CO/bill/HB1257/2025,https://leg.colorado.gov/bills/hb25-1257
1967713,2173,HB1258,6,Failed,2025-03-06,"Scientific Wildlife Management","Concerning requiring the parks and wildlife commission to use the best available science to manage wildlife.",0,,2025-03-06,"House Committee on Agriculture, Water & Natural Resources Postpone Indefinitely",https://legiscan.com/CO/bill/HB1258/2025,https://leg.colorado.gov/bills/hb25-1258
