bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1925417,1485992,2025-02-11,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1925474,1475899,2025-01-28,Joint,"KID Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1925474,1491980,2025-02-18,Joint,"KID Vote Tally Sheet (Vote to Draft)",15,2,0,0,17
1925474,1509047,2025-03-06,Joint,"KID Vote Tally Sheet (Joint Favorable)",15,2,0,0,17
1925482,1475828,2025-01-27,Joint,"PD Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1925498,1485023,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1925498,1530224,2025-03-28,Joint,"ENV Vote Tally Sheet (Joint Favorable Substitute)",33,0,0,1,34
1925498,1565962,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",42,8,0,3,53
1925606,1489844,2025-01-30,Joint,"ET Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1925613,1485836,2025-02-11,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1925723,1485726,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1925740,1473269,2025-01-22,Joint,"TRA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1925740,1518378,2025-03-12,Joint,"TRA Vote Tally Sheet (Joint Favorable)",25,10,0,0,35
1927201,1493821,2025-02-18,Joint,"APP Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1927249,1487295,2025-02-11,Joint,"LAB Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",13,0,0,0,13
1927249,1507333,2025-03-06,Joint,"LAB Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1927249,1523889,2025-03-20,Joint,"LAB Vote Tally Sheet (Joint Favorable)",13,0,0,0,13
1927279,1475410,2025-01-28,Joint,"LAB Vote Tally Sheet (Vote to Draft)",13,0,0,0,13
1927279,1523203,2025-03-20,Joint,"LAB Vote Tally Sheet (Joint Favorable Substitute)",9,4,0,0,13
1927360,1475954,2025-01-28,Joint,"LAB Vote Tally Sheet (Vote to Draft)",9,4,0,0,13
1927504,1475988,2025-01-28,Joint,"LAB Vote Tally Sheet (Vote to Draft)",13,0,0,0,13
1927504,1517151,2025-03-13,Joint,"LAB Vote Tally Sheet (Joint Favorable)",13,0,0,0,13
1927571,1475964,2025-01-28,Joint,"HS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1927718,1476032,2025-01-28,Joint,"HS Vote Tally Sheet (Vote to Draft)",15,8,0,0,23
1927718,1517888,2025-03-13,Joint,"HS Vote Tally Sheet (Joint Favorable)",16,6,0,1,23
1927718,1517889,2025-03-13,Joint,"HS Vote Tally Sheet-A (Change of Reference)",5,15,0,3,23
1927718,1517890,2025-03-13,Joint,"HS Vote Tally Sheet-A (MOTION FAILED)",5,15,0,3,23
1927718,1566712,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",38,12,0,3,53
1927783,1475632,2025-01-28,Joint,"HS Vote Tally Sheet (Vote to Draft)",17,6,0,0,23
1927783,1517909,2025-03-13,Joint,"HS Vote Tally Sheet (Joint Favorable)",17,5,0,1,23
1927798,1479316,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1927798,1524496,2025-03-21,Joint,"GL Vote Tally Sheet (Joint Favorable Substitute)",14,7,0,1,22
1928327,1475920,2025-01-28,Joint,"HS Vote Tally Sheet (Vote to Draft)",16,7,0,0,23
1928327,1517901,2025-03-13,Joint,"HS Vote Tally Sheet (Joint Favorable)",16,6,0,1,23
1928361,1479276,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928376,1473716,2025-01-23,Joint,"GOS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1928376,1499578,2025-02-25,Joint,"GOS Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928376,1520461,2025-03-18,Joint,"GOS Vote Tally Sheet (Joint Favorable Substitute)",12,0,0,0,12
1928396,1486655,2025-02-11,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1928405,1475947,2025-01-28,Joint,"HS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1928405,1501555,2025-02-27,Joint,"HS Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928405,1518067,2025-03-13,Joint,"HS Vote Tally Sheet (Joint Favorable)",17,5,0,1,23
1928405,1565680,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",42,8,0,3,53
1928417,1486114,2025-02-11,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1928433,1484802,2025-02-10,Joint,"PH Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1928448,1475697,2025-01-28,Joint,"HS Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928448,1505685,2025-03-04,Joint,"HS Vote Tally Sheet (Change of Reference)",16,7,0,0,23
1928525,1473055,2025-01-22,Joint,"TRA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928525,1518349,2025-03-12,Joint,"TRA Vote Tally Sheet (Joint Favorable Substitute)",35,0,0,0,35
1928579,1485838,2025-02-11,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1928582,1475994,2025-01-28,Joint,"LAB Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",9,4,0,0,13
1928582,1507517,2025-03-06,Joint,"LAB Vote Tally Sheet (Vote to Draft)",10,3,0,0,13
1928582,1520248,2025-03-18,Joint,"LAB Vote Tally Sheet (Joint Favorable Substitute)",9,4,0,0,13
1928582,1520249,2025-03-18,Joint,"LAB Vote Tally Sheet-A",0,0,0,0,0
1928582,1545986,2025-04-11,Joint,"HS Vote Tally Sheet (Joint Favorable)",14,6,0,3,23
1928584,1479319,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928584,1516289,2025-03-12,Joint,"GL Vote Tally Sheet (Joint Favorable Substitute)",22,0,0,0,22
1928587,1478887,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928587,1524994,2025-03-24,Joint,"GL Vote Tally Sheet (Joint Favorable)",22,0,0,0,22
1928587,1558688,2025-04-25,Joint,"JUD Vote Tally Sheet (Joint Favorable)",37,0,0,4,41
1928587,1566127,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",38,12,0,3,53
1928672,1482952,2025-02-04,Joint,"HSG Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1928684,1489295,2025-01-30,Joint,"ET Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1928709,1476007,2025-01-28,Joint,"HS Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928709,1505920,2025-03-04,Joint,"HS Vote Tally Sheet (Joint Favorable)",23,0,0,0,23
1928716,1487379,2025-02-11,Joint,"LAB Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",13,0,0,0,13
1928716,1508008,2025-03-06,Joint,"LAB Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928716,1522851,2025-03-20,Joint,"LAB Vote Tally Sheet (Joint Favorable)",13,0,0,0,13
1928727,1475572,2025-01-27,Joint,"PD Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1928748,1487027,2025-02-11,Joint,"LAB Vote Tally Sheet (Change of Reference)",13,0,0,0,13
1928753,1473074,2025-01-22,Joint,"TRA Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1928766,1475643,2025-01-27,Joint,"PD Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1928781,1484235,2025-02-05,Joint,"PD Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1928785,1491913,2025-02-14,Joint,"GAE Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928785,1516777,2025-03-12,Joint,"GAE Vote Tally Sheet (Joint Favorable)",19,0,0,0,19
1928788,1487237,2025-02-11,Joint,"LAB Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",13,0,0,0,13
1928788,1508132,2025-03-06,Joint,"LAB Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928788,1522855,2025-03-20,Joint,"LAB Vote Tally Sheet (Joint Favorable)",13,0,0,0,13
1928788,1568778,2025-05-08,House,"House Roll Call Vote 86 ",141,0,0,10,151
1928799,1479307,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928802,1474476,2025-01-24,Joint,"ENV Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1928821,1485132,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928909,1479848,2025-02-04,Joint,"BA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1928909,1513116,2025-03-11,Joint,"BA Vote Tally Sheet (Joint Favorable)",13,0,0,0,13
1928982,1492942,2025-02-18,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1928994,1487403,2025-02-11,Joint,"LAB Vote Tally Sheet (Vote to Draft)",13,0,0,0,13
1928994,1519675,2025-03-18,Joint,"LAB Vote Tally Sheet (Joint Favorable Substitute)",9,4,0,0,13
1929017,1479908,2025-02-04,Joint,"VA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1929017,1492415,2025-02-18,Joint,"VA Vote Tally Sheet (Joint Favorable)",20,0,0,0,20
1929032,1479033,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1931727,1493856,2025-02-18,Joint,"APP Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1931733,1475882,2025-01-28,Joint,"HS Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1931733,1506049,2025-03-04,Joint,"HS Vote Tally Sheet (Joint Favorable Substitute)",16,6,0,1,23
1931747,1484960,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1931748,1479983,2025-02-04,Joint,"HED Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1931748,1519008,2025-03-13,Joint,"HED Vote Tally Sheet (Joint Favorable Substitute)",16,2,0,0,18
1931748,1519009,2025-03-13,Joint,"HED Vote Tally Sheet-A",0,0,0,0,0
1931748,1566483,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable Substitute)",38,12,0,3,53
1931751,1475754,2025-01-28,Joint,"KID Vote Tally Sheet (Vote to Draft)",11,5,0,1,17
1931751,1511526,2025-03-06,Joint,"KID Vote Tally Sheet (Joint Favorable Substitute)",16,1,0,0,17
1931753,1493182,2025-02-18,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",37,15,0,1,53
1931872,1475924,2025-01-28,Joint,"HS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1931873,1476902,2025-01-29,Joint,"TRA Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1931879,1476349,2025-01-29,Joint,"TRA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1931879,1518372,2025-03-12,Joint,"TRA Vote Tally Sheet (Joint Favorable)",35,0,0,0,35
1931879,1565957,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",42,8,0,3,53
1931897,1477953,2025-01-30,Joint,"GOS Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1931897,1499439,2025-02-25,Joint,"GOS Vote Tally Sheet (Joint Favorable)",9,0,0,3,12
1931899,1479194,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1931899,1524171,2025-03-21,Joint,"GL Vote Tally Sheet (Joint Favorable)",18,3,0,1,22
1931907,1486341,2025-02-11,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1931907,1524608,2025-03-24,Joint,"FIN Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1931907,1556766,2025-04-24,Joint,"FIN Vote Tally Sheet (Joint Favorable)",42,10,0,0,52
1931918,1487265,2025-02-11,Joint,"LAB Vote Tally Sheet (Vote to Draft)",9,4,0,0,13
1931918,1520208,2025-03-18,Joint,"LAB Vote Tally Sheet (Joint Favorable)",9,4,0,0,13
1931920,1475562,2025-01-28,Joint,"LAB Vote Tally Sheet (Vote to Draft)",13,0,0,0,13
1931920,1508323,2025-03-06,Joint,"LAB Vote Tally Sheet (Joint Favorable Substitute)",9,4,0,0,13
1931920,1566148,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",38,12,0,3,53
1931930,1486970,2025-02-11,Joint,"LAB Vote Tally Sheet (Vote to Draft)",12,1,0,0,13
1931930,1517131,2025-03-13,Joint,"LAB Vote Tally Sheet (Joint Favorable)",13,0,0,0,13
1931973,1492496,2025-02-14,Joint,"GAE Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1931973,1529438,2025-03-26,Joint,"GAE Vote Tally Sheet (Joint Favorable)",19,0,0,0,19
1931977,1490676,2025-02-14,Joint,"JUD Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1931985,1489385,2025-01-30,Joint,"ET Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1931993,1479979,2025-02-04,Joint,"HED Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932104,1480307,2025-02-04,Joint,"BA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932117,1491884,2025-02-14,Joint,"GAE Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932117,1521831,2025-03-19,Joint,"GAE Vote Tally Sheet (Joint Favorable Substitute)",13,6,0,0,19
1932178,1476002,2025-01-28,Joint,"KID Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932178,1492149,2025-02-18,Joint,"KID Vote Tally Sheet (Vote to Draft)",17,0,0,0,17
1932178,1509293,2025-03-06,Joint,"KID Vote Tally Sheet (Joint Favorable)",17,0,0,0,17
1932191,1493184,2025-02-18,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932246,1492035,2025-02-14,Joint,"GAE Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932258,1482664,2025-02-04,Joint,"HSG Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1932294,1480271,2025-02-04,Joint,"BA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932298,1482513,2025-02-04,Joint,"HSG Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1932316,1474533,2025-01-24,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932316,1503275,2025-02-28,Joint,"ENV Vote Tally Sheet (Joint Favorable Substitute)",35,0,0,0,35
1932316,1558672,2025-04-25,Joint,"JUD Vote Tally Sheet (Joint Favorable)",32,5,0,4,41
1932316,1565407,2025-05-05,Joint,"FIN Vote Tally Sheet (Joint Favorable)",52,0,0,2,54
1932323,1479210,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932342,1486839,2025-02-11,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932342,1534892,2025-04-02,Joint,"FIN Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932342,1557129,2025-04-24,Joint,"FIN Vote Tally Sheet (Joint Favorable)",40,12,0,0,52
1932348,1476023,2025-01-28,Joint,"HS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",22,1,0,0,23
1932374,1475951,2025-01-28,Joint,"HS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932384,1478987,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932384,1525160,2025-03-24,Joint,"GL Vote Tally Sheet (Joint Favorable)",22,0,0,0,22
1932386,1479254,2025-02-03,Joint,"GL Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932386,1525132,2025-03-24,Joint,"GL Vote Tally Sheet (Joint Favorable)",15,7,0,0,22
1932386,1566475,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",38,12,0,3,53
1932418,1491717,2025-02-14,Joint,"GAE Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932418,1529397,2025-03-26,Joint,"GAE Vote Tally Sheet (Joint Favorable)",19,0,0,0,19
1932424,1491743,2025-02-14,Joint,"GAE Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932443,1475939,2025-01-28,Joint,"HS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932443,1501128,2025-02-27,Joint,"HS Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932443,1517954,2025-03-13,Joint,"HS Vote Tally Sheet (Joint Favorable)",22,0,0,1,23
1932443,1565959,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",42,8,0,3,53
1932495,1474534,2025-01-24,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932495,1517908,2025-03-14,Joint,"ENV Vote Tally Sheet (Joint Favorable Substitute)",33,0,0,1,34
1932527,1483971,2025-02-05,Joint,"PD Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1932529,1493050,2025-02-18,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932535,1492409,2025-02-14,Joint,"GAE Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932535,1516596,2025-03-12,Joint,"GAE Vote Tally Sheet (Joint Favorable Substitute)",13,6,0,0,19
1932536,1475650,2025-01-28,Joint,"HS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932537,1480233,2025-02-04,Joint,"HED Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932537,1505805,2025-02-27,Joint,"HED Vote Tally Sheet (Joint Favorable)",18,0,0,0,18
1932543,1493003,2025-02-18,Joint,"APP Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1932567,1493597,2025-02-18,Joint,"APP Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932567,1558535,2025-04-24,Joint,"APP Vote Tally Sheet (Joint Favorable Substitute)",54,0,0,0,54
1932587,1475932,2025-01-28,Joint,"HS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932601,1475753,2025-01-28,Joint,"LAB Vote Tally Sheet (Vote to Draft)",13,0,0,0,13
1932601,1517158,2025-03-13,Joint,"LAB Vote Tally Sheet (Joint Favorable)",13,0,0,0,13
1932626,1475956,2025-01-28,Joint,"HS Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932626,1506164,2025-03-04,Joint,"HS Vote Tally Sheet (Joint Favorable)",23,0,0,0,23
1932639,1475565,2025-01-28,Joint,"KID Vote Tally Sheet (Vote to Draft)",11,5,0,1,17
1932639,1492463,2025-02-18,Joint,"KID Vote Tally Sheet (Joint Favorable)",11,6,0,0,17
1932641,1480040,2025-02-04,Joint,"HED Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932641,1518644,2025-03-13,Joint,"HED Vote Tally Sheet (Joint Favorable Substitute)",18,0,0,0,18
1932641,1565677,2025-05-06,Joint,"JUD Vote Tally Sheet (Joint Favorable)",28,11,0,2,41
1932654,1476003,2025-01-28,Joint,"KID Vote Tally Sheet (Vote to Draft)",11,5,0,1,17
1932654,1498947,2025-02-25,Joint,"KID Vote Tally Sheet (Joint Favorable Change of Reference)",16,1,0,0,17
1932693,1479900,2025-02-04,Joint,"VA Vote Tally Sheet (Vote to Draft)",15,5,0,0,20
1932693,1514155,2025-03-11,Joint,"VA Vote Tally Sheet (Joint Favorable Substitute)",20,0,0,1,21
1932734,1475578,2025-01-28,Joint,"LAB Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",9,4,0,0,13
1932803,1479077,2025-02-03,Joint,"GL Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932818,1475776,2025-01-28,Joint,"KID Vote Tally Sheet (Vote to Draft)",12,5,0,0,17
1932818,1492887,2025-02-18,Joint,"KID Vote Tally Sheet (Joint Favorable)",12,5,0,0,17
1932905,1474266,2025-01-24,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932934,1492939,2025-02-18,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1932947,1491782,2025-02-14,Joint,"GAE Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932947,1529759,2025-03-27,Joint,"GAE Vote Tally Sheet (Joint Favorable)",18,1,0,0,19
1932951,1477934,2025-01-30,Joint,"GOS Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1932951,1499332,2025-02-25,Joint,"GOS Vote Tally Sheet (Joint Favorable)",9,0,0,3,12
1932987,1489834,2025-01-30,Joint,"ET Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1933013,1479842,2025-02-04,Joint,"HED Vote Tally Sheet (Vote to Draft)",14,3,0,1,18
1933013,1518766,2025-03-13,Joint,"HED Vote Tally Sheet (Joint Favorable Substitute Change of Reference)",14,4,0,0,18
1933037,1492987,2025-02-18,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",37,15,0,1,53
1933038,1486598,2025-02-11,Joint,"FIN Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1933038,1524661,2025-03-24,Joint,"FIN Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1933038,1556645,2025-04-24,Joint,"FIN Vote Tally Sheet (Joint Favorable)",36,16,0,0,52
1933050,1475342,2025-01-28,Joint,"HS Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1935359,1484865,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935370,1485837,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935374,1484962,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935374,1530230,2025-03-28,Joint,"ENV Vote Tally Sheet (Joint Favorable Substitute)",33,0,0,1,34
1935385,1480048,2025-02-04,Joint,"BA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935385,1515277,2025-03-11,Joint,"BA Vote Tally Sheet (Joint Favorable Substitute)",13,0,0,0,13
1935390,1486172,2025-02-11,Joint,"LAB Vote Tally Sheet (Vote to Draft)",13,0,0,0,13
1935390,1508250,2025-03-06,Joint,"LAB Vote Tally Sheet (Joint Favorable Substitute)",9,4,0,0,13
1935395,1492850,2025-02-18,Joint,"VA Vote Tally Sheet (Joint Favorable)",20,0,0,0,20
1935406,1485424,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935406,1528326,2025-03-24,Joint,"ENV Vote Tally Sheet (Joint Favorable Substitute)",32,0,0,2,34
1935406,1558698,2025-04-25,Joint,"JUD Vote Tally Sheet (Joint Favorable)",37,0,0,4,41
1935440,1480068,2025-02-04,Joint,"HED Vote Tally Sheet (Joint Favorable)",14,3,0,1,18
1935460,1486135,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935467,1486482,2025-02-11,Joint,"LAB Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",13,0,0,0,13
1935467,1508199,2025-03-06,Joint,"LAB Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935467,1522877,2025-03-20,Joint,"LAB Vote Tally Sheet (Joint Favorable)",13,0,0,0,13
1935467,1566576,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",38,12,0,3,53
1935496,1495048,2025-02-20,Joint,"INS Vote Tally Sheet (Joint Favorable Substitute)",13,0,0,0,13
1935498,1513680,2025-03-11,Joint,"VA Vote Tally Sheet (Joint Favorable)",20,0,0,1,21
1935498,1566097,2025-05-05,Joint,"APP Vote Tally Sheet (Joint Favorable)",43,7,0,3,53
1935503,1495977,2025-02-20,Joint,"INS Vote Tally Sheet (Joint Favorable)",10,3,0,0,13
1935509,1486197,2025-02-11,Joint,"LAB Vote Tally Sheet (Vote to Draft)",11,2,0,0,13
1935516,1489350,2025-01-30,Joint,"ET Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1935526,1485897,2025-02-10,Joint,"PD Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1935558,1492697,2025-02-18,Joint,"VA Vote Tally Sheet (Joint Favorable)",17,3,0,0,20
1935558,1562424,2025-04-30,House,"House Roll Call Vote 56 AS AMENDED ",146,0,0,5,151
1935558,1562425,2025-04-30,House,"House Roll Call Vote 55 HOUSE AMD A",139,7,0,5,151
1935625,1491792,2025-02-14,Joint,"GAE Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935634,1486150,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935639,1485893,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935653,1480763,2025-02-04,Joint,"HSG Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1935659,1493047,2025-02-18,Joint,"VA Vote Tally Sheet (Joint Favorable Change of Reference)",20,0,0,0,20
1935670,1485791,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935670,1527951,2025-03-24,Joint,"ENV Vote Tally Sheet (Joint Favorable)",29,4,0,1,34
1935670,1558673,2025-04-25,Joint,"JUD Vote Tally Sheet (Joint Favorable)",37,0,0,4,41
1935670,1565392,2025-05-05,Joint,"FIN Vote Tally Sheet (Joint Favorable)",52,0,0,2,54
1935696,1477380,2025-01-30,Joint,"CE Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1935699,1485983,2025-02-11,Joint,"KID Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1935699,1490565,2025-02-11,Joint,"KID Vote Tally Sheet (Change of Reference)",0,0,0,0,0
1935768,1484867,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935768,1518014,2025-03-14,Joint,"ENV Vote Tally Sheet (Joint Favorable Substitute)",33,0,0,1,34
1935775,1476935,2025-01-29,Joint,"TRA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935778,1484923,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",24,11,0,0,35
1935786,1485847,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935786,1530161,2025-03-28,Joint,"ENV Vote Tally Sheet (Joint Favorable)",30,2,0,2,34
1935791,1480135,2025-02-04,Joint,"HED Vote Tally Sheet (Joint Favorable)",17,0,0,1,18
1935821,1485001,2025-02-10,Joint,"ENV Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
1935821,1518129,2025-03-14,Joint,"ENV Vote Tally Sheet (Joint Favorable Change of Reference)",33,0,0,1,34
1935821,1557293,2025-04-24,Joint,"FIN Vote Tally Sheet (Joint Favorable)",52,0,0,0,52
1935828,1496063,2025-02-20,Joint,"INS Vote Tally Sheet (Joint Favorable Substitute)",12,1,0,0,13
1935843,1479994,2025-02-04,Joint,"HED Vote Tally Sheet (Joint Favorable Substitute)",16,1,0,1,18
1935870,1479829,2025-02-04,Joint,"VA Vote Tally Sheet (Reserved for Subject Matter Public Hearing)",0,0,0,0,0
1935870,1493851,2025-02-18,Joint,"VA Vote Tally Sheet (Vote to Draft)",0,0,0,0,0
