bill_id,date,chamber,sequence,action
1907871,2025-01-17,House,2,"Vote to Draft"
1907871,2025-01-23,House,3,"Drafted by Committee"
1907871,2025-01-24,House,4,"Referred to Joint Committee on Environment"
1907871,2025-01-27,House,5,"Public Hearing 01/31"
1907871,2025-03-14,House,6,"Joint Favorable Substitute"
1907871,2025-03-17,House,7,"Filed with Legislative Commissioners' Office"
1907871,2025-03-26,House,8,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/31/25 5:00 PM"
1907871,2025-04-01,House,9,"Reported Out of Legislative Commissioners' Office"
1907871,2025-04-01,House,10,"Favorable Report, Tabled for the Calendar, House"
1907871,2025-04-01,House,11,"House Calendar Number 250"
1907871,2025-04-01,House,12,"File Number 389"
1907877,2025-01-09,Senate,1,"Referred to Joint Committee on Environment"
1907878,2025-01-09,Senate,1,"Referred to Joint Committee on Judiciary"
1907886,2025-01-09,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1907889,2025-01-09,Senate,1,"Referred to Joint Committee on Judiciary"
1907894,2025-01-09,Senate,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1907899,2025-01-09,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1907901,2025-01-09,House,1,"Referred to Joint Committee on Transportation"
1907902,2025-01-09,Senate,1,"Referred to Joint Committee on Transportation"
1907909,2025-01-09,House,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1907909,2025-02-18,House,2,"Reserved for Subject Matter Public Hearing"
1907909,2025-02-20,House,3,"Public Hearing 02/26"
1907911,2025-01-09,Senate,1,"Referred to Joint Committee on Veterans' and Military Affairs"
1907911,2025-01-21,Senate,2,"Vote to Draft"
1907911,2025-01-22,Senate,3,"Drafted by Committee"
1907911,2025-01-23,Senate,4,"Referred to Joint Committee on Veterans' and Military Affairs"
1907911,2025-01-24,Senate,5,"Public Hearing 01/30"
1907911,2025-02-18,Senate,6,"Joint Favorable"
1907911,2025-02-19,Senate,7,"Filed with Legislative Commissioners' Office"
1907911,2025-02-27,Senate,8,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/04/25 5:00 PM"
1907911,2025-03-05,Senate,9,"Reported Out of Legislative Commissioners' Office"
1907911,2025-03-05,Senate,10,"Favorable Report, Tabled for the Calendar, Senate"
1907911,2025-03-05,Senate,11,"Senate Calendar Number 67"
1907911,2025-03-05,Senate,12,"File Number 36"
1907911,2025-05-01,Senate,13,"Referred by Senate to Committee on Appropriations"
1907911,2025-05-05,Senate,14,"Joint Favorable"
1907911,2025-05-06,Senate,15,"Filed with Legislative Commissioners' Office"
1907911,2025-05-07,Senate,16,"Reported Out of Legislative Commissioners' Office"
1907911,2025-05-07,Senate,17,"No New File by Committee on Appropriations"
1907911,2025-05-07,Senate,18,"Favorable Report, Tabled for the Calendar, Senate"
1907911,2025-05-08,Senate,19,"Referred by Senate to Committee on Finance, Revenue and Bonding"
1907911,2025-05-08,Senate,20,"Immediate Transmittal"
1907919,2025-01-09,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1907922,2025-01-09,Senate,1,"Referred to Joint Committee on Planning and Development"
1907922,2025-01-17,Senate,2,"Change of Reference Government Administration and Elections"
1907922,2025-01-22,Senate,3,"Change of Reference, Senate to Committee on Government Administration and Elections"
1907922,2025-01-22,Senate,4,"Change of Reference, House to Committee on Government Administration and Elections"
1907927,2025-01-09,Senate,1,"Referred to Joint Committee on Judiciary"
1907931,2025-01-09,Senate,1,"Referred to Joint Committee on Energy and Technology"
1907936,2025-01-09,Senate,1,"Referred to Joint Committee on Housing"
1907937,2025-01-09,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1907942,2025-01-09,Senate,1,"Referred to Joint Committee on Transportation"
1907946,2025-01-09,Senate,1,"Referred to Joint Committee on Energy and Technology"
1907953,2025-01-09,Senate,1,"Referred to Joint Committee on Appropriations"
1907958,2025-01-09,Senate,1,"Referred to Joint Committee on Energy and Technology"
1907960,2025-01-09,Senate,1,"Referred to Joint Committee on Labor and Public Employees"
1907965,2025-01-09,Senate,1,"Referred to Joint Committee on Veterans' and Military Affairs"
1907969,2025-01-09,Senate,1,"Referred to Joint Committee on Energy and Technology"
1907972,2025-01-09,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1907979,2025-01-09,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1907981,2025-01-09,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1907986,2025-01-09,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1907989,2025-01-09,Senate,1,"Referred to Joint Committee on Public Health"
1907992,2025-01-09,Senate,1,"Referred to Joint Committee on Appropriations"
1907999,2025-01-09,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1908001,2025-01-09,Senate,1,"Referred to Joint Committee on Labor and Public Employees"
1908004,2025-01-09,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1908007,2025-01-09,Senate,1,"Referred to Joint Committee on Human Services"
1908010,2025-01-09,House,1,"Referred to Joint Committee on Public Health"
1909522,2025-01-10,Senate,1,"Referred to Joint Committee on Appropriations"
1909523,2025-01-10,House,1,"Referred to Joint Committee on Labor and Public Employees"
1909526,2025-01-10,Senate,1,"Referred to Joint Committee on Housing"
1909527,2025-01-10,House,1,"Referred to Joint Committee on Labor and Public Employees"
1909531,2025-01-10,Senate,1,"Referred to Joint Committee on Energy and Technology"
1909533,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909537,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909538,2025-01-10,Senate,1,"Referred to Joint Committee on Human Services"
1909539,2025-01-10,House,1,"Referred to Joint Committee on Public Health"
1909544,2025-01-10,House,1,"Referred to Joint Committee on Insurance and Real Estate"
1909545,2025-01-10,Senate,1,"Referred to Joint Committee on Planning and Development"
1909545,2025-01-17,Senate,2,"Change of Reference Finance, Revenue and Bonding"
1909545,2025-01-22,Senate,3,"Change of Reference, Senate to Committee on Finance, Revenue and Bonding"
1909545,2025-01-22,Senate,4,"Change of Reference, House to Committee on Finance, Revenue and Bonding"
1909548,2025-01-10,Senate,1,"Referred to Joint Committee on General Law"
1909551,2025-01-10,House,1,"Referred to Joint Committee on Insurance and Real Estate"
1909557,2025-01-10,House,1,"Referred to Joint Committee on Government Administration and Elections"
1909557,2025-02-14,House,2,"Vote to Draft"
1909557,2025-03-13,House,3,"Drafted by Committee"
1909557,2025-03-14,House,4,"Referred to Joint Committee on Government Administration and Elections"
1909557,2025-03-17,House,5,"Public Hearing 03/21"
1909557,2025-03-27,House,6,"House Favorable"
1909557,2025-03-27,House,7,"Filed with Legislative Commissioners' Office"
1909557,2025-04-07,House,8,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/14/25 12:00 PM"
1909557,2025-04-14,House,9,"Reported Out of Legislative Commissioners' Office"
1909557,2025-04-14,House,10,"Favorable Report, House Committee on Government Administration and Elections"
1909557,2025-04-14,House,11,"Tabled for the Calendar, House"
1909557,2025-04-14,House,12,"House Calendar Number 437"
1909557,2025-04-14,House,13,"File Number 697"
1909558,2025-01-10,Senate,1,"Referred to Joint Committee on Judiciary"
1909559,2025-01-10,Senate,1,"Referred to Joint Committee on Judiciary"
1909564,2025-01-10,House,1,"Referred to Joint Committee on Planning and Development"
1909564,2025-01-17,House,2,"Change of Reference Finance, Revenue and Bonding"
1909564,2025-01-22,House,3,"Change of Reference, House to Committee on Finance, Revenue and Bonding"
1909564,2025-01-22,House,4,"Change of Reference, Senate to Committee on Finance, Revenue and Bonding"
1909565,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909571,2025-01-10,House,1,"Referred to Joint Committee on Labor and Public Employees"
1909572,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909575,2025-01-10,Senate,1,"Referred to Joint Committee on Housing"
1909576,2025-01-10,Senate,1,"Referred to Joint Committee on Environment"
1909577,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909580,2025-01-10,Senate,1,"Referred to Joint Committee on Housing"
1909584,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909589,2025-01-10,Senate,1,"Referred to Joint Committee on Labor and Public Employees"
1909591,2025-01-10,Senate,1,"Referred to Joint Committee on Planning and Development"
1909591,2025-01-17,Senate,2,"Change of Reference Children"
1909591,2025-01-22,Senate,3,"Change of Reference, Senate to Committee on Children"
1909591,2025-01-22,Senate,4,"Change of Reference, House to Committee on Children"
1909593,2025-01-10,Senate,1,"Referred to Joint Committee on Energy and Technology"
1909599,2025-01-10,Senate,1,"Referred to Joint Committee on General Law"
1909599,2025-02-03,Senate,2,"Reserved for Subject Matter Public Hearing"
1909599,2025-02-06,Senate,3,"Public Hearing 02/10"
1909600,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909603,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909604,2025-01-10,Senate,1,"Referred to Joint Committee on Judiciary"
1909608,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909610,2025-01-10,Senate,1,"Referred to Joint Committee on Appropriations"
1909613,2025-01-10,Senate,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1909616,2025-01-10,House,1,"Referred to Joint Committee on Energy and Technology"
1909618,2025-01-10,Senate,1,"Referred to Joint Committee on General Law"
1909621,2025-01-10,Senate,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1909624,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909628,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909629,2025-01-10,House,1,"Referred to Joint Committee on Labor and Public Employees"
1909631,2025-01-10,Senate,1,"Referred to Joint Committee on Transportation"
1909637,2025-01-10,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1909638,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909642,2025-01-10,House,1,"Referred to Joint Committee on Government Administration and Elections"
1909643,2025-01-10,House,1,"Referred to Joint Committee on Judiciary"
1909645,2025-01-10,Senate,1,"Referred to Joint Committee on General Law"
1909648,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909651,2025-01-10,Senate,1,"Referred to Joint Committee on Labor and Public Employees"
1909653,2025-01-10,Senate,1,"Referred to Joint Committee on General Law"
1909654,2025-01-10,Senate,1,"Referred to Joint Committee on Appropriations"
1909661,2025-01-10,Senate,1,"Referred to Joint Committee on General Law"
1909663,2025-01-10,Senate,1,"Referred to Joint Committee on Appropriations"
1909665,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909667,2025-01-10,Senate,1,"Referred to Joint Committee on Appropriations"
1909670,2025-01-10,Senate,1,"Referred to Joint Committee on Planning and Development"
1909670,2025-01-17,Senate,2,"Change of Reference Housing"
1909670,2025-01-22,Senate,3,"Change of Reference, Senate to Committee on Housing"
1909670,2025-01-22,Senate,4,"Change of Reference, House to Committee on Housing"
1909672,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909678,2025-01-10,House,1,"Referred to Joint Committee on Labor and Public Employees"
1909682,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909683,2025-01-10,Senate,1,"Referred to Joint Committee on Veterans' and Military Affairs"
1909686,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909689,2025-01-10,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1909692,2025-01-10,Senate,1,"Referred to Joint Committee on General Law"
1909694,2025-01-10,Senate,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1909696,2025-01-10,Senate,1,"Referred to Joint Committee on Human Services"
1909698,2025-01-10,House,1,"Referred to Joint Committee on Government Administration and Elections"
1909700,2025-01-10,House,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1909703,2025-01-10,Senate,1,"Referred to Joint Committee on General Law"
1909706,2025-01-10,House,1,"Referred to Joint Committee on Labor and Public Employees"
1909709,2025-01-10,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1909710,2025-01-10,Senate,1,"Referred to Joint Committee on Housing"
1909717,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909720,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909722,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909725,2025-01-10,House,1,"Referred to Joint Committee on General Law"
1909725,2025-02-03,House,2,"Reserved for Subject Matter Public Hearing"
1909725,2025-02-07,House,3,"Public Hearing 02/14"
1909728,2025-01-10,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1909731,2025-01-10,Senate,1,"Referred to Joint Committee on Children"
1909731,2025-01-14,Senate,2,"Reserved for Subject Matter Public Hearing"
1909731,2025-01-31,Senate,3,"Public Hearing 02/06"
1909736,2025-01-10,House,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1909739,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909740,2025-01-10,House,1,"Referred to Joint Committee on Public Safety and Security"
1909742,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909745,2025-01-10,House,1,"Referred to Joint Committee on Government Administration and Elections"
1909748,2025-01-10,Senate,1,"Referred to Joint Committee on Transportation"
1909750,2025-01-10,Senate,1,"Referred to Joint Committee on General Law"
1909751,2025-01-10,Senate,1,"Referred to Joint Committee on Energy and Technology"
1909759,2025-01-10,House,1,"Referred to Joint Committee on Public Health"
1909760,2025-01-10,Senate,1,"Referred to Joint Committee on Judiciary"
1909762,2025-01-10,Senate,1,"Referred to Joint Committee on Judiciary"
1909764,2025-01-10,Senate,1,"Referred to Joint Committee on Planning and Development"
1909764,2025-01-17,Senate,2,"Change of Reference Finance, Revenue and Bonding"
1909764,2025-01-22,Senate,3,"Change of Reference, Senate to Committee on Finance, Revenue and Bonding"
1909764,2025-01-22,Senate,4,"Change of Reference, House to Committee on Finance, Revenue and Bonding"
1909765,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909770,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909772,2025-01-10,House,1,"Referred to Joint Committee on Labor and Public Employees"
1909775,2025-01-10,House,1,"Referred to Joint Committee on Energy and Technology"
1909777,2025-01-10,Senate,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1909779,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909783,2025-01-10,House,1,"Referred to Joint Committee on General Law"
1909786,2025-01-10,House,1,"Referred to Joint Committee on Judiciary"
1909789,2025-01-10,Senate,1,"Referred to Joint Committee on Energy and Technology"
1909790,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909794,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909798,2025-01-10,Senate,1,"Referred to Joint Committee on Appropriations"
1909798,2025-02-18,Senate,2,"Change of Reference Finance, Revenue and Bonding"
1909798,2025-02-19,Senate,3,"Change of Reference, Senate to Committee on Finance, Revenue and Bonding"
1909798,2025-02-19,Senate,4,"Change of Reference, House to Committee on Finance, Revenue and Bonding"
1909801,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909803,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909808,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909810,2025-01-10,House,1,"Referred to Joint Committee on Public Health"
1909814,2025-01-10,House,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1909817,2025-01-10,Senate,1,"Referred to Joint Committee on Environment"
1909818,2025-01-10,Senate,1,"Referred to Joint Committee on Appropriations"
1909819,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909822,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909824,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909829,2025-01-10,Senate,1,"Referred to Joint Committee on Energy and Technology"
1909831,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909835,2025-01-10,Senate,1,"Referred to Joint Committee on Commerce"
1909836,2025-01-10,Senate,1,"Referred to Joint Committee on Judiciary"
1909841,2025-01-10,Senate,1,"Referred to Joint Committee on Insurance and Real Estate"
1909843,2025-01-10,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1909846,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909850,2025-01-10,House,1,"Referred to Joint Committee on Human Services"
1909851,2025-01-10,House,1,"Referred to Joint Committee on Energy and Technology"
1909851,2025-01-23,House,2,"Change of Reference General Law"
1909851,2025-02-14,House,3,"Change of Reference, House to Committee on General Law"
1909851,2025-02-14,House,4,"Change of Reference, Senate to Committee on General Law"
1909856,2025-01-10,House,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1909857,2025-01-10,Senate,1,"Referred to Joint Committee on Appropriations"
1909858,2025-01-10,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1909861,2025-01-10,Senate,1,"Referred to Joint Committee on Public Health"
1909863,2025-01-10,Senate,1,"Referred to Joint Committee on Transportation"
1909867,2025-01-10,Senate,1,"Referred to Joint Committee on Appropriations"
1909868,2025-01-10,House,1,"Referred to Joint Committee on Labor and Public Employees"
1909871,2025-01-10,Senate,1,"Referred to Joint Committee on Energy and Technology"
1909872,2025-01-10,House,1,"Referred to Joint Committee on Insurance and Real Estate"
1909873,2025-01-10,Senate,1,"Referred to Joint Committee on Environment"
1911922,2025-01-13,Senate,1,"Referred to Joint Committee on Education"
1911931,2025-01-13,House,1,"Referred to Joint Committee on Environment"
1911943,2025-01-13,Senate,1,"Referred to Joint Committee on Judiciary"
1911954,2025-01-13,Senate,1,"Referred to Joint Committee on Judiciary"
1911963,2025-01-13,House,1,"Referred to Joint Committee on General Law"
1911963,2025-01-22,House,2,"Vote to Draft"
1911963,2025-02-04,House,3,"Drafted by Committee"
1911963,2025-02-05,House,4,"Referred to Joint Committee on General Law"
1911963,2025-02-06,House,5,"Public Hearing 02/10"
1911963,2025-03-12,House,6,"Joint Favorable Change of Reference Environment"
1911963,2025-03-13,House,7,"Filed with Legislative Commissioners' Office"
1911963,2025-03-13,House,8,"Reported Out of Legislative Commissioners' Office"
1911963,2025-03-13,House,9,"Favorable Change of Reference, House to Committee on Environment"
1911963,2025-03-14,House,10,"Favorable Change of Reference, Senate to Committee on Environment"
1911975,2025-01-13,Senate,1,"Referred to Joint Committee on General Law"
1911975,2025-02-03,Senate,2,"Vote to Draft"
1911975,2025-02-11,Senate,3,"Drafted by Committee"
1911975,2025-02-13,Senate,4,"Referred to Joint Committee on General Law"
1911975,2025-02-14,Senate,5,"Public Hearing 02/19"
1911986,2025-01-13,Senate,1,"Referred to Joint Committee on Housing"
1911996,2025-01-13,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1912006,2025-01-13,House,1,"Referred to Joint Committee on Public Safety and Security"
1912021,2025-01-13,Senate,1,"Referred to Joint Committee on Judiciary"
1912030,2025-01-13,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1912041,2025-01-13,Senate,1,"Referred to Joint Committee on Housing"
1912054,2025-01-13,House,1,"Referred to Joint Committee on Veterans' and Military Affairs"
1912054,2025-01-21,House,2,"Reserved for Subject Matter Public Hearing"
1912054,2025-02-07,House,3,"Public Hearing 02/13"
1912064,2025-01-13,Senate,1,"Referred to Joint Committee on Judiciary"
1912076,2025-01-13,Senate,1,"Referred to Joint Committee on Transportation"
1912085,2025-01-13,Senate,1,"Referred to Joint Committee on Government Oversight"
1912085,2025-01-23,Senate,2,"Vote to Draft"
1912085,2025-02-26,Senate,3,"Drafted by Committee"
1912085,2025-02-27,Senate,4,"Referred to Joint Committee on Government Oversight"
1912085,2025-02-28,Senate,5,"Public Hearing 03/06"
1912085,2025-03-18,Senate,6,"Joint Favorable"
1912085,2025-03-19,Senate,7,"Filed with Legislative Commissioners' Office"
1912085,2025-03-28,Senate,8,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/02/25 5:00 PM"
1912085,2025-04-03,Senate,9,"Reported Out of Legislative Commissioners' Office"
1912085,2025-04-03,Senate,10,"Favorable Report, Tabled for the Calendar, Senate"
1912085,2025-04-03,Senate,11,"Senate Calendar Number 272"
1912085,2025-04-03,Senate,12,"File Number 478"
1912096,2025-01-13,Senate,1,"Referred to Joint Committee on Labor and Public Employees"
1912109,2025-01-13,House,1,"Referred to Joint Committee on Public Health"
1912120,2025-01-13,House,1,"Referred to Joint Committee on Education"
1912127,2025-01-13,Senate,1,"Referred to Joint Committee on Labor and Public Employees"
1912127,2025-02-11,Senate,2,"Vote to Draft"
1912127,2025-02-26,Senate,3,"Drafted by Committee"
1912127,2025-02-27,Senate,4,"Referred to Joint Committee on Labor and Public Employees"
1912127,2025-02-28,Senate,5,"Public Hearing 03/04"
1912127,2025-03-18,Senate,6,"Joint Favorable Substitute"
1912127,2025-03-19,Senate,7,"Filed with Legislative Commissioners' Office"
1912127,2025-03-28,Senate,8,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/02/25 5:00 PM"
1912127,2025-04-03,Senate,9,"Reported Out of Legislative Commissioners' Office"
1912127,2025-04-03,Senate,10,"Favorable Report, Tabled for the Calendar, Senate"
1912127,2025-04-03,Senate,11,"Senate Calendar Number 273"
1912127,2025-04-03,Senate,12,"File Number 479"
1912142,2025-01-13,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1912153,2025-01-13,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1912166,2025-01-13,Senate,1,"Referred to Joint Committee on Education"
1912177,2025-01-13,House,1,"Referred to Joint Committee on General Law"
1912177,2025-02-03,House,2,"Vote to Draft"
1912177,2025-03-05,House,3,"Drafted by Committee"
1912177,2025-03-06,House,4,"Referred to Joint Committee on General Law"
1912177,2025-03-14,House,5,"Public Hearing 03/19"
1912177,2025-03-21,House,6,"Joint Favorable"
1912177,2025-03-24,House,7,"Filed with Legislative Commissioners' Office"
1912177,2025-04-02,House,8,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/07/25 5:00 PM"
1912177,2025-04-08,House,9,"Reported Out of Legislative Commissioners' Office"
1912177,2025-04-08,House,10,"Favorable Report, Tabled for the Calendar, House"
1912177,2025-04-08,House,11,"House Calendar Number 358"
1912177,2025-04-08,House,12,"File Number 584"
1912187,2025-01-13,Senate,1,"Referred to Joint Committee on Judiciary"
1912197,2025-01-13,House,1,"Referred to Joint Committee on Environment"
1912207,2025-01-13,House,1,"Referred to Joint Committee on Housing"
1912220,2025-01-13,Senate,1,"Referred to Joint Committee on Judiciary"
1912231,2025-01-13,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1912242,2025-01-13,House,1,"Referred to Joint Committee on Environment"
1912255,2025-01-13,Senate,1,"Referred to Joint Committee on Environment"
1912265,2025-01-13,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1912275,2025-01-13,Senate,1,"Referred to Joint Committee on Public Safety and Security"
1912286,2025-01-13,Senate,1,"Referred to Joint Committee on Judiciary"
1912299,2025-01-13,Senate,1,"Referred to Joint Committee on Public Health"
1912308,2025-01-13,House,1,"Referred to Joint Committee on Education"
1912322,2025-01-13,House,1,"Referred to Joint Committee on Government Administration and Elections"
1912331,2025-01-13,House,1,"Referred to Joint Committee on Higher Education and Employment Advancement"
1912331,2025-02-04,House,2,"Vote to Draft"
1912331,2025-02-26,House,3,"Drafted by Committee"
1912331,2025-02-27,House,4,"Referred to Joint Committee on Higher Education and Employment Advancement"
1912331,2025-02-28,House,5,"Public Hearing 03/04"
1912331,2025-03-11,House,6,"Joint Favorable"
1912331,2025-03-11,House,7,"Filed with Legislative Commissioners' Office"
1912331,2025-03-19,House,8,"Referred to Office of Legislative Research and Office of Fiscal Analysis 03/24/25 5:00 PM"
1912331,2025-03-25,House,9,"Reported Out of Legislative Commissioners' Office"
1912331,2025-03-25,House,10,"Favorable Report, Tabled for the Calendar, House"
1912331,2025-03-25,House,11,"House Calendar Number 153"
1912331,2025-03-25,House,12,"File Number 224"
1912340,2025-01-13,Senate,1,"Referred to Joint Committee on Government Administration and Elections"
1912347,2025-01-13,Senate,1,"Referred to Joint Committee on General Law"
1912347,2025-02-03,Senate,2,"Vote to Draft"
1912347,2025-02-11,Senate,3,"Drafted by Committee"
1912347,2025-02-13,Senate,4,"Referred to Joint Committee on General Law"
1912347,2025-02-14,Senate,5,"Public Hearing 02/19"
1912347,2025-03-21,Senate,6,"Joint Favorable Substitute"
1912347,2025-03-24,Senate,7,"Filed with Legislative Commissioners' Office"
1912347,2025-04-02,Senate,8,"Referred to Office of Legislative Research and Office of Fiscal Analysis 04/07/25 5:00 PM"
1912347,2025-04-08,Senate,9,"Reported Out of Legislative Commissioners' Office"
1912347,2025-04-08,Senate,10,"Favorable Report, Tabled for the Calendar, Senate"
1912347,2025-04-08,Senate,11,"Senate Calendar Number 314"
1912347,2025-04-08,Senate,12,"File Number 571"
1915910,2025-01-14,Senate,1,"Referred to Joint Committee on Public Health"
1915913,2025-01-14,Senate,1,"Referred to Joint Committee on Education"
1915917,2025-01-14,House,1,"Referred to Joint Committee on Environment"
1915918,2025-01-14,Senate,1,"Referred to Joint Committee on Planning and Development"
1915923,2025-01-14,Senate,1,"Referred to Joint Committee on Veterans' and Military Affairs"
1915927,2025-01-14,House,1,"Referred to Joint Committee on Education"
1915928,2025-01-14,House,1,"Referred to Joint Committee on Education"
1915932,2025-01-14,House,1,"Referred to Joint Committee on Appropriations"
1915932,2025-02-18,House,2,"Change of Reference Finance, Revenue and Bonding"
1915932,2025-02-19,House,3,"Change of Reference, House to Committee on Finance, Revenue and Bonding"
1915932,2025-02-19,House,4,"Change of Reference, Senate to Committee on Finance, Revenue and Bonding"
1915937,2025-01-14,Senate,1,"Referred to Joint Committee on Transportation"
1915941,2025-01-14,House,1,"Referred to Joint Committee on Insurance and Real Estate"
1915943,2025-01-14,House,1,"Referred to Joint Committee on Veterans' and Military Affairs"
1915948,2025-01-14,Senate,1,"Referred to Joint Committee on Public Health"
1915956,2025-01-14,House,1,"Referred to Joint Committee on Judiciary"
1915957,2025-01-14,House,1,"Referred to Joint Committee on Planning and Development"
1915960,2025-01-14,House,1,"Referred to Joint Committee on Public Safety and Security"
1915965,2025-01-14,Senate,1,"Referred to Joint Committee on Education"
1915969,2025-01-14,House,1,"Referred to Joint Committee on Environment"
1915971,2025-01-14,House,1,"Referred to Joint Committee on Planning and Development"
1915975,2025-01-14,House,1,"Referred to Joint Committee on Veterans' and Military Affairs"
1915977,2025-01-14,House,1,"Referred to Joint Committee on Judiciary"
1915979,2025-01-14,House,1,"Referred to Joint Committee on Veterans' and Military Affairs"
1915979,2025-01-21,House,2,"Change of Reference Environment"
1915979,2025-01-22,House,3,"Change of Reference, House to Committee on Environment"
1915979,2025-01-22,House,4,"Change of Reference, Senate to Committee on Environment"
1915986,2025-01-14,House,1,"Referred to Joint Committee on Government Administration and Elections"
1915993,2025-01-14,House,1,"Referred to Joint Committee on Finance, Revenue and Bonding"
1915995,2025-01-14,House,1,"Referred to Joint Committee on Education"
1916001,2025-01-14,House,1,"Referred to Joint Committee on Education"
1916008,2025-01-14,Senate,1,"Referred to Joint Committee on Public Health"
1916012,2025-01-14,House,1,"Referred to Joint Committee on Public Safety and Security"
1916014,2025-01-14,House,1,"Referred to Joint Committee on Energy and Technology"
1916016,2025-01-14,House,1,"Referred to Joint Committee on Energy and Technology"
1916016,2025-01-23,House,2,"Change of Reference Finance, Revenue and Bonding"
1916016,2025-02-14,House,3,"Change of Reference, House to Committee on Finance, Revenue and Bonding"
1916016,2025-02-14,House,4,"Change of Reference, Senate to Committee on Finance, Revenue and Bonding"
1916024,2025-01-14,House,1,"Referred to Joint Committee on General Law"
1916025,2025-01-14,House,1,"Referred to Joint Committee on Government Administration and Elections"
1916029,2025-01-14,Senate,1,"Referred to Joint Committee on Public Health"
