bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1925107,2155,HB2499,1,Introduced,2025-02-10,"Pesticides; sale and use restrictions","Pesticides; sale and use restrictions",3769,"House Land, Agriculture and Rural Affairs",2025-02-11,"House read second time",https://legiscan.com/AZ/bill/HB2499/2025,https://apps.azleg.gov/BillStatus/BillOverview/82300
1924463,2155,HB2500,1,Introduced,2025-01-27,"School mental health professionals; academy","School mental health professionals; academy",1093,"House Education",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2500/2025,https://apps.azleg.gov/BillStatus/BillOverview/82301
1925259,2155,HB2501,1,Introduced,2025-01-21,"Repeal; right to work; liability","Repeal; right to work; liability",1092,"House Commerce",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2501/2025,https://apps.azleg.gov/BillStatus/BillOverview/82302
1925630,2155,HB2502,1,Introduced,2025-01-21,"Employment; labor standards; meal breaks","Employment; labor standards; meal breaks",1092,"House Commerce",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2502/2025,https://apps.azleg.gov/BillStatus/BillOverview/82303
1925609,2155,HB2503,1,Introduced,2025-01-27,"Licenses; tax number; consular cards","Licenses; tax number; consular cards",1102,"House Transportation and Infrastructure",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2503/2025,https://apps.azleg.gov/BillStatus/BillOverview/82304
1924690,2155,HB2504,1,Introduced,2025-01-27,"Immigrant; alien; terminology","Immigrant; alien; terminology",1097,"House Judiciary",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2504/2025,https://apps.azleg.gov/BillStatus/BillOverview/82305
1924639,2155,HB2505,0,,,"Immigration; law enforcement; repeal","Immigration; law enforcement; repeal",0,,,,https://legiscan.com/AZ/bill/HB2505/2025,https://apps.azleg.gov/BillStatus/BillOverview/82306
1924835,2155,HB2506,1,Introduced,2025-02-24,"Dolores Huerta; Cesar Chavez; holiday","Dolores Huerta; Cesar Chavez; holiday",1095,"House Government",2025-02-25,"House read second time",https://legiscan.com/AZ/bill/HB2506/2025,https://apps.azleg.gov/BillStatus/BillOverview/82307
1924733,2155,HB2507,1,Introduced,2025-01-27,"School districts; expenditure limitation","School districts; expenditure limitation",1093,"House Education",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2507/2025,https://apps.azleg.gov/BillStatus/BillOverview/82309
1924607,2155,HB2508,1,Introduced,2025-01-28,"Study committee; human trafficking","Study committee; human trafficking",1092,"House Commerce",2025-01-29,"House read second time",https://legiscan.com/AZ/bill/HB2508/2025,https://apps.azleg.gov/BillStatus/BillOverview/82310
1925265,2155,HB2509,1,Introduced,2025-01-21,"Utilities; contributions; lobbying; nonrecoverable expenses","Utilities; contributions; lobbying; nonrecoverable expenses",5001,"House Federalism, Military Affairs & Elections",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2509/2025,https://apps.azleg.gov/BillStatus/BillOverview/82311
1925296,2155,HB2510,1,Introduced,2025-02-10,"ADEQ; waste programs; funding; rules","ADEQ; waste programs; funding; rules",4027,"House Natural Resources, Energy & Water",2025-02-11,"House read second time",https://legiscan.com/AZ/bill/HB2510/2025,https://apps.azleg.gov/BillStatus/BillOverview/82312
1925644,2155,HB2511,0,,,"Technical correction; home health agencies.","Technical correction; home health agencies.",0,,,,https://legiscan.com/AZ/bill/HB2511/2025,https://apps.azleg.gov/BillStatus/BillOverview/82313
1924903,2155,HB2512,1,Introduced,2025-01-28,"Firearm transfers; offenses; domestic violence","Firearm transfers; offenses; domestic violence",1097,"House Judiciary",2025-01-29,"House read second time",https://legiscan.com/AZ/bill/HB2512/2025,https://apps.azleg.gov/BillStatus/BillOverview/82317
1924558,2155,HB2513,1,Introduced,2025-01-28,"Misconduct involving weapons; instigation","Misconduct involving weapons; instigation",1097,"House Judiciary",2025-01-29,"House read second time",https://legiscan.com/AZ/bill/HB2513/2025,https://apps.azleg.gov/BillStatus/BillOverview/82318
1925215,2155,HB2514,4,Passed,2025-04-18,"Notices; directory information; disclosure; consent","Notices; directory information; disclosure; consent",0,,2025-04-18,"Chapter 83",https://legiscan.com/AZ/bill/HB2514/2025,https://apps.azleg.gov/BillStatus/BillOverview/82319
1925176,2155,HB2515,5,Vetoed,2025-04-18,"Truth in taxation; bonds; notices","Truth in taxation; bonds; notices",0,,2025-04-18,"Governor Vetoed",https://legiscan.com/AZ/bill/HB2515/2025,https://apps.azleg.gov/BillStatus/BillOverview/82325
1924926,2155,HB2516,2,Engrossed,2025-02-20,"Unclaimed property; transfer; state treasurer","Unclaimed property; transfer; state treasurer",1114,"Senate Rules",2025-03-10,"Senate FIN Committee action: Do Pass, voting: (4-3-0-0)",https://legiscan.com/AZ/bill/HB2516/2025,https://apps.azleg.gov/BillStatus/BillOverview/82328
1925771,2155,HB2517,3,Enrolled,2025-05-06,"Written request; property locators","Written request; property locators",0,,2025-05-06,"Transmitted to Governor",https://legiscan.com/AZ/bill/HB2517/2025,https://apps.azleg.gov/BillStatus/BillOverview/82329
1925077,2155,HB2518,4,Passed,2025-05-06,"Employment; prohibitions; corporation commission","Employment; prohibitions; corporation commission",0,,2025-05-06,"Chapter 134",https://legiscan.com/AZ/bill/HB2518/2025,https://apps.azleg.gov/BillStatus/BillOverview/82332
1924997,2155,HB2519,1,Introduced,2025-01-21,"Appropriation; State Route 24","Appropriation; State Route 24",1090,"House Appropriations",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2519/2025,https://apps.azleg.gov/BillStatus/BillOverview/82333
1925520,2155,HB2520,1,Introduced,2025-01-22,"Defense of duress; unavailable offenses","Defense of duress; unavailable offenses",1097,"House Judiciary",2025-01-23,"House read second time",https://legiscan.com/AZ/bill/HB2520/2025,https://apps.azleg.gov/BillStatus/BillOverview/82334
1925182,2155,HB2521,2,Engrossed,2025-03-03,"Elections; foreign money","Elections; foreign money",5000,"Senate Judiciary and Elections",2025-03-11,"Senate read second time",https://legiscan.com/AZ/bill/HB2521/2025,https://apps.azleg.gov/BillStatus/BillOverview/82340
1924709,2155,HB2522,0,,,"Technical correction; payment method","Technical correction; payment method",0,,,,https://legiscan.com/AZ/bill/HB2522/2025,https://apps.azleg.gov/BillStatus/BillOverview/82341
1925539,2155,HB2523,0,,,"Regents; officers; technical correction","Regents; officers; technical correction",0,,,,https://legiscan.com/AZ/bill/HB2523/2025,https://apps.azleg.gov/BillStatus/BillOverview/82342
1925487,2155,HB2524,0,,,"Education; federal funds; technical correction","Education; federal funds; technical correction",0,,,,https://legiscan.com/AZ/bill/HB2524/2025,https://apps.azleg.gov/BillStatus/BillOverview/82345
1924881,2155,HB2525,0,,,"Technical correction; process service","Technical correction; process service",0,,,,https://legiscan.com/AZ/bill/HB2525/2025,https://apps.azleg.gov/BillStatus/BillOverview/82346
1925446,2155,HB2526,0,,,"Public offices; holidays; technical correction","Public offices; holidays; technical correction",0,,,,https://legiscan.com/AZ/bill/HB2526/2025,https://apps.azleg.gov/BillStatus/BillOverview/82347
1924451,2155,HB2527,5,Vetoed,2025-04-18,"Corporation commission; electricity; reliability; management","Corporation commission; electricity; reliability; management",0,,2025-04-18,"Governor Vetoed",https://legiscan.com/AZ/bill/HB2527/2025,https://apps.azleg.gov/BillStatus/BillOverview/82348
1925060,2155,HB2528,1,Introduced,2025-01-29,"Marriage; minimum age","Marriage; minimum age",1097,"House Judiciary",2025-01-30,"House read second time",https://legiscan.com/AZ/bill/HB2528/2025,https://apps.azleg.gov/BillStatus/BillOverview/82349
1925221,2155,HB2529,1,Introduced,2025-01-28,"Duty to retreat; repeal","Duty to retreat; repeal",1097,"House Judiciary",2025-01-29,"House read second time",https://legiscan.com/AZ/bill/HB2529/2025,https://apps.azleg.gov/BillStatus/BillOverview/82350
1924443,2155,HB2530,1,Introduced,2025-01-28,"Homelessness rights; criminal liability","Homelessness rights; criminal liability",1097,"House Judiciary",2025-01-29,"House read second time",https://legiscan.com/AZ/bill/HB2530/2025,https://apps.azleg.gov/BillStatus/BillOverview/82351
1924802,2155,HB2531,1,Introduced,2025-01-21,"Access and success special plates.","Access and success special plates.",1102,"House Transportation and Infrastructure",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2531/2025,https://apps.azleg.gov/BillStatus/BillOverview/82352
1925661,2155,HB2532,1,Introduced,2025-01-27,"Election officers; privacy protections.","Election officers; privacy protections.",5001,"House Federalism, Military Affairs & Elections",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2532/2025,https://apps.azleg.gov/BillStatus/BillOverview/82353
1925346,2155,HB2533,1,Introduced,2025-01-27,"Workers' rights; public health emergency","Workers' rights; public health emergency",1092,"House Commerce",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2533/2025,https://apps.azleg.gov/BillStatus/BillOverview/82354
1925574,2155,HB2534,1,Introduced,2025-01-27,"Ballot delivery; collection.","Ballot delivery; collection.",5001,"House Federalism, Military Affairs & Elections",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2534/2025,https://apps.azleg.gov/BillStatus/BillOverview/82356
1924866,2155,HB2535,1,Introduced,2025-01-27,"Firearms dealers; firearms transfers; requirements","Firearms dealers; firearms transfers; requirements",1097,"House Judiciary",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2535/2025,https://apps.azleg.gov/BillStatus/BillOverview/82357
1924898,2155,HB2536,1,Introduced,2025-01-28,"Sentencing; concealed weapons permits; surrender","Sentencing; concealed weapons permits; surrender",1097,"House Judiciary",2025-01-29,"House read second time",https://legiscan.com/AZ/bill/HB2536/2025,https://apps.azleg.gov/BillStatus/BillOverview/82358
1924470,2155,HB2537,1,Introduced,2025-01-27,"Employees; school conferences; leave","Employees; school conferences; leave",1093,"House Education",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2537/2025,https://apps.azleg.gov/BillStatus/BillOverview/82359
1925003,2155,HB2538,1,Introduced,2025-01-21,"Rental housing; income source discrimination.","Rental housing; income source discrimination.",1092,"House Commerce",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2538/2025,https://apps.azleg.gov/BillStatus/BillOverview/82360
1924580,2155,HB2539,1,Introduced,2025-01-21,"Appropriation; State Route 303","Appropriation; State Route 303",1090,"House Appropriations",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2539/2025,https://apps.azleg.gov/BillStatus/BillOverview/82361
1925623,2155,HB2540,3,Enrolled,2025-05-07,"Statewide assessment; accommodations; written form","Statewide assessment; accommodations; written form",0,,2025-05-07,"Transmitted to Governor",https://legiscan.com/AZ/bill/HB2540/2025,https://apps.azleg.gov/BillStatus/BillOverview/82362
1925302,2155,HB2541,5,Vetoed,2025-04-18,"DCS; hearings; complete disclosure requirements","DCS; hearings; complete disclosure requirements",0,,2025-04-18,"Governor Vetoed",https://legiscan.com/AZ/bill/HB2541/2025,https://apps.azleg.gov/BillStatus/BillOverview/82363
1924921,2155,HB2542,2,Engrossed,2025-03-18,"State contracts; foreign adversary; prohibition","State contracts; foreign adversary; prohibition",1114,"Senate Rules",2025-03-26,"Senate GOV Committee action: Do Pass, voting: (4-3-0-0)",https://legiscan.com/AZ/bill/HB2542/2025,https://apps.azleg.gov/BillStatus/BillOverview/82364
1924644,2155,HB2543,1,Introduced,2025-02-10,"Agricultural lessees; energy projects; compensation","Agricultural lessees; energy projects; compensation",5002,"House Regulatory Oversight",2025-02-11,"House read second time",https://legiscan.com/AZ/bill/HB2543/2025,https://apps.azleg.gov/BillStatus/BillOverview/82368
1925515,2155,HB2544,2,Engrossed,2025-03-05,"Appropriation; agriculture; brand inspectors","Appropriation; agriculture; brand inspectors",1114,"Senate Rules",2025-03-25,"Senate APPROP Committee action: Do Pass, voting: (8-0-2-0)",https://legiscan.com/AZ/bill/HB2544/2025,https://apps.azleg.gov/BillStatus/BillOverview/82371
1924942,2155,HB2545,1,Introduced,2025-01-27,"Early ballots; Friday return","Early ballots; Friday return",5001,"House Federalism, Military Affairs & Elections",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2545/2025,https://apps.azleg.gov/BillStatus/BillOverview/82372
1924387,2155,HB2546,2,Engrossed,2025-02-13,"School elections; county administration; recorder","School elections; county administration; recorder",1114,"Senate Rules",2025-03-12,"Senate JUDE Committee action: Failed To Pass, voting: (2-5-0-0)",https://legiscan.com/AZ/bill/HB2546/2025,https://apps.azleg.gov/BillStatus/BillOverview/82373
1925580,2155,HB2547,2,Engrossed,2025-03-03,"Abortions; public funding; prohibition","Abortions; public funding; prohibition",1114,"Senate Rules",2025-03-19,"Senate GOV Committee action: Do Pass, voting: (4-3-0-0)",https://legiscan.com/AZ/bill/HB2547/2025,https://apps.azleg.gov/BillStatus/BillOverview/82377
1924369,2155,HB2548,1,Introduced,2025-01-21,"Subsequent AMA; designation; petition; election","Subsequent AMA; designation; petition; election",4027,"House Natural Resources, Energy & Water",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2548/2025,https://apps.azleg.gov/BillStatus/BillOverview/82378
1925094,2155,HB2549,1,Introduced,2025-01-21,"Appropriation; subsequent AMA; assistance grants","Appropriation; subsequent AMA; assistance grants",1101,"House Rules",2025-01-28,"House NREW Committee action: Discussed and Held, voting: (0-0-0-0-0-0)",https://legiscan.com/AZ/bill/HB2549/2025,https://apps.azleg.gov/BillStatus/BillOverview/82379
1925139,2155,HB2550,1,Introduced,2025-01-21,"Department of water resources; review","Department of water resources; review",4027,"House Natural Resources, Energy & Water",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2550/2025,https://apps.azleg.gov/BillStatus/BillOverview/82382
1925071,2155,HB2551,5,Vetoed,2025-04-18,"Grandfathered right; Willcox AMA; extension","Grandfathered right; Willcox AMA; extension",0,,2025-04-18,"Governor Vetoed",https://legiscan.com/AZ/bill/HB2551/2025,https://apps.azleg.gov/BillStatus/BillOverview/82384
1925599,2155,HB2552,1,Introduced,2025-01-27,"Dogs; hunting; rules; prohibition","Dogs; hunting; rules; prohibition",0,,2025-03-04,"House motion to reconsider third reading",https://legiscan.com/AZ/bill/HB2552/2025,https://apps.azleg.gov/BillStatus/BillOverview/82385
1924818,2155,HB2553,1,Introduced,2025-01-28,"Independent corrections ombudsman office","Independent corrections ombudsman office",1090,"House Appropriations",2025-02-20,"House GOV Committee action: Held, voting: (0-0-0-0-0-0)",https://legiscan.com/AZ/bill/HB2553/2025,https://apps.azleg.gov/BillStatus/BillOverview/82386
1924973,2155,HB2554,1,Introduced,2025-01-27,"Appropriation; tribal shelter beds","Appropriation; tribal shelter beds",1090,"House Appropriations",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2554/2025,https://apps.azleg.gov/BillStatus/BillOverview/82387
1924481,2155,HB2555,1,Introduced,2025-01-21,"Appropriation; Ganado traffic light project","Appropriation; Ganado traffic light project",1090,"House Appropriations",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2555/2025,https://apps.azleg.gov/BillStatus/BillOverview/82388
1924656,2155,HB2556,1,Introduced,2025-01-27,"Liquor licenses; issuance; prohibition","Liquor licenses; issuance; prohibition",1092,"House Commerce",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2556/2025,https://apps.azleg.gov/BillStatus/BillOverview/82389
1925744,2155,HB2557,2,Engrossed,2025-03-04,"Appropriation; State Route 347; widening","Appropriation; State Route 347; widening",1114,"Senate Rules",2025-04-01,"Senate APPROP Committee action: do pass amended/strike-everything, voting: (10-0-0-0)",https://legiscan.com/AZ/bill/HB2557/2025,https://apps.azleg.gov/BillStatus/BillOverview/82390
1925667,2155,HB2558,0,,,"Vacation rentals; number; population; cap","Vacation rentals; number; population; cap",0,,,,https://legiscan.com/AZ/bill/HB2558/2025,https://apps.azleg.gov/BillStatus/BillOverview/82391
1925441,2155,HB2559,2,Engrossed,2025-02-27,"Justification; criminal offenses","Justification; criminal offenses",5000,"Senate Judiciary and Elections",2025-03-10,"Senate read second time",https://legiscan.com/AZ/bill/HB2559/2025,https://apps.azleg.gov/BillStatus/BillOverview/82392
1925233,2155,HB2560,1,Introduced,2025-01-27,"School mapping data; requirements; accessibility","School mapping data; requirements; accessibility",1093,"House Education",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2560/2025,https://apps.azleg.gov/BillStatus/BillOverview/82393
1925497,2155,HB2561,1,Introduced,2025-01-21,"Insurance; cost sharing; breast examinations","Insurance; cost sharing; breast examinations",1090,"House Appropriations",2025-02-19,"House HHS Committee action: Withdrawn, voting: (0-0-0-0-0-0)",https://legiscan.com/AZ/bill/HB2561/2025,https://apps.azleg.gov/BillStatus/BillOverview/82394
1924721,2155,HB2562,2,Engrossed,2025-02-27,"Appropriation; Somerton bridge replacement","Appropriation; Somerton bridge replacement",1114,"Senate Rules",2025-03-18,"Senate APPROP Committee action: Do Pass, voting: (10-0-0-0)",https://legiscan.com/AZ/bill/HB2562/2025,https://apps.azleg.gov/BillStatus/BillOverview/82396
1925386,2155,HB2563,1,Introduced,2025-01-27,"Elections; tribal consultation; voting locations","Elections; tribal consultation; voting locations",5001,"House Federalism, Military Affairs & Elections",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2563/2025,https://apps.azleg.gov/BillStatus/BillOverview/82397
1924634,2155,HB2564,1,Introduced,2025-01-27,"Poll workers; counties; statewide database","Poll workers; counties; statewide database",5001,"House Federalism, Military Affairs & Elections",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2564/2025,https://apps.azleg.gov/BillStatus/BillOverview/82398
1925044,2155,HB2565,1,Introduced,2025-01-27,"Ballots; cure period; precinct information","Ballots; cure period; precinct information",5001,"House Federalism, Military Affairs & Elections",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2565/2025,https://apps.azleg.gov/BillStatus/BillOverview/82399
1925673,2155,HB2566,1,Introduced,2025-01-27,"Transportation excise tax; election authority","Transportation excise tax; election authority",5001,"House Federalism, Military Affairs & Elections",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2566/2025,https://apps.azleg.gov/BillStatus/BillOverview/82400
1924527,2155,HB2567,1,Introduced,2025-01-21,"Replenishment obligation; one hundred-year period","Replenishment obligation; one hundred-year period",4027,"House Natural Resources, Energy & Water",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2567/2025,https://apps.azleg.gov/BillStatus/BillOverview/82401
1924538,2155,HB2568,2,Engrossed,2025-02-26,"Conservation requirements; industrial water use","Conservation requirements; industrial water use",0,,2025-03-31,"Senate consent calendar",https://legiscan.com/AZ/bill/HB2568/2025,https://apps.azleg.gov/BillStatus/BillOverview/82404
1925555,2155,HB2569,1,Introduced,2025-01-21,"Certificate; residential lease community; water","Certificate; residential lease community; water",4027,"House Natural Resources, Energy & Water",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2569/2025,https://apps.azleg.gov/BillStatus/BillOverview/82405
1925615,2155,HB2570,3,Enrolled,2025-05-06,"Temporary non-expansion area","Temporary non-expansion area",0,,2025-05-06,"Transmitted to Governor",https://legiscan.com/AZ/bill/HB2570/2025,https://apps.azleg.gov/BillStatus/BillOverview/82406
1924492,2155,HB2571,1,Introduced,2025-01-21,"Stormwater infrastructure; groundwater recharge; credit","Stormwater infrastructure; groundwater recharge; credit",4027,"House Natural Resources, Energy & Water",2025-01-22,"House read second time",https://legiscan.com/AZ/bill/HB2571/2025,https://apps.azleg.gov/BillStatus/BillOverview/82407
1925593,2155,HB2572,5,Vetoed,2025-05-02,"Subsequent AMAs; groundwater rights; adequacy","Subsequent AMAs; groundwater rights; adequacy",0,,2025-05-02,"Governor Vetoed",https://legiscan.com/AZ/bill/HB2572/2025,https://apps.azleg.gov/BillStatus/BillOverview/82402
1925550,2155,HB2573,5,Vetoed,2025-04-18,"Groundwater; plants; wine grapes; non-irrigation","Groundwater; plants; wine grapes; non-irrigation",0,,2025-04-18,"Governor Vetoed",https://legiscan.com/AZ/bill/HB2573/2025,https://apps.azleg.gov/BillStatus/BillOverview/82403
1924522,2155,HB2574,5,Vetoed,2025-04-18,"Small land subdivision; requirements","Small land subdivision; requirements",0,,2025-04-18,"Governor Vetoed",https://legiscan.com/AZ/bill/HB2574/2025,https://apps.azleg.gov/BillStatus/BillOverview/82408
1924779,2155,HB2575,1,Introduced,2025-01-28,"Appropriation; Arizona geological survey","Appropriation; Arizona geological survey",1090,"House Appropriations",2025-02-11,"House NREW Committee action: Do Pass, voting: (8-1-0-1-0-0)",https://legiscan.com/AZ/bill/HB2575/2025,https://apps.azleg.gov/BillStatus/BillOverview/82409
1925210,2155,HB2576,5,Vetoed,2025-04-18,"Notice; violation; deficiency correction","Notice; violation; deficiency correction",0,,2025-04-18,"Governor Vetoed",https://legiscan.com/AZ/bill/HB2576/2025,https://apps.azleg.gov/BillStatus/BillOverview/82410
1925024,2155,HB2577,4,Passed,2025-04-18,"Native plants; fire prevention; exemption","Native plants; fire prevention; exemption",0,,2025-04-18,"Chapter 84",https://legiscan.com/AZ/bill/HB2577/2025,https://apps.azleg.gov/BillStatus/BillOverview/82411
1924424,2155,HB2578,2,Engrossed,2025-02-26,"Memorial; Don Bolles","Memorial; Don Bolles",1109,"Senate Government Institutions",2025-03-04,"Senate read second time",https://legiscan.com/AZ/bill/HB2578/2025,https://apps.azleg.gov/BillStatus/BillOverview/82412
1925707,2155,HB2579,1,Introduced,2025-01-27,"Sex offender registry; lifetime registration","Sex offender registry; lifetime registration",1101,"House Rules",2025-02-05,"House JUD Committee action: Held, voting: (0-0-0-0-0-0)",https://legiscan.com/AZ/bill/HB2579/2025,https://apps.azleg.gov/BillStatus/BillOverview/82413
1925508,2155,HB2580,1,Introduced,2025-01-28,"Sex offenders; duty to register","Sex offenders; duty to register",1097,"House Judiciary",2025-01-29,"House read second time",https://legiscan.com/AZ/bill/HB2580/2025,https://apps.azleg.gov/BillStatus/BillOverview/82414
1924955,2155,HB2581,3,Enrolled,2025-05-07,"Tracking system; sexual assault kits","Tracking system; sexual assault kits",0,,2025-05-07,"Transmitted to Governor",https://legiscan.com/AZ/bill/HB2581/2025,https://apps.azleg.gov/BillStatus/BillOverview/82415
1924774,2155,HB2582,1,Introduced,2025-01-27,"Failure to maintain medical records","Failure to maintain medical records",1090,"House Appropriations",2025-02-18,"House JUD Committee action: Withdrawn, voting: (0-0-0-0-0-0)",https://legiscan.com/AZ/bill/HB2582/2025,https://apps.azleg.gov/BillStatus/BillOverview/82416
1925725,2155,HB2583,3,Enrolled,2025-05-07,"Physical therapists; imaging; laboratory tests","Physical therapists; imaging; laboratory tests",0,,2025-05-07,"Transmitted to Governor",https://legiscan.com/AZ/bill/HB2583/2025,https://apps.azleg.gov/BillStatus/BillOverview/82417
1924934,2155,HB2584,2,Engrossed,2025-02-27,"Nonemergency medical transportation; study","Nonemergency medical transportation; study",0,,2025-04-22,"Senate Committee of the Whole action: Do Pass Amended",https://legiscan.com/AZ/bill/HB2584/2025,https://apps.azleg.gov/BillStatus/BillOverview/82418
1925250,2155,HB2585,1,Introduced,2025-01-27,"School open enrollment; tribal students","School open enrollment; tribal students",0,,2025-02-27,"House Committee of the Whole action: Do Pass Amended",https://legiscan.com/AZ/bill/HB2585/2025,https://apps.azleg.gov/BillStatus/BillOverview/82419
1924531,2155,HB2586,1,Introduced,2025-01-27,"Election worker communications platform; pilot","Election worker communications platform; pilot",5001,"House Federalism, Military Affairs & Elections",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2586/2025,https://apps.azleg.gov/BillStatus/BillOverview/82420
1925157,2155,HB2587,1,Introduced,2025-01-27,"Voter registration; requirements","Voter registration; requirements",5001,"House Federalism, Military Affairs & Elections",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2587/2025,https://apps.azleg.gov/BillStatus/BillOverview/82421
1925189,2155,HB2588,1,Introduced,2025-01-27,"Wildlife; taking; landowner permits; rules","Wildlife; taking; landowner permits; rules",0,,2025-02-25,"House third reading FAILED voting: (20-40-0-0)",https://legiscan.com/AZ/bill/HB2588/2025,https://apps.azleg.gov/BillStatus/BillOverview/82422
1925031,2155,HB2589,1,Introduced,2025-01-27,"Employers; contracts; noncompete clause; prohibition","Employers; contracts; noncompete clause; prohibition",1092,"House Commerce",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2589/2025,https://apps.azleg.gov/BillStatus/BillOverview/82423
1924892,2155,HB2590,0,,,"Residential rental property; definition","Residential rental property; definition",0,,,,https://legiscan.com/AZ/bill/HB2590/2025,https://apps.azleg.gov/BillStatus/BillOverview/82424
1925352,2155,HB2591,1,Introduced,2025-01-29,"Appropriation; commission of African-American affairs","Appropriation; commission of African-American affairs",1095,"House Government",2025-01-30,"House read second time",https://legiscan.com/AZ/bill/HB2591/2025,https://apps.azleg.gov/BillStatus/BillOverview/82427
1925368,2155,HB2592,1,Introduced,2025-01-27,"Taxation; repeal; selected exemptions","Taxation; repeal; selected exemptions",1104,"House Ways and Means",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2592/2025,https://apps.azleg.gov/BillStatus/BillOverview/82366
1925679,2155,HB2593,1,Introduced,2025-01-27,"Preschool; children with disabilities; eligibility","Preschool; children with disabilities; eligibility",1093,"House Education",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2593/2025,https://apps.azleg.gov/BillStatus/BillOverview/82367
1924616,2155,HB2594,2,Engrossed,2025-03-10,"GRRC; continuation","GRRC; continuation",1114,"Senate Rules",2025-03-26,"Senate GOV Committee action: Do Pass, voting: (4-3-0-0)",https://legiscan.com/AZ/bill/HB2594/2025,https://apps.azleg.gov/BillStatus/BillOverview/82369
1924909,2155,HB2595,1,Introduced,2025-01-27,"Municipal attainable housing; development","Municipal attainable housing; development",1095,"House Government",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2595/2025,https://apps.azleg.gov/BillStatus/BillOverview/82370
1925050,2155,HB2596,1,Introduced,2025-02-04,"Municipal improvement districts; authorization; petitions","Municipal improvement districts; authorization; petitions",1104,"House Ways and Means",2025-02-05,"House read second time",https://legiscan.com/AZ/bill/HB2596/2025,https://apps.azleg.gov/BillStatus/BillOverview/82374
1925639,2155,HB2597,1,Introduced,2025-02-04,"Municipal improvement districts; enhanced services","Municipal improvement districts; enhanced services",1104,"House Ways and Means",2025-02-05,"House read second time",https://legiscan.com/AZ/bill/HB2597/2025,https://apps.azleg.gov/BillStatus/BillOverview/82375
1924549,2155,HB2598,1,Introduced,2025-01-29,"Public service corporations; siting committee","Public service corporations; siting committee",4027,"House Natural Resources, Energy & Water",2025-01-30,"House read second time",https://legiscan.com/AZ/bill/HB2598/2025,https://apps.azleg.gov/BillStatus/BillOverview/82376
1924380,2155,HB2599,1,Introduced,2025-01-27,"Condominiums; construction defects; actions","Condominiums; construction defects; actions",1095,"House Government",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2599/2025,https://apps.azleg.gov/BillStatus/BillOverview/82380
1924978,2155,HB2600,1,Introduced,2025-01-28,"Department of child safety; review","Department of child safety; review",1096,"House Health and Human Services",2025-01-29,"House read second time",https://legiscan.com/AZ/bill/HB2600/2025,https://apps.azleg.gov/BillStatus/BillOverview/82381
1925529,2155,HB2601,2,Engrossed,2025-02-25,"Income tax; exemption; minors","Income tax; exemption; minors",1114,"Senate Rules",2025-03-18,"Senate APPROP Committee action: Do Pass, voting: (6-4-0-0)",https://legiscan.com/AZ/bill/HB2601/2025,https://apps.azleg.gov/BillStatus/BillOverview/82425
1925493,2155,HB2602,1,Introduced,2025-01-27,"Sex offender registration; convicted; definition","Sex offender registration; convicted; definition",1097,"House Judiciary",2025-01-28,"House read second time",https://legiscan.com/AZ/bill/HB2602/2025,https://apps.azleg.gov/BillStatus/BillOverview/82426
