bill_id,date,chamber,sequence,action
1915780,2025-02-10,House,7,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-0-0-0)"
1915780,2025-02-10,House,8,"House consent calendar"
1915780,2025-02-11,House,9,"House minority caucus: Do pass"
1915780,2025-02-18,House,10,"House majority caucus: Do pass"
1915780,2025-02-20,House,11,"House Committee of the Whole action: Retained on the Calendar"
1915780,2025-02-25,House,12,"House Committee of the Whole action: Do Pass Amended"
1915793,2025-01-13,House,1,Prefile
1915793,2025-01-21,House,2,"Introduced in House and read first time"
1915793,2025-01-21,House,3,"Assigned to House COM Committee"
1915793,2025-01-21,House,4,"Assigned to House RULES Committee"
1915793,2025-01-22,House,5,"House read second time"
1915793,2025-02-04,House,6,"House COM Committee action: Do Pass Amended, voting: (10-0-0-0-0-0)"
1915793,2025-02-10,House,7,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-0-0-0)"
1915793,2025-02-10,House,8,"House Committee of the Whole consent calendar"
1915793,2025-02-11,House,9,"House majority caucus: Do pass"
1915793,2025-02-11,House,10,"House minority caucus: Do pass"
1915793,2025-02-18,House,11,"House Committee of the Whole action: Do Pass Amended"
1915793,2025-02-20,House,12,"House third reading PASSED voting: (42-16-2-0)"
1915793,2025-02-20,Senate,13,"Transmit to Senate"
1915793,2025-02-27,Senate,14,"Introduced in Senate and read first time"
1915793,2025-02-27,Senate,15,"Assigned to Senate RAGE Committee"
1915793,2025-02-27,Senate,16,"Assigned to Senate RULES Committee"
1915793,2025-03-03,Senate,17,"Senate read second time"
1915793,2025-03-05,Senate,18,"Senate RAGE Committee action: Do Pass, voting: (7-0-0-0)"
1915793,2025-03-17,Senate,19,"Senate RULES Committee action: Proper For Consideration, voting: (0-0-0-0)"
1915793,2025-03-17,Senate,20,"Senate consent calendar"
1915793,2025-03-18,Senate,21,"Senate majority caucus: Do pass"
1915793,2025-03-18,Senate,22,"Senate minority caucus: Do pass"
1915793,2025-03-31,Senate,23,"Senate Committee of the Whole action: Do Pass"
1915793,2025-03-31,Senate,24,"Senate third reading PASSED voting: (27-1-2-0)"
1915793,2025-03-31,House,25,"Transmit to House"
1915793,2025-04-01,Senate,26,"Transmitted to Governor"
1915793,2025-04-07,Senate,27,"Governor Signed"
1915793,2025-04-07,Senate,28,"Chapter 41"
1915807,2025-01-13,House,1,Prefile
1915819,2025-01-16,Senate,1,"Introduced in Senate and read first time"
1915819,2025-01-16,Senate,2,"Assigned to Senate FED Committee"
1915819,2025-01-16,Senate,3,"Assigned to Senate RULES Committee"
1915819,2025-01-22,Senate,4,"Senate read second time"
1915819,2025-01-27,Senate,5,"Senate FED Committee action: Do Pass, voting: (4-3-0-0)"
1915831,2025-01-13,House,1,Prefile
1915831,2025-01-16,House,2,"Introduced in House and read first time"
1915831,2025-01-16,House,3,"Assigned to House HHS Committee"
1915831,2025-01-16,House,4,"Assigned to House RULES Committee"
1915831,2025-01-21,House,5,"House read second time"
1915831,2025-01-27,House,6,"House HHS Committee action: Do Pass Amended, voting: (9-3-0-0-0-0)"
1915843,2025-01-13,House,1,Prefile
1915843,2025-01-23,House,2,"Introduced in House and read first time"
1915843,2025-01-23,House,3,"Assigned to House FMAE Committee"
1915843,2025-01-23,House,4,"Assigned to House ED Committee"
1915843,2025-01-23,House,5,"Assigned to House RULES Committee"
1915843,2025-01-27,House,6,"House read second time"
1915857,2025-01-13,House,1,Prefile
1915869,2025-01-13,House,1,Prefile
1915879,2025-01-13,House,1,Prefile
1915879,2025-01-15,House,2,"Introduced in House and read first time"
1915879,2025-01-15,House,3,"Assigned to House WM Committee"
1915879,2025-01-15,House,4,"Assigned to House RULES Committee"
1915879,2025-01-16,House,5,"House read second time"
1915879,2025-01-29,House,6,"House WM Committee action: Do Pass, voting: (6-3-0-0-0-0)"
1915879,2025-02-03,House,7,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-0-0-0)"
1915879,2025-02-03,House,8,"House consent calendar"
1915879,2025-02-04,House,9,"House majority caucus: Do pass"
1915879,2025-02-04,House,10,"House minority caucus: Do pass"
1915879,2025-02-10,House,11,"House Committee of the Whole action: Do Pass"
1915879,2025-02-17,House,12,"House third reading PASSED voting: (33-26-1-0)"
1915879,2025-02-17,Senate,13,"Transmit to Senate"
1915879,2025-02-25,Senate,14,"Introduced in Senate and read first time"
1915879,2025-02-25,Senate,15,"Assigned to Senate FIN Committee"
1915879,2025-02-25,Senate,16,"Assigned to Senate RULES Committee"
1915879,2025-02-26,Senate,17,"Senate read second time"
1915947,2025-01-28,House,1,"Introduced in House and read first time"
1915947,2025-01-28,House,2,"Assigned to House JUD Committee"
1915947,2025-01-28,House,3,"Assigned to House RULES Committee"
1915947,2025-01-29,House,4,"House read second time"
1915991,2025-01-21,House,1,"Introduced in House and read first time"
1915991,2025-01-21,House,2,"Assigned to House FMAE Committee"
1915991,2025-01-21,House,3,"Assigned to House RULES Committee"
1915991,2025-01-22,House,4,"House FMAE Committee action: Do Pass Amended, voting: (4-3-0-0-0-0)"
1915991,2025-01-22,House,5,"House read second time"
1915991,2025-01-27,House,6,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-0-0-0)"
1915991,2025-01-28,House,7,"House majority caucus: Do pass"
1915991,2025-01-28,House,8,"House minority caucus: Do pass"
1915991,2025-02-05,House,9,"House Committee of the Whole action: Do Pass Amended"
1915991,2025-02-11,House,10,"House third reading PASSED voting: (32-26-2-0)"
1915991,2025-02-11,Senate,11,"Transmit to Senate"
1915991,2025-02-25,Senate,12,"Introduced in Senate and read first time"
1915991,2025-02-25,Senate,13,"Assigned to Senate JUDE Committee"
1915991,2025-02-25,Senate,14,"Assigned to Senate RULES Committee"
1915991,2025-02-26,Senate,15,"Senate read second time"
1915991,2025-03-05,Senate,16,"Senate JUDE Committee action: Do Pass, voting: (4-3-0-0)"
1915991,2025-03-17,Senate,17,"Senate RULES Committee action: Proper For Consideration, voting: (0-0-0-0)"
1915991,2025-03-17,Senate,18,"Senate consent calendar"
1915991,2025-03-18,Senate,19,"Senate majority caucus: Do pass"
1915991,2025-03-18,Senate,20,"Senate minority caucus: Do pass"
1915991,2025-04-09,Senate,21,"Senate Committee of the Whole action: Do Pass"
1915991,2025-04-09,Senate,22,"Senate third reading PASSED voting: (17-13-0-0)"
1915991,2025-04-09,House,23,"Transmit to House"
1915991,2025-04-10,,24,"Transmitted to Governor"
1915991,2025-04-15,,25,"Governor Vetoed"
1916042,2025-01-16,House,1,"Introduced in House and read first time"
1916042,2025-01-16,House,2,"Assigned to House TI Committee"
1916042,2025-01-16,House,3,"Assigned to House RULES Committee"
1916042,2025-01-21,House,4,"House read second time"
1916042,2025-02-12,House,5,"House TI Committee action: do pass amended/strike-everything, voting: (7-0-0-0-0-0)"
1916042,2025-02-24,House,6,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-1-0-0)"
1916042,2025-02-24,House,7,"House Committee of the Whole consent calendar"
1916042,2025-02-24,House,8,"House majority caucus: Do pass"
1916042,2025-02-24,House,9,"House minority caucus: Do pass"
1916042,2025-02-25,House,10,"House Committee of the Whole action: Do Pass Amended"
1916042,2025-02-26,House,11,"House third reading PASSED voting: (40-18-2-0)"
1916042,2025-02-26,Senate,12,"Transmit to Senate"
1916042,2025-03-06,Senate,13,"Introduced in Senate and read first time"
1916042,2025-03-06,Senate,14,"Assigned to Senate PS Committee"
1916042,2025-03-06,Senate,15,"Assigned to Senate RULES Committee"
1916042,2025-03-10,Senate,16,"Senate read second time"
1916042,2025-03-12,Senate,17,"Senate PS Committee action: Do Pass, voting: (6-1-0-0)"
1916042,2025-03-17,Senate,18,"Senate RULES Committee action: Proper For Consideration, voting: (0-0-0-0)"
1916042,2025-03-17,Senate,19,"Senate consent calendar"
1916042,2025-03-18,Senate,20,"Senate majority caucus: Do pass"
1916042,2025-03-18,Senate,21,"Senate minority caucus: Do pass"
1916042,2025-04-02,Senate,22,"Senate third reading PASSED voting: (30-0-0-0)"
1916042,2025-04-02,House,23,"Transmit to House"
1916042,2025-04-03,Senate,24,"Transmitted to Governor"
1916042,2025-04-08,Senate,25,"Governor Signed"
1916042,2025-04-08,Senate,26,"Chapter 51"
1916086,2025-01-21,House,1,"Introduced in House and read first time"
1916086,2025-01-21,House,2,"Assigned to House ED Committee"
1916086,2025-01-21,House,3,"Assigned to House RO Committee"
1916086,2025-01-21,House,4,"Assigned to House RULES Committee"
1916086,2025-01-22,House,5,"House read second time"
1916086,2025-02-04,House,6,"House ED Committee action: Do Pass Amended, voting: (10-0-1-1-0-0)"
1916086,2025-02-05,House,7,"House RO Committee action: Withdrawn, voting: (0-0-0-0-0-0)"
1916086,2025-02-17,House,8,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-1-0-0)"
1916086,2025-02-17,House,9,"House Committee of the Whole consent calendar"
1916086,2025-02-18,House,10,"House minority caucus: Do pass"
1916086,2025-02-18,House,11,"House majority caucus: Do pass"
1916086,2025-02-19,House,12,"House Committee of the Whole action: Do Pass Amended"
1916086,2025-02-24,House,13,"House third reading PASSED voting: (59-0-1-0)"
1916086,2025-02-24,Senate,14,"Transmit to Senate"
1916086,2025-03-17,Senate,15,"Introduced in Senate and read first time"
1916086,2025-03-17,Senate,16,"Assigned to Senate HHS Committee"
1916086,2025-03-17,Senate,17,"Assigned to Senate RULES Committee"
1916086,2025-03-18,Senate,18,"Senate read second time"
1916086,2025-03-19,Senate,19,"Senate HHS Committee action: Do Pass, voting: (7-0-0-0)"
1916086,2025-03-24,Senate,20,"Senate RULES Committee action: Proper For Consideration, voting: (0-0-0-0)"
1916086,2025-03-24,Senate,21,"Senate consent calendar"
1916086,2025-03-25,Senate,22,"Senate majority caucus: Do pass"
1916086,2025-03-25,Senate,23,"Senate minority caucus: Do pass"
1916086,2025-04-08,Senate,24,"Senate Committee of the Whole action: Do Pass"
1916086,2025-04-08,Senate,25,"Senate third reading PASSED voting: (28-0-2-0)"
1916086,2025-04-08,House,26,"Transmit to House"
1916086,2025-04-09,Senate,27,"Transmitted to Governor"
1916086,2025-04-14,Senate,28,"Governor Signed"
1916086,2025-04-14,Senate,29,"Chapter 52"
1916133,2025-01-21,House,1,"Introduced in House and read first time"
1916133,2025-01-21,House,2,"Assigned to House HHS Committee"
1916133,2025-01-21,House,3,"Assigned to House  Committee"
1916133,2025-01-21,House,4,"Assigned to House RULES Committee"
1916133,2025-01-22,House,5,"House read second time"
1916133,2025-02-03,House,6,"House HHS Committee action: Failed To Pass, voting: (6-6-0-0-0-0)"
1916133,2025-02-17,House,7,"House  Committee action: Do Pass Amended, voting: (7-5-0-0-0-0)"
1916133,2025-02-24,House,8,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-1-0-0)"
1916133,2025-02-24,House,9,"House majority caucus: Do pass"
1916133,2025-02-24,House,10,"House minority caucus: Do pass"
1916133,2025-02-25,House,11,"House Committee of the Whole action: Do Pass Amended"
1916133,2025-02-26,House,12,"House third reading PASSED voting: (32-27-1-0)"
1916133,2025-02-26,Senate,13,"Transmit to Senate"
1916133,2025-03-03,Senate,14,"Introduced in Senate and read first time"
1916133,2025-03-03,Senate,15,"Assigned to Senate HHS Committee"
1916133,2025-03-03,Senate,16,"Assigned to Senate RULES Committee"
1916133,2025-03-04,Senate,17,"Senate read second time"
1916133,2025-03-19,Senate,18,"Senate HHS Committee action: Do Pass, voting: (4-3-0-0)"
1916133,2025-03-24,Senate,19,"Senate RULES Committee action: Proper For Consideration, voting: (0-0-0-0)"
1916133,2025-03-24,Senate,20,"Senate consent calendar"
1916133,2025-03-25,Senate,21,"Senate majority caucus: Do pass"
1916133,2025-03-25,Senate,22,"Senate minority caucus: Do pass"
1916133,2025-04-08,Senate,23,"Senate Committee of the Whole action: Do Pass"
1916133,2025-04-08,Senate,24,"Senate motion to amend"
1916133,2025-04-08,Senate,25,"Senate third reading PASSED voting: (17-11-2-0)"
1916133,2025-04-08,House,26,"Transmit to House"
1916133,2025-04-09,,27,"Transmitted to Governor"
1916133,2025-04-15,,28,"Governor Vetoed"
1916182,2025-01-28,House,1,"Introduced in House and read first time"
1916182,2025-01-28,House,2,"Assigned to House PSLE Committee"
1916182,2025-01-28,House,3,"Assigned to House RULES Committee"
1916182,2025-01-29,House,4,"House read second time"
1916230,2025-01-16,House,1,"Introduced in House and read first time"
1916230,2025-01-16,House,2,"Assigned to House NREW Committee"
1916230,2025-01-16,House,3,"Assigned to House RULES Committee"
1916230,2025-01-21,House,4,"House read second time"
1916276,2025-01-28,House,1,"Introduced in House and read first time"
1916276,2025-01-28,House,2,"Assigned to House PSLE Committee"
1916276,2025-01-28,House,3,"Assigned to House RULES Committee"
1916276,2025-01-29,House,4,"House read second time"
1916325,2025-01-27,House,1,"Introduced in House and read first time"
1916325,2025-01-27,House,2,"Assigned to House TI Committee"
1916325,2025-01-27,House,3,"Assigned to House RULES Committee"
1916325,2025-01-28,House,4,"House read second time"
1916369,2025-01-23,House,1,"Introduced in House and read first time"
1916369,2025-01-23,House,2,"Assigned to House ED Committee"
1916369,2025-01-23,House,3,"Assigned to House RULES Committee"
1916369,2025-01-27,House,4,"House read second time"
1916420,2025-01-16,House,1,"Introduced in House and read first time"
1916420,2025-01-16,House,2,"Assigned to House GOV Committee"
1916420,2025-01-16,House,3,"Assigned to House RULES Committee"
1916420,2025-01-21,House,4,"House read second time"
1916420,2025-02-05,House,5,"House GOV Committee action: Do Pass, voting: (6-0-0-1-0-0)"
1916420,2025-02-25,House,6,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-1-0-0)"
1916420,2025-02-25,House,7,"House consent calendar"
1916420,2025-02-25,House,8,"House majority caucus: Do pass"
1916420,2025-02-25,House,9,"House minority caucus: Do pass"
1916465,2025-01-23,House,1,"Introduced in House and read first time"
1916465,2025-01-23,House,2,"Assigned to House GOV Committee"
1916465,2025-01-23,House,3,"Assigned to House RULES Committee"
1916465,2025-01-27,House,4,"House read second time"
1916465,2025-02-05,House,5,"House GOV Committee action: Do Pass, voting: (4-2-1-0-0-0)"
1916465,2025-02-10,House,6,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-0-0-0)"
1916465,2025-02-10,House,7,"House consent calendar"
1916465,2025-02-11,House,8,"House majority caucus: Do pass"
1916465,2025-02-11,House,9,"House minority caucus: Do pass"
1916465,2025-02-19,House,10,"House Committee of the Whole action: Do Pass"
1916465,2025-03-03,House,11,"House miscellaneous motion: Motion by Representative Carbone that pursuant to House Rule 12(P), HB2152 be calendared for an Additional Committee of the Whole for purposes of further amending. Motion passed v/v."
1916465,2025-03-03,House,12,"House additional Committee of the Whole action: Do Pass Amended"
1916465,2025-03-04,House,13,"House third reading PASSED voting: (33-25-2-0)"
1916465,2025-03-04,Senate,14,"Transmit to Senate"
1916465,2025-03-10,Senate,15,"Introduced in Senate and read first time"
1916465,2025-03-10,Senate,16,"Assigned to Senate JUDE Committee"
1916465,2025-03-10,Senate,17,"Assigned to Senate RULES Committee"
1916465,2025-03-11,Senate,18,"Senate read second time"
1916515,2025-01-21,House,1,"Introduced in House and read first time"
1916515,2025-01-21,House,2,"Assigned to House FMAE Committee"
1916515,2025-01-21,House,3,"Assigned to House RULES Committee"
1916515,2025-01-22,House,4,"House read second time"
1916515,2025-02-19,House,5,"House FMAE Committee action: Do Pass, voting: (4-3-0-0-0-0)"
1916515,2025-02-24,House,6,"House RULES Committee action: constitutional and in proper form, voting: (4-3-0-1-0-0)"
1916515,2025-02-24,House,7,"House consent calendar"
1916515,2025-02-24,House,8,"House majority caucus: Do pass"
1916515,2025-02-24,House,9,"House minority caucus: Do pass"
1916515,2025-02-26,House,10,"House Committee of the Whole action: Do Pass"
1916515,2025-03-03,House,11,"House third reading PASSED voting: (32-26-2-0)"
1916515,2025-03-03,Senate,12,"Transmit to Senate"
1916515,2025-03-10,Senate,13,"Introduced in Senate and read first time"
1916515,2025-03-10,Senate,14,"Assigned to Senate JUDE Committee"
1916515,2025-03-10,Senate,15,"Assigned to Senate RULES Committee"
1916515,2025-03-11,Senate,16,"Senate read second time"
1916515,2025-03-26,Senate,17,"Senate JUDE Committee action: Do Pass, voting: (4-3-0-0)"
1916515,2025-04-08,Senate,18,"Senate RULES Committee action: Proper For Consideration, voting: (4-3-2-0)"
1916515,2025-04-08,Senate,19,"Senate consent calendar"
1916515,2025-04-09,Senate,20,"Senate minority caucus: Do pass"
1916515,2025-04-09,Senate,21,"Senate majority caucus: Do pass"
1916515,2025-04-17,Senate,22,"Senate Committee of the Whole action: Do Pass"
1916515,2025-04-29,Senate,23,"Senate third reading PASSED voting: (17-12-1-0)"
1916515,2025-04-29,House,24,"Transmit to House"
1916515,2025-04-30,,25,"Transmitted to Governor"
1916515,2025-05-06,,26,"Governor Vetoed"
1916559,2025-01-16,House,1,"Introduced in House and read first time"
1916559,2025-01-16,House,2,"Assigned to House WM Committee"
1916559,2025-01-16,House,3,"Assigned to House RULES Committee"
1916559,2025-01-21,House,4,"House read second time"
1916559,2025-01-29,House,5,"House WM Committee action: Do Pass, voting: (5-3-1-0-0-0)"
1916559,2025-02-03,House,6,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-0-0-0)"
1916559,2025-02-03,House,7,"House consent calendar"
1916559,2025-02-04,House,8,"House majority caucus: Do pass"
1916559,2025-02-04,House,9,"House minority caucus: Do pass"
1916559,2025-02-12,House,10,"House third reading PASSED voting: (40-19-1-0)"
1916559,2025-02-12,Senate,11,"Transmit to Senate"
1916559,2025-02-25,Senate,12,"Introduced in Senate and read first time"
1916559,2025-02-25,Senate,13,"Assigned to Senate FIN Committee"
1916559,2025-02-25,Senate,14,"Assigned to Senate RULES Committee"
1916559,2025-02-26,Senate,15,"Senate read second time"
1916559,2025-03-03,Senate,16,"Senate FIN Committee action: Do Pass, voting: (4-3-0-0)"
1916600,2025-01-16,House,1,"Introduced in House and read first time"
1916600,2025-01-16,House,2,"Assigned to House NREW Committee"
1916600,2025-01-16,House,3,"Assigned to House RULES Committee"
1916600,2025-01-21,House,4,"House read second time"
1917013,2025-01-21,House,1,"Introduced in House and read first time"
1917013,2025-01-21,House,2,"Assigned to House COM Committee"
1917013,2025-01-21,House,3,"Assigned to House RULES Committee"
1917013,2025-01-22,House,4,"House read second time"
1917013,2025-01-28,House,5,"House COM Committee action: Do Pass Amended, voting: (9-1-0-0-0-0)"
1917013,2025-02-25,House,6,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-1-0-0)"
1917013,2025-02-25,House,7,"House majority caucus: Do pass"
1917013,2025-02-25,House,8,"House minority caucus: Do pass"
1917013,2025-02-26,House,9,"House Committee of the Whole action: Do Pass Amended"
1917013,2025-02-27,House,10,"House third reading PASSED voting: (55-1-4-0)"
1917013,2025-02-27,Senate,11,"Transmit to Senate"
1917013,2025-03-06,Senate,12,"Introduced in Senate and read first time"
1917013,2025-03-06,Senate,13,"Assigned to Senate RAGE Committee"
1917013,2025-03-06,Senate,14,"Assigned to Senate RULES Committee"
1917013,2025-03-10,Senate,15,"Senate read second time"
1917013,2025-03-26,Senate,16,"Senate RAGE Committee action: Do Pass Amended, voting: (7-0-0-0)"
1917013,2025-03-31,Senate,17,"Senate RULES Committee action: Proper For Consideration, voting: (0-0-0-0)"
1917013,2025-04-01,Senate,18,"Senate majority caucus: Do pass"
1917013,2025-04-01,Senate,19,"Senate minority caucus: Do pass"
1917013,2025-04-17,Senate,20,"Senate Committee of the Whole action: Do Pass Amended"
1917013,2025-04-29,Senate,21,"Senate third reading PASSED voting: (29-0-1-0)"
1917013,2025-04-29,House,22,"Transmit to House"
1917013,2025-05-05,House,23,"House minority caucus: Conference"
1917013,2025-05-06,House,24,"House Conference Committee recommended"
1917013,2025-05-06,House,25,"House concurs"
1917013,2025-05-06,House,26,"House final reading PASSED, voting: (53-0-7-0)"
1917013,2025-05-06,,27,"Transmitted to Governor"
1917064,2025-01-28,House,1,"Introduced in House and read first time"
1917064,2025-01-28,House,2,"Assigned to House COM Committee"
1917064,2025-01-28,House,3,"Assigned to House RULES Committee"
1917064,2025-01-29,House,4,"House read second time"
1917064,2025-02-04,House,5,"House COM Committee action: Do Pass Amended, voting: (10-0-0-0-0-0)"
1917064,2025-02-10,House,6,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-0-0-0)"
1917064,2025-02-10,House,7,"House Committee of the Whole consent calendar"
1917064,2025-02-11,House,8,"House majority caucus: Do pass"
1917064,2025-02-11,House,9,"House minority caucus: Do pass"
1917064,2025-02-17,House,10,"House Committee of the Whole action: Do Pass Amended"
1917064,2025-02-20,House,11,"House third reading PASSED voting: (58-0-2-0)"
1917064,2025-02-20,Senate,12,"Transmit to Senate"
1917064,2025-02-25,Senate,13,"Introduced in Senate and read first time"
1917064,2025-02-25,Senate,14,"Assigned to Senate FIN Committee"
1917064,2025-02-25,Senate,15,"Assigned to Senate RULES Committee"
1917064,2025-02-26,Senate,16,"Senate read second time"
1917064,2025-03-17,Senate,17,"Senate FIN Committee action: do pass amended/strike-everything, voting: (5-2-0-0)"
1917064,2025-03-31,Senate,18,"Senate RULES Committee action: Proper For Consideration, voting: (0-0-0-0)"
1917064,2025-04-01,Senate,19,"Senate majority caucus: Do pass"
1917064,2025-04-01,Senate,20,"Senate minority caucus: Do pass"
1917064,2025-04-17,Senate,21,"Senate Committee of the Whole action: Do Pass Amended"
1917064,2025-04-29,Senate,22,"Senate third reading PASSED voting: (29-0-1-0)"
1917064,2025-04-29,House,23,"Transmit to House"
1917064,2025-05-05,House,24,"House minority caucus: Conference"
1917064,2025-05-06,House,25,"House Conference Committee recommended"
1917064,2025-05-06,House,26,"House concurs"
1917064,2025-05-06,House,27,"House final reading PASSED, voting: (53-1-6-0)"
1917064,2025-05-06,,28,"Transmitted to Governor"
1917110,2025-01-21,House,1,"Introduced in House and read first time"
1917110,2025-01-21,House,2,"Assigned to House ED Committee"
1917110,2025-01-21,House,3,"Assigned to House APPROP Committee"
1917110,2025-01-21,House,4,"Assigned to House RULES Committee"
1917110,2025-01-22,House,5,"House read second time"
1917110,2025-01-28,House,6,"House ED Committee action: Do Pass, voting: (8-4-0-0-0-0)"
1917159,2025-01-21,House,1,"Introduced in House and read first time"
1917159,2025-01-21,House,2,"Assigned to House APPROP Committee"
1917159,2025-01-21,House,3,"Assigned to House RULES Committee"
1917159,2025-01-22,House,4,"House read second time"
1917159,2025-01-29,House,5,"House APPROP Committee action: Do Pass, voting: (17-0-0-1-0-0)"
1917159,2025-02-10,House,6,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-0-0-0)"
1917159,2025-02-10,House,7,"House consent calendar"
1917159,2025-02-11,House,8,"House majority caucus: Do pass"
1917159,2025-02-11,House,9,"House minority caucus: Do pass"
1917159,2025-02-13,House,10,"House third reading PASSED voting: (43-10-7-0)"
1917159,2025-02-13,Senate,11,"Transmit to Senate"
1917159,2025-02-25,Senate,12,"Introduced in Senate and read first time"
1917159,2025-02-25,Senate,13,"Assigned to Senate APPROP Committee"
1917159,2025-02-25,Senate,14,"Assigned to Senate RULES Committee"
1917159,2025-02-26,Senate,15,"Senate read second time"
1917159,2025-03-11,Senate,16,"Senate APPROP Committee action: Do Pass, voting: (10-0-0-0)"
1917214,2025-01-21,House,1,"Introduced in House and read first time"
1917214,2025-01-21,House,2,"Assigned to House JUD Committee"
1917214,2025-01-21,House,3,"Assigned to House RULES Committee"
1917214,2025-01-22,House,4,"House read second time"
1917214,2025-02-12,House,5,"House JUD Committee action: Held, voting: (0-0-0-0-0-0)"
1917269,2025-01-16,House,1,"Introduced in House and read first time"
1917269,2025-01-16,House,2,"Assigned to House HHS Committee"
1917269,2025-01-16,House,3,"Assigned to House RULES Committee"
1917269,2025-01-21,House,4,"House read second time"
1917269,2025-02-10,House,5,"House HHS Committee action: Do Pass, voting: (11-1-0-0-0-0)"
1917321,2025-01-21,House,1,"Introduced in House and read first time"
1917321,2025-01-21,House,2,"Assigned to House HHS Committee"
1917321,2025-01-21,House,3,"Assigned to House RULES Committee"
1917321,2025-01-22,House,4,"House read second time"
1917321,2025-02-13,House,5,"House HHS Committee action: Do Pass, voting: (11-1-0-0-0-0)"
1917321,2025-02-24,House,6,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-1-0-0)"
1917321,2025-02-24,House,7,"House consent calendar"
1917321,2025-02-24,House,8,"House majority caucus: Do pass"
1917321,2025-02-24,House,9,"House minority caucus: Do pass"
1917321,2025-02-26,House,10,"House third reading PASSED voting: (34-25-1-0)"
1917321,2025-02-26,House,11,"House motion to reconsider third reading"
1917321,2025-02-26,Senate,12,"Transmit to Senate"
1917321,2025-03-03,Senate,13,"Introduced in Senate and read first time"
1917321,2025-03-03,Senate,14,"Assigned to Senate HHS Committee"
1917321,2025-03-03,Senate,15,"Assigned to Senate RULES Committee"
1917321,2025-03-04,Senate,16,"Senate read second time"
1917321,2025-03-12,Senate,17,"Senate HHS Committee action: Do Pass, voting: (6-0-1-0)"
1917321,2025-03-17,Senate,18,"Senate RULES Committee action: Proper For Consideration, voting: (0-0-0-0)"
1917321,2025-03-17,Senate,19,"Senate consent calendar"
1917321,2025-03-18,Senate,20,"Senate majority caucus: Do pass"
1917321,2025-03-18,Senate,21,"Senate minority caucus: Do pass"
1917321,2025-03-25,Senate,22,"Senate third reading PASSED voting: (25-0-4-0)"
1917321,2025-03-25,House,23,"Transmit to House"
1917321,2025-03-26,Senate,24,"Transmitted to Governor"
1917321,2025-03-31,Senate,25,"Governor Signed"
1917321,2025-03-31,Senate,26,"Chapter 25"
1917379,2025-01-21,House,1,"Introduced in House and read first time"
1917379,2025-01-21,House,2,"Assigned to House ED Committee"
1917379,2025-01-21,House,3,"Assigned to House RULES Committee"
1917379,2025-01-22,House,4,"House read second time"
1917379,2025-02-11,House,5,"House ED Committee action: Do Pass Amended, voting: (7-5-0-0-0-0)"
1917379,2025-02-17,House,6,"House RULES Committee action: constitutional and in proper form, voting: (7-0-0-1-0-0)"
1917379,2025-02-18,House,7,"House majority caucus: Do pass"
1917379,2025-02-18,House,8,"House minority caucus: Do pass"
1917379,2025-02-25,House,9,"House Committee of the Whole action: Retained on the Calendar"
1917379,2025-02-26,House,10,"House Committee of the Whole action: Retained on the Calendar"
1917379,2025-03-03,House,11,"House Committee of the Whole action: Do Pass Amended"
1917379,2025-03-05,House,12,"House third reading PASSED voting: (32-26-2-0)"
1917379,2025-03-05,Senate,13,"Transmit to Senate"
1917379,2025-03-10,Senate,14,"Introduced in Senate and read first time"
1917379,2025-03-10,Senate,15,"Assigned to Senate ED Committee"
1917379,2025-03-10,Senate,16,"Assigned to Senate APPROP Committee"
1917379,2025-03-10,Senate,17,"Assigned to Senate RULES Committee"
1917379,2025-03-11,Senate,18,"Senate read second time"
1917379,2025-03-19,Senate,19,"Senate ED Committee action: Do Pass, voting: (5-2-0-0)"
1917379,2025-03-25,Senate,20,"Senate APPROP Committee action: Do Pass, voting: (6-2-2-0)"
1917379,2025-03-31,Senate,21,"Senate RULES Committee action: Proper For Consideration, voting: (0-0-0-0)"
1917379,2025-03-31,Senate,22,"Senate consent calendar"
1917379,2025-04-01,Senate,23,"Senate majority caucus: Do pass"
1917379,2025-04-01,Senate,24,"Senate minority caucus: Do pass"
1917379,2025-04-09,Senate,25,"Senate Committee of the Whole action: Retained"
1917429,2025-01-21,House,1,"Introduced in House and read first time"
1917429,2025-01-21,House,2,"Assigned to House ED Committee"
1917429,2025-01-21,House,3,"Assigned to House RULES Committee"
1917429,2025-01-22,House,4,"House read second time"
1917429,2025-01-28,House,5,"House ED Committee action: Do Pass Amended, voting: (11-0-0-1-0-0)"
1917429,2025-02-03,House,6,"House RULES Committee action: constitutional and in proper form, voting: (8-0-0-0-0-0)"
1917429,2025-02-03,House,7,"House Committee of the Whole consent calendar"
